query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,placement,label,backbone,seed,gallery_size
loc_030,loc_030,6,0.9552103281021118,loc_008,0.9646747708320618,-0.009464442729949951,loc_008,0,1,36.16604790530404,0.2506260871887207,15.720979690551758,uniform,uniform same-energy,resnet18,1234,100
loc_031,loc_031,23,0.7253916263580322,0e90493a-f2e6-4312-b40c-ffbfb9b85b43,0.876200258731842,-0.15080863237380981,0e90493a-f2e6-4312-b40c-ffbfb9b85b43,0,0,36.15306165384165,0.2506171464920044,15.767969131469727,uniform,uniform same-energy,resnet18,1234,100
loc_032,loc_032,2,0.94620680809021,038f3075-0468-4c2e-8ce4-1ce1d1bb28b6,0.9582877159118652,-0.012080907821655273,038f3075-0468-4c2e-8ce4-1ce1d1bb28b6,1,1,36.26600665083514,0.25062334537506104,15.363174438476562,uniform,uniform same-energy,resnet18,1234,100
loc_033,loc_033,1,0.9584906697273254,loc_048,0.9360487461090088,0.02244192361831665,loc_033,1,1,36.11679492157188,0.2506168782711029,15.900227546691895,uniform,uniform same-energy,resnet18,1234,100
loc_034,loc_034,1,0.954369843006134,00357888-8827-4e21-92f2-48555a9cb311,0.9255309104919434,0.028838932514190674,loc_034,1,1,36.14726673434245,0.2506195604801178,15.789030075073242,uniform,uniform same-energy,resnet18,1234,100
loc_035,loc_035,1,0.9712845087051392,125c08a5-7ef5-4c15-afc6-6fd70d28ed97,0.9462761878967285,0.025008320808410645,loc_035,1,1,36.28861938684331,0.2506145238876343,15.283398628234863,uniform,uniform same-energy,resnet18,1234,100
loc_036,loc_036,1,0.927690863609314,045ba7a2-4175-44be-87c6-b83793ec73fa,0.9208795428276062,0.006811320781707764,loc_036,1,1,36.21133411594065,0.25062239170074463,15.557806968688965,uniform,uniform same-energy,resnet18,1234,100
loc_037,loc_037,1,0.9582756161689758,loc_044,0.8582642078399658,0.10001140832901001,loc_037,1,1,36.10271219122852,0.25062304735183716,15.951847076416016,uniform,uniform same-energy,resnet18,1234,100
loc_038,loc_038,1,0.9632558226585388,051a59ad-2a17-4b17-a081-69b96a2eb318,0.9136269688606262,0.0496288537979126,loc_038,1,1,36.17982840221524,0.25061771273612976,15.671091079711914,uniform,uniform same-energy,resnet18,1234,100
loc_039,loc_039,2,0.9187765121459961,loc_021,0.9383314847946167,-0.019554972648620605,loc_021,1,1,36.14475215199173,0.2506183981895447,15.79817008972168,uniform,uniform same-energy,resnet18,1234,100
loc_040,loc_040,1,0.8933220505714417,0d682958-debf-4d6d-88ca-2b273e0f43c2,0.8904619812965393,0.0028600692749023438,loc_040,1,1,36.14312033432974,0.2506179213523865,15.80414867401123,uniform,uniform same-energy,resnet18,1234,100
loc_041,loc_041,1,0.9455535411834717,loc_023,0.8271748423576355,0.11837869882583618,loc_041,1,1,36.20041592485231,0.25061988830566406,15.59695053100586,uniform,uniform same-energy,resnet18,1234,100
loc_042,loc_042,1,0.9569125175476074,0302e16b-069f-4ced-b5c8-c2a830b41f20,0.923373818397522,0.03353869915008545,loc_042,1,1,36.11033930174592,0.25062257051467896,15.923851013183594,uniform,uniform same-energy,resnet18,1234,100
loc_043,loc_043,1,0.9496586322784424,09deef7d-bf6a-4eb5-917b-4095fb723f68,0.9362207651138306,0.013437867164611816,loc_043,1,1,36.12316388896775,0.2506220042705536,15.8768949508667,uniform,uniform same-energy,resnet18,1234,100
loc_044,loc_044,1,0.9426849484443665,031029ab-047b-450e-8a0d-f192eeae3bc8,0.9025565385818481,0.04012840986251831,loc_044,1,1,36.12362697123871,0.2506215572357178,15.875205039978027,uniform,uniform same-energy,resnet18,1234,100
loc_045,loc_045,1,0.9421812295913696,17385834-a69a-4ff4-a35b-e10096acda28,0.8681105971336365,0.07407063245773315,loc_045,1,1,36.1066934970432,0.25061869621276855,15.937226295471191,uniform,uniform same-energy,resnet18,1234,100
loc_046,loc_046,1,0.9207369089126587,11d04d6c-5ff6-4322-947e-0662df4a5029,0.9026290774345398,0.018107831478118896,loc_046,1,1,36.089412671062746,0.2506171464920044,16.000762939453125,uniform,uniform same-energy,resnet18,1234,100
loc_047,loc_047,1,0.955406129360199,0f221c6a-7455-4f14-b392-aa01861e5d63,0.9432901740074158,0.012115955352783203,loc_047,1,1,36.107862736134805,0.2506207227706909,15.932929039001465,uniform,uniform same-energy,resnet18,1234,100
loc_048,loc_048,2,0.9395151734352112,loc_033,0.9611787796020508,-0.0216636061668396,loc_033,1,1,36.12589146641538,0.25061553716659546,15.867019653320312,uniform,uniform same-energy,resnet18,1234,100
loc_049,loc_049,1,0.9475950598716736,14f32179-7c0c-423b-825f-3793cfedc8ac,0.8137083053588867,0.13388675451278687,loc_049,1,1,36.14434128329414,0.25062295794487,15.799678802490234,uniform,uniform same-energy,resnet18,1234,100
loc_000,loc_000,1,0.9885866045951843,loc_002,0.9882522821426392,0.000334322452545166,loc_000,1,1,36.37088429139226,0.2506187856197357,14.996591567993164,saliency,spectral-residual saliency,resnet18,1234,100
loc_001,loc_001,1,0.9903948307037354,loc_028,0.9771766662597656,0.013218164443969727,loc_001,1,1,36.18327684499545,0.2506209909915924,15.658652305603027,saliency,spectral-residual saliency,resnet18,1234,100
loc_002,loc_002,1,0.9884502291679382,loc_006,0.9883421659469604,0.0001080632209777832,loc_002,1,1,36.33705340639412,0.25061753392219543,15.113876342773438,saliency,spectral-residual saliency,resnet18,1234,100
loc_003,loc_003,1,0.9893093705177307,loc_009,0.9887725114822388,0.0005368590354919434,loc_003,1,1,36.40606187064904,0.250624418258667,14.875606536865234,saliency,spectral-residual saliency,resnet18,1234,100
loc_004,loc_004,2,0.988690972328186,loc_011,0.9894290566444397,-0.0007380843162536621,loc_011,1,1,36.51542456183981,0.25062403082847595,14.505721092224121,saliency,spectral-residual saliency,resnet18,1234,100
loc_005,loc_005,1,0.9878174066543579,loc_026,0.9759421348571777,0.011875271797180176,loc_005,1,1,36.182226991930804,0.2506185472011566,15.662433624267578,saliency,spectral-residual saliency,resnet18,1234,100
loc_006,loc_006,3,0.9878100752830505,loc_002,0.9880046844482422,-0.0001946091651916504,loc_002,1,1,36.3653832084633,0.25061872601509094,15.015795707702637,saliency,spectral-residual saliency,resnet18,1234,100
loc_007,loc_007,1,0.9876163005828857,loc_014,0.9853487014770508,0.002267599105834961,loc_007,1,1,36.46847074354754,0.25062480568885803,14.663371086120605,saliency,spectral-residual saliency,resnet18,1234,100
loc_008,loc_008,2,0.9864547252655029,loc_007,0.9872938394546509,-0.0008391141891479492,loc_007,1,1,36.458735706263155,0.25062501430511475,14.696267127990723,saliency,spectral-residual saliency,resnet18,1234,100
loc_009,loc_009,1,0.9893024563789368,loc_003,0.9890387058258057,0.0002637505531311035,loc_009,1,1,36.41001253232717,0.2506240904331207,14.862082481384277,saliency,spectral-residual saliency,resnet18,1234,100
loc_010,loc_010,1,0.9860870838165283,1107c88d-22df-44e5-b8a0-6874b5886fbc,0.969352126121521,0.016734957695007324,loc_010,1,1,36.4530040370165,0.25062644481658936,14.715679168701172,saliency,spectral-residual saliency,resnet18,1234,100
loc_011,loc_011,1,0.9877281785011292,loc_004,0.9874807000160217,0.0002474784851074219,loc_011,1,1,36.48102576713688,0.25062426924705505,14.621052742004395,saliency,spectral-residual saliency,resnet18,1234,100
loc_012,loc_012,1,0.9571937918663025,0add8eee-e626-4fce-a2e1-ae4adf452ffc,0.9389229416847229,0.01827085018157959,loc_012,1,1,36.45443794604137,0.2506130635738373,14.710906028747559,saliency,spectral-residual saliency,resnet18,1234,100
loc_013,loc_013,4,0.9846055507659912,loc_002,0.9866727590560913,-0.0020672082901000977,loc_002,1,1,36.44276723903805,0.2506183981895447,14.750414848327637,saliency,spectral-residual saliency,resnet18,1234,100
loc_014,loc_014,4,0.9847642183303833,loc_008,0.9862449169158936,-0.001480698585510254,loc_008,1,1,36.44928989055436,0.25062480568885803,14.728271484375,saliency,spectral-residual saliency,resnet18,1234,100
loc_015,loc_015,1,0.9710663557052612,loc_029,0.7514083981513977,0.21965795755386353,loc_015,1,1,36.185446419093864,0.2506271302700043,15.65087604522705,saliency,spectral-residual saliency,resnet18,1234,100
loc_016,loc_016,1,0.989772379398346,14a24568-2e9e-4624-b5ea-73ed6f910078,0.9690889716148376,0.0206834077835083,loc_016,1,1,36.61233060812423,0.25062501430511475,14.185627937316895,saliency,spectral-residual saliency,resnet18,1234,100
loc_017,loc_017,1,0.9827183485031128,loc_020,0.964124858379364,0.01859349012374878,loc_017,1,1,36.50422794575418,0.2506260573863983,14.543181419372559,saliency,spectral-residual saliency,resnet18,1234,100
loc_018,loc_018,1,0.9814544916152954,06b73834-976c-4872-bcaf-04a56d20c94b,0.926005482673645,0.05544900894165039,loc_018,1,1,36.09274695694336,0.25061577558517456,15.98863697052002,saliency,spectral-residual saliency,resnet18,1234,100
loc_019,loc_019,1,0.9644830226898193,1717af7a-d351-4d97-9921-e285f69d21ae,0.944304347038269,0.020178675651550293,loc_019,1,1,36.12007358040994,0.25062069296836853,15.888160705566406,saliency,spectral-residual saliency,resnet18,1234,100
loc_020,loc_020,6,0.9764505624771118,loc_003,0.9863846302032471,-0.009934067726135254,loc_003,0,1,36.40668385175758,0.25062423944473267,14.873489379882812,saliency,spectral-residual saliency,resnet18,1234,100
loc_021,loc_021,1,0.9700474739074707,loc_039,0.960355818271637,0.00969165563583374,loc_021,1,1,36.2798048023003,0.250619113445282,15.314517974853516,saliency,spectral-residual saliency,resnet18,1234,100
loc_022,loc_022,1,0.9701262712478638,loc_024,0.9679875373840332,0.0021387338638305664,loc_022,1,1,36.426293515637326,0.2506259083747864,14.806498527526855,saliency,spectral-residual saliency,resnet18,1234,100
loc_023,loc_023,1,0.9427483081817627,loc_041,0.8549119830131531,0.08783632516860962,loc_023,1,1,36.24092135764462,0.2506158649921417,15.45221996307373,saliency,spectral-residual saliency,resnet18,1234,100
loc_024,loc_024,7,0.9761472344398499,loc_007,0.9838745594024658,-0.007727324962615967,loc_007,0,1,36.436230355597765,0.25062569975852966,14.772628784179688,saliency,spectral-residual saliency,resnet18,1234,100
loc_025,loc_025,1,0.9538694620132446,loc_015,0.7681256532669067,0.1857438087463379,loc_025,1,1,36.34388808997838,0.25063127279281616,15.090306282043457,saliency,spectral-residual saliency,resnet18,1234,100
