query_id,condition,seed,sanitizer,objective,correct_rank,top1_place,correct_place,effective_mse,psnr
cph_query_-0_HsZnndjHv76QpTyNFCA,isotropic,9012,none,self,1,cph:242,cph:242,15.679997,36.1773
cph_query_-0_HsZnndjHv76QpTyNFCA,transfer_3,9012,none,self,1,cph:242,cph:242,15.679996,36.1773
cph_query_-2N5Dmf5tOm5N83KXgvjDw,isotropic,1234,none,self,1,cph:459,cph:459,15.680000,36.1773
cph_query_-2N5Dmf5tOm5N83KXgvjDw,transfer_3,1234,none,self,8,cph:370,cph:459,15.680000,36.1773
cph_query_-2N5Dmf5tOm5N83KXgvjDw,isotropic,5678,none,self,1,cph:459,cph:459,15.679997,36.1773
cph_query_-2N5Dmf5tOm5N83KXgvjDw,transfer_3,5678,none,self,3,cph:370,cph:459,15.680000,36.1773
cph_query_-2N5Dmf5tOm5N83KXgvjDw,isotropic,9012,none,self,1,cph:459,cph:459,15.679997,36.1773
cph_query_-2N5Dmf5tOm5N83KXgvjDw,transfer_3,9012,none,self,1,cph:459,cph:459,15.680002,36.1773
cph_query_-3uNzD-M1uI2jZeGqOkpXg,isotropic,1234,none,self,28,cph:162,cph:7,15.679997,36.1773
cph_query_-3uNzD-M1uI2jZeGqOkpXg,transfer_3,1234,none,self,1,cph:7,cph:7,15.680000,36.1773
cph_query_-3uNzD-M1uI2jZeGqOkpXg,isotropic,5678,none,self,26,cph:162,cph:7,15.680000,36.1773
cph_query_-3uNzD-M1uI2jZeGqOkpXg,transfer_3,5678,none,self,2,cph:345,cph:7,15.679998,36.1773
cph_query_-3uNzD-M1uI2jZeGqOkpXg,isotropic,9012,none,self,29,cph:162,cph:7,15.680000,36.1773
cph_query_-3uNzD-M1uI2jZeGqOkpXg,transfer_3,9012,none,self,3,cph:345,cph:7,15.680000,36.1773
cph_query_-4KruxIYZ3a3GYE0tOKn2w,isotropic,1234,none,self,22,cph:370,cph:333,15.679998,36.1773
cph_query_-4KruxIYZ3a3GYE0tOKn2w,transfer_3,1234,none,self,25,cph:370,cph:333,15.680000,36.1773
cph_query_-4KruxIYZ3a3GYE0tOKn2w,isotropic,5678,none,self,23,cph:370,cph:333,15.680001,36.1773
cph_query_-4KruxIYZ3a3GYE0tOKn2w,transfer_3,5678,none,self,80,cph:459,cph:333,15.679996,36.1773
cph_query_-4KruxIYZ3a3GYE0tOKn2w,isotropic,9012,none,self,22,cph:370,cph:333,15.679997,36.1773
cph_query_-4KruxIYZ3a3GYE0tOKn2w,transfer_3,9012,none,self,35,cph:370,cph:333,15.679998,36.1773
cph_query_-4RqBOkDhigU8JsdQZINkQ,isotropic,1234,none,self,1,cph:94,cph:94,15.680002,36.1773
cph_query_-4RqBOkDhigU8JsdQZINkQ,transfer_3,1234,none,self,130,cph:345,cph:94,15.679998,36.1773
cph_query_-4RqBOkDhigU8JsdQZINkQ,isotropic,5678,none,self,1,cph:94,cph:94,15.680002,36.1773
cph_query_-4RqBOkDhigU8JsdQZINkQ,transfer_3,5678,none,self,89,cph:254,cph:94,15.680000,36.1773
cph_query_-4RqBOkDhigU8JsdQZINkQ,isotropic,9012,none,self,1,cph:94,cph:94,15.679995,36.1773
cph_query_-4RqBOkDhigU8JsdQZINkQ,transfer_3,9012,none,self,356,cph:345,cph:94,15.680000,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,isotropic,1234,none,self,1,cph:190,cph:190,15.680000,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,transfer_3,1234,none,self,3,cph:345,cph:190,15.679997,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,isotropic,5678,none,self,1,cph:190,cph:190,15.679998,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,transfer_3,5678,none,self,9,cph:345,cph:190,15.680000,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,isotropic,9012,none,self,1,cph:190,cph:190,15.679996,36.1773
cph_query_-4XnD9qE623teR-nRYxB5A,transfer_3,9012,none,self,2,cph:345,cph:190,15.680000,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,isotropic,1234,none,self,2,cph:271,cph:243,15.679998,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,transfer_3,1234,none,self,106,amman:1,cph:243,15.680001,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,isotropic,5678,none,self,2,cph:271,cph:243,15.680000,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,transfer_3,5678,none,self,203,amman:6,cph:243,15.680000,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,isotropic,9012,none,self,2,cph:271,cph:243,15.680001,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,transfer_3,9012,none,self,143,amman:6,cph:243,15.680001,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,isotropic,1234,none,self,1,cph:245,cph:245,15.679997,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,transfer_3,1234,none,self,2,cph:345,cph:245,15.680000,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,isotropic,5678,none,self,3,cph:271,cph:245,15.679998,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,transfer_3,5678,none,self,2,cph:370,cph:245,15.679997,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,isotropic,9012,none,self,3,cph:271,cph:245,15.680001,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,transfer_3,9012,none,self,22,amman:29,cph:245,15.680000,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,1234,none,self,26,cph:243,cph:280,15.680000,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_3,1234,none,self,187,cph:459,cph:280,15.679998,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,5678,none,self,17,cph:243,cph:280,15.679995,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_3,5678,none,self,212,cph:7,cph:280,15.679997,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,9012,none,self,24,cph:243,cph:280,15.679996,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_3,9012,none,self,103,cph:7,cph:280,15.680000,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,isotropic,1234,none,self,1,cph:162,cph:162,15.680001,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,transfer_3,1234,none,self,19,cph:176,cph:162,15.679998,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,isotropic,5678,none,self,1,cph:162,cph:162,15.679998,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,transfer_3,5678,none,self,10,cph:345,cph:162,15.679998,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,isotropic,9012,none,self,1,cph:162,cph:162,15.679997,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,transfer_3,9012,none,self,5,amman:26,cph:162,15.680001,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,isotropic,1234,none,self,1,cph:96,cph:96,15.680000,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,transfer_3,1234,none,self,8,cph:345,cph:96,15.679998,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,isotropic,5678,none,self,1,cph:96,cph:96,15.679998,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,transfer_3,5678,none,self,8,cph:345,cph:96,15.679998,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,isotropic,9012,none,self,1,cph:96,cph:96,15.680000,36.1773
cph_query_-AowxxrsOr_xM02-ZyrQ5A,transfer_3,9012,none,self,6,cph:345,cph:96,15.679997,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,isotropic,1234,none,self,162,cph:345,cph:429,15.680000,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,transfer_3,1234,none,self,63,cph:345,cph:429,15.679998,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,isotropic,5678,none,self,160,cph:176,cph:429,15.679998,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,transfer_3,5678,none,self,107,cph:345,cph:429,15.680000,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,isotropic,9012,none,self,159,cph:345,cph:429,15.679997,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,transfer_3,9012,none,self,117,cph:345,cph:429,15.679997,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,isotropic,1234,none,self,1,cph:271,cph:271,15.679997,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,transfer_3,1234,none,self,58,cph:345,cph:271,15.680000,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,isotropic,5678,none,self,1,cph:271,cph:271,15.679997,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,transfer_3,5678,none,self,42,cph:345,cph:271,15.679997,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,isotropic,9012,none,self,1,cph:271,cph:271,15.680000,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,transfer_3,9012,none,self,11,cph:241,cph:271,15.679998,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,isotropic,1234,none,self,10,cph:459,cph:464,15.680000,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_3,1234,none,self,28,cph:345,cph:464,15.679998,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,isotropic,5678,none,self,11,cph:459,cph:464,15.680000,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_3,5678,none,self,28,cph:345,cph:464,15.679997,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,isotropic,9012,none,self,10,cph:459,cph:464,15.680000,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_3,9012,none,self,33,cph:345,cph:464,15.680000,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,1234,none,self,1,cph:175,cph:175,15.679998,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,transfer_3,1234,none,self,13,cph:71,cph:175,15.679998,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,5678,none,self,1,cph:175,cph:175,15.679997,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,transfer_3,5678,none,self,1,cph:175,cph:175,15.680000,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,9012,none,self,1,cph:175,cph:175,15.680000,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,transfer_3,9012,none,self,27,amman:22,cph:175,15.679997,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,1234,none,self,1,cph:366,cph:366,15.679997,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,transfer_3,1234,none,self,1,cph:366,cph:366,15.680000,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,5678,none,self,1,cph:366,cph:366,15.680000,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,transfer_3,5678,none,self,2,cph:242,cph:366,15.680000,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,9012,none,self,1,cph:366,cph:366,15.680000,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,transfer_3,9012,none,self,1,cph:366,cph:366,15.679997,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,1234,none,self,3,cph:254,cph:460,15.679997,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,transfer_3,1234,none,self,72,cph:254,cph:460,15.680000,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,5678,none,self,3,cph:254,cph:460,15.680000,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,transfer_3,5678,none,self,57,cph:254,cph:460,15.679997,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,9012,none,self,3,cph:254,cph:460,15.679998,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,transfer_3,9012,none,self,93,cph:71,cph:460,15.679998,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,1234,none,self,54,cph:254,cph:370,15.680000,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,transfer_3,1234,none,self,2,cph:429,cph:370,15.679997,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,5678,none,self,55,cph:254,cph:370,15.680001,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,transfer_3,5678,none,self,21,cph:175,cph:370,15.680000,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,9012,none,self,47,cph:254,cph:370,15.679998,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,transfer_3,9012,none,self,5,cph:345,cph:370,15.680001,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,1234,none,self,3,cph:4,cph:261,15.679998,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,transfer_3,1234,none,self,117,amman:26,cph:261,15.679997,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,5678,none,self,6,cph:4,cph:261,15.680000,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,transfer_3,5678,none,self,140,amman:26,cph:261,15.680000,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,9012,none,self,4,cph:4,cph:261,15.679998,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,transfer_3,9012,none,self,99,amman:26,cph:261,15.680001,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,1234,none,self,5,cph:243,cph:4,15.680000,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,transfer_3,1234,none,self,103,cph:243,cph:4,15.679997,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,5678,none,self,2,cph:243,cph:4,15.679998,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,transfer_3,5678,none,self,213,cph:345,cph:4,15.679996,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,9012,none,self,2,cph:243,cph:4,15.680000,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,transfer_3,9012,none,self,249,cph:345,cph:4,15.680000,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,1234,none,self,1,cph:254,cph:254,15.680000,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,transfer_3,1234,none,self,12,cph:33,cph:254,15.680000,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,5678,none,self,1,cph:254,cph:254,15.680000,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,transfer_3,5678,none,self,2,cph:71,cph:254,15.679997,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,9012,none,self,1,cph:254,cph:254,15.679998,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,transfer_3,9012,none,self,2,cph:33,cph:254,15.679997,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,1234,none,self,47,cph:54,cph:159,15.680000,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,transfer_3,1234,none,self,269,cph:356,cph:159,15.679998,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,5678,none,self,66,cph:54,cph:159,15.679998,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,transfer_3,5678,none,self,280,cph:342,cph:159,15.679997,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,9012,none,self,65,cph:54,cph:159,15.679998,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,transfer_3,9012,none,self,200,cph:297,cph:159,15.679998,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,1234,none,self,12,cph:245,cph:296,15.679997,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,transfer_3,1234,none,self,43,amman:26,cph:296,15.680000,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,5678,none,self,11,cph:245,cph:296,15.680000,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,transfer_3,5678,none,self,11,cph:242,cph:296,15.679997,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,9012,none,self,13,cph:245,cph:296,15.679998,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,transfer_3,9012,none,self,21,amman:26,cph:296,15.680000,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,1234,none,self,21,cph:500,cph:54,15.679997,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_3,1234,none,self,42,cph:175,cph:54,15.680000,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,5678,none,self,13,cph:500,cph:54,15.680000,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_3,5678,none,self,33,cph:175,cph:54,15.680001,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,9012,none,self,14,cph:500,cph:54,15.679998,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_3,9012,none,self,47,cph:175,cph:54,15.679997,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,1234,none,self,1,cph:332,cph:332,15.680000,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_3,1234,none,self,5,cph:7,cph:332,15.679997,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,5678,none,self,1,cph:332,cph:332,15.680000,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_3,5678,none,self,25,cph:7,cph:332,15.680001,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,9012,none,self,1,cph:332,cph:332,15.679997,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_3,9012,none,self,18,cph:7,cph:332,15.680001,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,1234,none,self,8,cph:33,cph:61,15.680000,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_3,1234,none,self,101,cph:345,cph:61,15.680000,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,5678,none,self,14,cph:33,cph:61,15.679997,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_3,5678,none,self,118,cph:345,cph:61,15.679997,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,9012,none,self,8,cph:33,cph:61,15.679997,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_3,9012,none,self,194,cph:345,cph:61,15.680000,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,1234,none,self,7,cph:243,cph:395,15.679997,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_3,1234,none,self,310,cph:33,cph:395,15.680001,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,5678,none,self,11,cph:243,cph:395,15.680000,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_3,5678,none,self,285,amman:26,cph:395,15.679996,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,9012,none,self,8,cph:243,cph:395,15.679997,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_3,9012,none,self,331,amman:26,cph:395,15.679997,36.1773
cph_query_-MUw194v9r5C1394mci6-A,isotropic,1234,none,self,3,cph:370,cph:384,15.680002,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_3,1234,none,self,32,cph:370,cph:384,15.679997,36.1773
cph_query_-MUw194v9r5C1394mci6-A,isotropic,5678,none,self,3,cph:370,cph:384,15.679997,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_3,5678,none,self,84,cph:370,cph:384,15.679997,36.1773
cph_query_-MUw194v9r5C1394mci6-A,isotropic,9012,none,self,4,cph:370,cph:384,15.680000,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_3,9012,none,self,177,amman:29,cph:384,15.679997,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,isotropic,1234,none,self,2,cph:254,cph:33,15.680000,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,transfer_3,1234,none,self,9,amman:23,cph:33,15.679997,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,isotropic,5678,none,self,2,cph:254,cph:33,15.680000,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,transfer_3,5678,none,self,2,cph:342,cph:33,15.680001,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,isotropic,9012,none,self,2,cph:254,cph:33,15.679998,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,transfer_3,9012,none,self,12,amman:13,cph:33,15.680000,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,isotropic,1234,none,self,1,cph:176,cph:176,15.679997,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,transfer_3,1234,none,self,13,cph:342,cph:176,15.679998,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,isotropic,5678,none,self,1,cph:176,cph:176,15.679997,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,transfer_3,5678,none,self,11,amman:29,cph:176,15.679997,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,isotropic,9012,none,self,1,cph:176,cph:176,15.679998,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,transfer_3,9012,none,self,23,cph:345,cph:176,15.679997,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,isotropic,1234,none,self,1,cph:356,cph:356,15.680000,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,transfer_3,1234,none,self,5,cph:71,cph:356,15.679997,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,isotropic,5678,none,self,1,cph:356,cph:356,15.680000,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,transfer_3,5678,none,self,4,cph:460,cph:356,15.680000,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,isotropic,9012,none,self,1,cph:356,cph:356,15.679998,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,transfer_3,9012,none,self,4,cph:460,cph:356,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,isotropic,1234,none,self,138,cph:96,cph:297,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,transfer_3,1234,none,self,55,cph:345,cph:297,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,isotropic,5678,none,self,152,cph:96,cph:297,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,transfer_3,5678,none,self,82,cph:345,cph:297,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,isotropic,9012,none,self,119,cph:96,cph:297,15.680001,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,transfer_3,9012,none,self,68,cph:345,cph:297,15.679997,36.1773
cph_query_-Q7samX2RjJwU9xiKFxpug,isotropic,1234,none,self,1,cph:175,cph:175,15.679998,36.1773
cph_query_-Q7samX2RjJwU9xiKFxpug,transfer_3,1234,none,self,35,cph:459,cph:175,15.679998,36.1773
cph_query_-Q7samX2RjJwU9xiKFxpug,isotropic,5678,none,self,1,cph:175,cph:175,15.679998,36.1773
