query_id,condition,seed,sanitizer,objective,correct_rank,top1_place,correct_place,effective_mse,psnr
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,transfer_3,5678,none,self,1,toronto:88,toronto:88,15.680000,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,isotropic,9012,none,self,2,toronto:200,toronto:88,15.679996,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,transfer_3,9012,none,self,1,toronto:88,toronto:88,15.679997,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,1234,none,self,1,toronto:102,toronto:102,15.680000,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_3,1234,none,self,39,toronto:23,toronto:102,15.679997,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,5678,none,self,1,toronto:102,toronto:102,15.679997,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_3,5678,none,self,46,toronto:103,toronto:102,15.680001,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,isotropic,9012,none,self,1,toronto:102,toronto:102,15.680002,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_3,9012,none,self,14,cph:33,toronto:102,15.679997,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,isotropic,1234,none,self,28,toronto:171,toronto:156,15.680000,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,transfer_3,1234,none,self,82,toronto:58,toronto:156,15.679998,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,isotropic,5678,none,self,26,toronto:171,toronto:156,15.680000,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,transfer_3,5678,none,self,47,toronto:103,toronto:156,15.680001,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,isotropic,9012,none,self,33,toronto:171,toronto:156,15.680001,36.1773
toronto_query_-5HBlqC41yTbYA1NM7dz1A,transfer_3,9012,none,self,45,cph:356,toronto:156,15.680001,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,isotropic,1234,none,self,937,toronto:200,toronto:3,15.679996,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,transfer_3,1234,none,self,883,toronto:200,toronto:3,15.680002,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,isotropic,5678,none,self,902,toronto:200,toronto:3,15.680001,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,transfer_3,5678,none,self,828,boston:168,toronto:3,15.680001,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,isotropic,9012,none,self,949,toronto:200,toronto:3,15.679998,36.1773
toronto_query_-5RKNbex7In9Ys4mH40wXA,transfer_3,9012,none,self,849,boston:168,toronto:3,15.680000,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,isotropic,1234,none,self,754,toronto:426,toronto:346,15.680000,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,transfer_3,1234,none,self,34,toronto:23,toronto:346,15.679998,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,isotropic,5678,none,self,746,toronto:426,toronto:346,15.680000,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,transfer_3,5678,none,self,96,toronto:23,toronto:346,15.680000,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,isotropic,9012,none,self,690,toronto:426,toronto:346,15.679998,36.1773
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,transfer_3,9012,none,self,10,boston:216,toronto:346,15.680000,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,isotropic,1234,none,self,66,toronto:354,toronto:301,15.680000,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,transfer_3,1234,none,self,134,toronto:346,toronto:301,15.680000,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,isotropic,5678,none,self,52,toronto:354,toronto:301,15.679997,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,transfer_3,5678,none,self,98,toronto:346,toronto:301,15.680000,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,isotropic,9012,none,self,48,toronto:354,toronto:301,15.680000,36.1773
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,transfer_3,9012,none,self,130,toronto:346,toronto:301,15.679997,36.1773
toronto_query_-68JeZKxV2XoP0N_6780Og,isotropic,1234,none,self,1,toronto:55,toronto:55,15.680000,36.1773
toronto_query_-68JeZKxV2XoP0N_6780Og,transfer_3,1234,none,self,69,boston:216,toronto:55,15.679997,36.1773
toronto_query_-68JeZKxV2XoP0N_6780Og,isotropic,5678,none,self,1,toronto:55,toronto:55,15.679997,36.1773
toronto_query_-68JeZKxV2XoP0N_6780Og,transfer_3,5678,none,self,73,toronto:23,toronto:55,15.680000,36.1773
toronto_query_-68JeZKxV2XoP0N_6780Og,isotropic,9012,none,self,1,toronto:55,toronto:55,15.680000,36.1773
toronto_query_-68JeZKxV2XoP0N_6780Og,transfer_3,9012,none,self,65,boston:216,toronto:55,15.680000,36.1773
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,isotropic,1234,none,self,1,toronto:351,toronto:351,15.679998,36.1773
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,transfer_3,1234,none,self,54,cph:345,toronto:351,15.680000,36.1773
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,isotropic,5678,none,self,1,toronto:351,toronto:351,15.680000,36.1773
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,transfer_3,5678,none,self,19,toronto:23,toronto:351,15.679997,36.1773
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,isotropic,9012,none,self,1,toronto:351,toronto:351,15.680000,36.1773
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,transfer_3,9012,none,self,213,boston:235,toronto:351,15.679998,36.1773
toronto_query_-7C0G-8afrBbN3hImbBHsA,isotropic,1234,none,self,122,amman:21,toronto:346,15.680000,36.1773
toronto_query_-7C0G-8afrBbN3hImbBHsA,transfer_3,1234,none,self,33,boston:90,toronto:346,15.680000,36.1773
toronto_query_-7C0G-8afrBbN3hImbBHsA,isotropic,5678,none,self,81,amman:21,toronto:346,15.679998,36.1773
toronto_query_-7C0G-8afrBbN3hImbBHsA,transfer_3,5678,none,self,30,boston:123,toronto:346,15.680000,36.1773
toronto_query_-7C0G-8afrBbN3hImbBHsA,isotropic,9012,none,self,95,amman:21,toronto:346,15.679998,36.1773
toronto_query_-7C0G-8afrBbN3hImbBHsA,transfer_3,9012,none,self,21,boston:123,toronto:346,15.679998,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,isotropic,1234,none,self,17,toronto:236,toronto:251,15.679997,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,transfer_3,1234,none,self,122,boston:249,toronto:251,15.680000,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,isotropic,5678,none,self,15,toronto:236,toronto:251,15.679997,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,transfer_3,5678,none,self,152,boston:234,toronto:251,15.680001,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,isotropic,9012,none,self,17,toronto:236,toronto:251,15.679998,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,transfer_3,9012,none,self,232,boston:234,toronto:251,15.679997,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,isotropic,1234,none,self,833,toronto:197,toronto:21,15.679997,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_3,1234,none,self,58,boston:90,toronto:21,15.680000,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,isotropic,5678,none,self,736,toronto:197,toronto:21,15.679997,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_3,5678,none,self,159,boston:98,toronto:21,15.680001,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,isotropic,9012,none,self,845,toronto:197,toronto:21,15.679998,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_3,9012,none,self,62,boston:90,toronto:21,15.679997,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,isotropic,1234,none,self,1,toronto:273,toronto:273,15.679997,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_3,1234,none,self,14,boston:90,toronto:273,15.680001,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,isotropic,5678,none,self,1,toronto:273,toronto:273,15.680000,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_3,5678,none,self,8,toronto:207,toronto:273,15.679997,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,isotropic,9012,none,self,1,toronto:273,toronto:273,15.679998,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_3,9012,none,self,9,toronto:207,toronto:273,15.680002,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,isotropic,1234,none,self,28,toronto:274,toronto:196,15.680000,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,transfer_3,1234,none,self,30,boston:98,toronto:196,15.679998,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,isotropic,5678,none,self,23,toronto:274,toronto:196,15.679998,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,transfer_3,5678,none,self,55,amman:26,toronto:196,15.680002,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,isotropic,9012,none,self,27,toronto:274,toronto:196,15.679998,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,transfer_3,9012,none,self,123,boston:98,toronto:196,15.680000,36.1773
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,isotropic,1234,none,self,1,toronto:23,toronto:23,15.680000,36.1773
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,transfer_3,1234,none,self,3,toronto:218,toronto:23,15.680000,36.1773
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,isotropic,5678,none,self,2,toronto:103,toronto:23,15.679997,36.1773
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,transfer_3,5678,none,self,6,cph:345,toronto:23,15.680000,36.1773
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,isotropic,9012,none,self,3,toronto:103,toronto:23,15.679995,36.1773
toronto_query_-8Q-Otkctyr1cXAnmn2BEw,transfer_3,9012,none,self,8,boston:168,toronto:23,15.680000,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,isotropic,1234,none,self,75,toronto:130,toronto:274,15.680000,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,transfer_3,1234,none,self,390,amman:1,toronto:274,15.680000,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,isotropic,5678,none,self,64,toronto:130,toronto:274,15.679998,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,transfer_3,5678,none,self,381,amman:1,toronto:274,15.679998,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,isotropic,9012,none,self,74,toronto:130,toronto:274,15.680000,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,transfer_3,9012,none,self,355,toronto:426,toronto:274,15.679997,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,isotropic,1234,none,self,3,amman:30,toronto:130,15.680000,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,transfer_3,1234,none,self,95,toronto:23,toronto:130,15.680001,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,isotropic,5678,none,self,5,boston:206,toronto:130,15.680000,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,transfer_3,5678,none,self,233,boston:90,toronto:130,15.680000,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,isotropic,9012,none,self,4,amman:30,toronto:130,15.680000,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,transfer_3,9012,none,self,95,toronto:23,toronto:130,15.680000,36.1773
toronto_query_-90qYles5GKU3ikhCYP3xg,isotropic,1234,none,self,6,amman:11,toronto:265,15.679998,36.1773
toronto_query_-90qYles5GKU3ikhCYP3xg,transfer_3,1234,none,self,7,toronto:351,toronto:265,15.680001,36.1773
toronto_query_-90qYles5GKU3ikhCYP3xg,isotropic,5678,none,self,10,amman:11,toronto:265,15.679998,36.1773
toronto_query_-90qYles5GKU3ikhCYP3xg,transfer_3,5678,none,self,27,toronto:3,toronto:265,15.680000,36.1773
toronto_query_-90qYles5GKU3ikhCYP3xg,isotropic,9012,none,self,5,amman:11,toronto:265,15.680000,36.1773
toronto_query_-90qYles5GKU3ikhCYP3xg,transfer_3,9012,none,self,1,toronto:265,toronto:265,15.679997,36.1773
toronto_query_-95Ypw11XUgNqZdY5m4GCw,isotropic,1234,none,self,195,toronto:197,toronto:85,15.679997,36.1773
toronto_query_-95Ypw11XUgNqZdY5m4GCw,transfer_3,1234,none,self,650,toronto:197,toronto:85,15.679997,36.1773
toronto_query_-95Ypw11XUgNqZdY5m4GCw,isotropic,5678,none,self,190,toronto:197,toronto:85,15.680002,36.1773
toronto_query_-95Ypw11XUgNqZdY5m4GCw,transfer_3,5678,none,self,234,boston:19,toronto:85,15.679997,36.1773
toronto_query_-95Ypw11XUgNqZdY5m4GCw,isotropic,9012,none,self,187,toronto:197,toronto:85,15.679997,36.1773
toronto_query_-95Ypw11XUgNqZdY5m4GCw,transfer_3,9012,none,self,728,toronto:197,toronto:85,15.680000,36.1773
toronto_query_-9p2_cESNINnXfab4o-dKQ,isotropic,1234,none,self,129,boston:216,toronto:121,15.679998,36.1773
toronto_query_-9p2_cESNINnXfab4o-dKQ,transfer_3,1234,none,self,410,boston:216,toronto:121,15.679997,36.1773
toronto_query_-9p2_cESNINnXfab4o-dKQ,isotropic,5678,none,self,155,boston:216,toronto:121,15.680000,36.1773
toronto_query_-9p2_cESNINnXfab4o-dKQ,transfer_3,5678,none,self,736,boston:216,toronto:121,15.679997,36.1773
toronto_query_-9p2_cESNINnXfab4o-dKQ,isotropic,9012,none,self,130,boston:216,toronto:121,15.679997,36.1773
toronto_query_-9p2_cESNINnXfab4o-dKQ,transfer_3,9012,none,self,381,boston:216,toronto:121,15.680001,36.1773
toronto_query_-Af6Q3npKjccLu7TwYvlsQ,isotropic,1234,none,self,1,toronto:197,toronto:197,15.680000,36.1773
toronto_query_-Af6Q3npKjccLu7TwYvlsQ,transfer_3,1234,none,self,1,toronto:197,toronto:197,15.680000,36.1773
toronto_query_-Af6Q3npKjccLu7TwYvlsQ,isotropic,5678,none,self,1,toronto:197,toronto:197,15.680000,36.1773
toronto_query_-Af6Q3npKjccLu7TwYvlsQ,transfer_3,5678,none,self,1,toronto:197,toronto:197,15.680000,36.1773
toronto_query_-Af6Q3npKjccLu7TwYvlsQ,isotropic,9012,none,self,1,toronto:197,toronto:197,15.679998,36.1773
toronto_query_-Af6Q3npKjccLu7TwYvlsQ,transfer_3,9012,none,self,1,toronto:197,toronto:197,15.679998,36.1773
toronto_query_-AlgHQUWzDPe9bpb8ZAzSA,isotropic,1234,none,self,17,toronto:23,toronto:171,15.680000,36.1773
toronto_query_-AlgHQUWzDPe9bpb8ZAzSA,transfer_3,1234,none,self,255,boston:216,toronto:171,15.679996,36.1773
toronto_query_-AlgHQUWzDPe9bpb8ZAzSA,isotropic,5678,none,self,18,toronto:192,toronto:171,15.680000,36.1773
toronto_query_-AlgHQUWzDPe9bpb8ZAzSA,transfer_3,5678,none,self,297,boston:216,toronto:171,15.679998,36.1773
toronto_query_-AlgHQUWzDPe9bpb8ZAzSA,isotropic,9012,none,self,12,toronto:192,toronto:171,15.679997,36.1773
toronto_query_-AlgHQUWzDPe9bpb8ZAzSA,transfer_3,9012,none,self,429,toronto:27,toronto:171,15.679998,36.1773
toronto_query_-B-3B3MjxX0UdrDIo-8kmA,isotropic,1234,none,self,11,toronto:58,toronto:101,15.679998,36.1773
toronto_query_-B-3B3MjxX0UdrDIo-8kmA,transfer_3,1234,none,self,89,boston:168,toronto:101,15.679997,36.1773
toronto_query_-B-3B3MjxX0UdrDIo-8kmA,isotropic,5678,none,self,15,cph:71,toronto:101,15.679997,36.1773
toronto_query_-B-3B3MjxX0UdrDIo-8kmA,transfer_3,5678,none,self,46,boston:168,toronto:101,15.680000,36.1773
toronto_query_-B-3B3MjxX0UdrDIo-8kmA,isotropic,9012,none,self,12,toronto:58,toronto:101,15.679998,36.1773
toronto_query_-B-3B3MjxX0UdrDIo-8kmA,transfer_3,9012,none,self,38,boston:168,toronto:101,15.679997,36.1773
toronto_query_-B136fRwqMBMXoc03yy-PQ,isotropic,1234,none,self,1,toronto:102,toronto:102,15.679997,36.1773
toronto_query_-B136fRwqMBMXoc03yy-PQ,transfer_3,1234,none,self,25,toronto:23,toronto:102,15.679996,36.1773
toronto_query_-B136fRwqMBMXoc03yy-PQ,isotropic,5678,none,self,1,toronto:102,toronto:102,15.680002,36.1773
toronto_query_-B136fRwqMBMXoc03yy-PQ,transfer_3,5678,none,self,9,cph:96,toronto:102,15.680000,36.1773
toronto_query_-B136fRwqMBMXoc03yy-PQ,isotropic,9012,none,self,1,toronto:102,toronto:102,15.679997,36.1773
toronto_query_-B136fRwqMBMXoc03yy-PQ,transfer_3,9012,none,self,1,toronto:102,toronto:102,15.680001,36.1773
toronto_query_-BTAllhGXYkM_JsKwxUFMg,isotropic,1234,none,self,143,toronto:228,toronto:34,15.679997,36.1773
toronto_query_-BTAllhGXYkM_JsKwxUFMg,transfer_3,1234,none,self,458,cph:33,toronto:34,15.679997,36.1773
toronto_query_-BTAllhGXYkM_JsKwxUFMg,isotropic,5678,none,self,171,toronto:228,toronto:34,15.679997,36.1773
toronto_query_-BTAllhGXYkM_JsKwxUFMg,transfer_3,5678,none,self,398,amman:23,toronto:34,15.680001,36.1773
toronto_query_-BTAllhGXYkM_JsKwxUFMg,isotropic,9012,none,self,174,toronto:228,toronto:34,15.679997,36.1773
toronto_query_-BTAllhGXYkM_JsKwxUFMg,transfer_3,9012,none,self,321,boston:216,toronto:34,15.680001,36.1773
toronto_query_-Cdr8zjFdZw7nzz8_rwM4w,isotropic,1234,none,self,138,cph:243,toronto:389,15.680000,36.1773
toronto_query_-Cdr8zjFdZw7nzz8_rwM4w,transfer_3,1234,none,self,439,boston:171,toronto:389,15.680000,36.1773
toronto_query_-Cdr8zjFdZw7nzz8_rwM4w,isotropic,5678,none,self,134,cph:243,toronto:389,15.680000,36.1773
toronto_query_-Cdr8zjFdZw7nzz8_rwM4w,transfer_3,5678,none,self,221,toronto:265,toronto:389,15.679997,36.1773
toronto_query_-Cdr8zjFdZw7nzz8_rwM4w,isotropic,9012,none,self,119,cph:243,toronto:389,15.679997,36.1773
toronto_query_-Cdr8zjFdZw7nzz8_rwM4w,transfer_3,9012,none,self,234,boston:171,toronto:389,15.679998,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,isotropic,1234,none,self,139,toronto:151,toronto:228,15.679998,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,transfer_3,1234,none,self,898,amman:26,toronto:228,15.679998,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,isotropic,5678,none,self,115,toronto:151,toronto:228,15.680000,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,transfer_3,5678,none,self,529,cph:241,toronto:228,15.680000,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,isotropic,9012,none,self,102,toronto:151,toronto:228,15.679997,36.1773
toronto_query_-DB8UBv2Rg4kTi6HTqrhOw,transfer_3,9012,none,self,681,cph:241,toronto:228,15.679997,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,isotropic,1234,none,self,54,toronto:192,toronto:196,15.679997,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,transfer_3,1234,none,self,99,boston:168,toronto:196,15.679998,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,isotropic,5678,none,self,58,toronto:192,toronto:196,15.679997,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,transfer_3,5678,none,self,147,cph:176,toronto:196,15.679997,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,isotropic,9012,none,self,64,toronto:192,toronto:196,15.679997,36.1773
toronto_query_-Dr7KE__egl6kS-yslctCg,transfer_3,9012,none,self,202,toronto:218,toronto:196,15.679997,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,isotropic,1234,none,self,94,toronto:88,toronto:27,15.679997,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,transfer_3,1234,none,self,128,toronto:23,toronto:27,15.680001,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,isotropic,5678,none,self,71,toronto:101,toronto:27,15.679996,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,transfer_3,5678,none,self,162,toronto:23,toronto:27,15.680000,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,isotropic,9012,none,self,76,toronto:58,toronto:27,15.679996,36.1773
toronto_query_-EilBTWhr8vjdDW-B7MU8A,transfer_3,9012,none,self,134,toronto:23,toronto:27,15.679998,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,isotropic,1234,none,self,30,boston:123,toronto:112,15.680000,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,transfer_3,1234,none,self,96,boston:216,toronto:112,15.680000,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,isotropic,5678,none,self,17,boston:123,toronto:112,15.679998,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,transfer_3,5678,none,self,151,boston:237,toronto:112,15.680000,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,isotropic,9012,none,self,12,boston:123,toronto:112,15.679997,36.1773
toronto_query_-FOgEN8RNyKr0s933N-a0w,transfer_3,9012,none,self,213,cph:345,toronto:112,15.679998,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,isotropic,1234,none,self,3,toronto:218,toronto:58,15.679997,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,transfer_3,1234,none,self,28,amman:26,toronto:58,15.679997,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,isotropic,5678,none,self,2,toronto:218,toronto:58,15.679997,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,transfer_3,5678,none,self,116,amman:29,toronto:58,15.679997,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,isotropic,9012,none,self,2,toronto:218,toronto:58,15.680001,36.1773
toronto_query_-FRsj6TVpdbM-sdJNwZZbw,transfer_3,9012,none,self,128,toronto:23,toronto:58,15.680000,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,isotropic,1234,none,self,1,toronto:207,toronto:207,15.680001,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,transfer_3,1234,none,self,1,toronto:207,toronto:207,15.680000,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,isotropic,5678,none,self,1,toronto:207,toronto:207,15.680002,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,transfer_3,5678,none,self,18,boston:234,toronto:207,15.679997,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,isotropic,9012,none,self,1,toronto:207,toronto:207,15.680000,36.1773
toronto_query_-FohtR51AFcyGSLgiTdXzw,transfer_3,9012,none,self,25,boston:234,toronto:207,15.679998,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,isotropic,1234,none,self,83,boston:79,toronto:426,15.679998,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,transfer_3,1234,none,self,410,cph:345,toronto:426,15.679997,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,isotropic,5678,none,self,106,boston:79,toronto:426,15.680000,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,transfer_3,5678,none,self,381,toronto:23,toronto:426,15.680001,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,isotropic,9012,none,self,104,boston:79,toronto:426,15.679997,36.1773
toronto_query_-HBbI6fcMz-R3CyduFEoDg,transfer_3,9012,none,self,421,cph:345,toronto:426,15.680000,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,isotropic,1234,none,self,210,amman:26,toronto:236,15.680000,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,transfer_3,1234,none,self,705,boston:216,toronto:236,15.679998,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,isotropic,5678,none,self,207,cph:176,toronto:236,15.679998,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,transfer_3,5678,none,self,580,boston:216,toronto:236,15.679997,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,isotropic,9012,none,self,228,amman:26,toronto:236,15.679998,36.1773
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,transfer_3,9012,none,self,566,toronto:23,toronto:236,15.679997,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,isotropic,1234,none,self,5,toronto:102,toronto:218,15.679996,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,transfer_3,1234,none,self,5,toronto:23,toronto:218,15.679997,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,isotropic,5678,none,self,5,toronto:102,toronto:218,15.679997,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,transfer_3,5678,none,self,60,amman:29,toronto:218,15.680000,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,isotropic,9012,none,self,5,toronto:102,toronto:218,15.680002,36.1773
toronto_query_-Iyv6ydukEfueu-CphPhwg,transfer_3,9012,none,self,19,toronto:258,toronto:218,15.680000,36.1773
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,isotropic,1234,none,self,15,toronto:218,toronto:101,15.680000,36.1773
