query_id,condition,seed,sanitizer,objective,correct_rank,top1_place,correct_place,effective_mse,psnr
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_4,9012,none,self,1,cph:464,cph:464,15.680000,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,1234,none,self,1,cph:175,cph:175,15.679998,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,transfer_4,1234,none,self,1,cph:175,cph:175,15.679997,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,5678,none,self,1,cph:175,cph:175,15.679997,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,transfer_4,5678,none,self,1,cph:175,cph:175,15.680001,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,isotropic,9012,none,self,1,cph:175,cph:175,15.680000,36.1773
cph_query_-EJZ9qR_FRIGfCF6DhQCJg,transfer_4,9012,none,self,1,cph:175,cph:175,15.680000,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,1234,none,self,1,cph:366,cph:366,15.679997,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,transfer_4,1234,none,self,1,cph:366,cph:366,15.679997,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,5678,none,self,1,cph:366,cph:366,15.680000,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,transfer_4,5678,none,self,1,cph:366,cph:366,15.680000,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,isotropic,9012,none,self,1,cph:366,cph:366,15.680000,36.1773
cph_query_-Eb1W6216G9S88OFy95k4Q,transfer_4,9012,none,self,1,cph:366,cph:366,15.680000,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,1234,none,self,1,cph:460,cph:460,15.679997,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,transfer_4,1234,none,self,1,cph:460,cph:460,15.680000,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,5678,none,self,1,cph:460,cph:460,15.680000,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,transfer_4,5678,none,self,1,cph:460,cph:460,15.679997,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,isotropic,9012,none,self,1,cph:460,cph:460,15.679998,36.1773
cph_query_-Efn_mUBXLqGWGzUw3Youw,transfer_4,9012,none,self,1,cph:460,cph:460,15.680000,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,1234,none,self,1,cph:370,cph:370,15.680000,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,transfer_4,1234,none,self,1,cph:370,cph:370,15.679998,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,5678,none,self,1,cph:370,cph:370,15.680001,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,transfer_4,5678,none,self,1,cph:370,cph:370,15.679997,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,isotropic,9012,none,self,1,cph:370,cph:370,15.679998,36.1773
cph_query_-F5w8wQO0CU26PCfOqANzA,transfer_4,9012,none,self,2,cph:254,cph:370,15.679997,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,1234,none,self,1,cph:261,cph:261,15.679998,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,transfer_4,1234,none,self,1,cph:261,cph:261,15.679997,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,5678,none,self,1,cph:261,cph:261,15.680000,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,transfer_4,5678,none,self,1,cph:261,cph:261,15.680000,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,isotropic,9012,none,self,1,cph:261,cph:261,15.679998,36.1773
cph_query_-FLAkBWjfrY2RcqaQ-LgmQ,transfer_4,9012,none,self,1,cph:261,cph:261,15.679997,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,1234,none,self,1,cph:4,cph:4,15.680000,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,transfer_4,1234,none,self,1,cph:4,cph:4,15.680000,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,5678,none,self,1,cph:4,cph:4,15.679998,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,transfer_4,5678,none,self,1,cph:4,cph:4,15.680002,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,isotropic,9012,none,self,1,cph:4,cph:4,15.680000,36.1773
cph_query_-GVbOpzggFXAot0UyKhx2g,transfer_4,9012,none,self,1,cph:4,cph:4,15.680001,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,1234,none,self,1,cph:254,cph:254,15.680000,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,transfer_4,1234,none,self,1,cph:254,cph:254,15.679997,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,5678,none,self,1,cph:254,cph:254,15.680000,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,transfer_4,5678,none,self,1,cph:254,cph:254,15.679997,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,isotropic,9012,none,self,1,cph:254,cph:254,15.679998,36.1773
cph_query_-G_OOR1_yAfdfgnlKYNKnQ,transfer_4,9012,none,self,1,cph:254,cph:254,15.679998,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,1234,none,self,11,amman:23,cph:159,15.680000,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,transfer_4,1234,none,self,27,amman:21,cph:159,15.679998,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,5678,none,self,9,amman:23,cph:159,15.679998,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,transfer_4,5678,none,self,7,boston:145,cph:159,15.680000,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,isotropic,9012,none,self,7,boston:145,cph:159,15.679998,36.1773
cph_query_-Gsj5kZ1V6uLXFxzeI7G2Q,transfer_4,9012,none,self,20,amman:21,cph:159,15.679997,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,1234,none,self,1,cph:296,cph:296,15.679997,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,transfer_4,1234,none,self,1,cph:296,cph:296,15.679997,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,5678,none,self,1,cph:296,cph:296,15.680000,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,transfer_4,5678,none,self,1,cph:296,cph:296,15.680001,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,isotropic,9012,none,self,1,cph:296,cph:296,15.679998,36.1773
cph_query_-HqO0GfYTRx5TzfB_6mTqA,transfer_4,9012,none,self,1,cph:296,cph:296,15.680000,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,1234,none,self,2,cph:254,cph:54,15.679997,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_4,1234,none,self,4,toronto:171,cph:54,15.680001,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,5678,none,self,1,cph:54,cph:54,15.680000,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_4,5678,none,self,2,cph:254,cph:54,15.679997,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,isotropic,9012,none,self,2,cph:254,cph:54,15.679998,36.1773
cph_query_-I7HyKa_KIzMp2uMsvqUAg,transfer_4,9012,none,self,2,cph:254,cph:54,15.679997,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,1234,none,self,1,cph:332,cph:332,15.680000,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_4,1234,none,self,1,cph:332,cph:332,15.679997,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,5678,none,self,1,cph:332,cph:332,15.680000,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_4,5678,none,self,1,cph:332,cph:332,15.679997,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,isotropic,9012,none,self,1,cph:332,cph:332,15.679997,36.1773
cph_query_-I8EyCiw4PS74_uGuMqUYQ,transfer_4,9012,none,self,1,cph:332,cph:332,15.680001,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,1234,none,self,1,cph:61,cph:61,15.680000,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_4,1234,none,self,1,cph:61,cph:61,15.680000,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,5678,none,self,1,cph:61,cph:61,15.679997,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_4,5678,none,self,1,cph:61,cph:61,15.679998,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,isotropic,9012,none,self,1,cph:61,cph:61,15.679997,36.1773
cph_query_-IKk5Ns9ayTUN3tqBrl3Ow,transfer_4,9012,none,self,1,cph:61,cph:61,15.680001,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,1234,none,self,1,cph:395,cph:395,15.679997,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_4,1234,none,self,1,cph:395,cph:395,15.679996,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,5678,none,self,1,cph:395,cph:395,15.680000,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_4,5678,none,self,1,cph:395,cph:395,15.679996,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,isotropic,9012,none,self,1,cph:395,cph:395,15.679997,36.1773
cph_query_-JMzfm4NuuBt61JuZ2sggw,transfer_4,9012,none,self,1,cph:395,cph:395,15.680000,36.1773
cph_query_-MUw194v9r5C1394mci6-A,isotropic,1234,none,self,9,boston:145,cph:384,15.680002,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_4,1234,none,self,24,boston:145,cph:384,15.680000,36.1773
cph_query_-MUw194v9r5C1394mci6-A,isotropic,5678,none,self,12,boston:145,cph:384,15.679997,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_4,5678,none,self,27,zurich:44,cph:384,15.680000,36.1773
cph_query_-MUw194v9r5C1394mci6-A,isotropic,9012,none,self,12,boston:145,cph:384,15.680000,36.1773
cph_query_-MUw194v9r5C1394mci6-A,transfer_4,9012,none,self,37,zurich:44,cph:384,15.679998,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,isotropic,1234,none,self,1,cph:33,cph:33,15.680000,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,transfer_4,1234,none,self,1,cph:33,cph:33,15.680001,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,isotropic,5678,none,self,1,cph:33,cph:33,15.680000,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,transfer_4,5678,none,self,1,cph:33,cph:33,15.680000,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,isotropic,9012,none,self,1,cph:33,cph:33,15.679998,36.1773
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,transfer_4,9012,none,self,1,cph:33,cph:33,15.680000,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,isotropic,1234,none,self,1,cph:176,cph:176,15.679997,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,transfer_4,1234,none,self,1,cph:176,cph:176,15.680000,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,isotropic,5678,none,self,1,cph:176,cph:176,15.679997,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,transfer_4,5678,none,self,1,cph:176,cph:176,15.680000,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,isotropic,9012,none,self,1,cph:176,cph:176,15.679998,36.1773
cph_query_-N9mbKdWcHyUUsU1379EgA,transfer_4,9012,none,self,1,cph:176,cph:176,15.680002,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,isotropic,1234,none,self,1,cph:356,cph:356,15.680000,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,transfer_4,1234,none,self,1,cph:356,cph:356,15.680001,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,isotropic,5678,none,self,1,cph:356,cph:356,15.680000,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,transfer_4,5678,none,self,1,cph:356,cph:356,15.679998,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,isotropic,9012,none,self,1,cph:356,cph:356,15.679998,36.1773
cph_query_-PRZAb6qxjSdDqzgOekgbg,transfer_4,9012,none,self,1,cph:356,cph:356,15.680001,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,isotropic,1234,none,self,386,toronto:27,cph:297,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,transfer_4,1234,none,self,755,cph:96,cph:297,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,isotropic,5678,none,self,297,toronto:27,cph:297,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,transfer_4,5678,none,self,677,london:85,cph:297,15.680000,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,isotropic,9012,none,self,223,toronto:27,cph:297,15.680001,36.1773
cph_query_-Q4-mvnV6y-0yK62OXn-1w,transfer_4,9012,none,self,988,london:71,cph:297,15.680000,36.1773
cph_query_-Q7samX2RjJwU9xiKFxpug,isotropic,1234,none,self,1,cph:175,cph:175,15.679998,36.1773
cph_query_-Q7samX2RjJwU9xiKFxpug,transfer_4,1234,none,self,1,cph:175,cph:175,15.679996,36.1773
cph_query_-Q7samX2RjJwU9xiKFxpug,isotropic,5678,none,self,1,cph:175,cph:175,15.679998,36.1773
