query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.521190,1.000000,2.798344,2.456496
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,cph:208,cph:208,15.679998,36.1773,0.525466,1.000000,2.808769,2.391090
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,4,london:21,london:51,15.680002,36.1773,0.547091,1.000000,2.845002,2.513352
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,28,manila:142,manila:102,15.679998,36.1773,0.561613,1.000000,2.880938,2.535868
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,207,toronto:274,nairobi:2,15.680001,36.1773,0.562813,1.000000,2.873587,2.500163
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,10,zurich:42,toronto:33,15.680002,36.1773,0.552312,1.000000,2.839771,2.418289
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,zurich:64,zurich:64,15.679998,36.1773,0.526159,1.000000,2.801378,2.448005
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.679998,36.1773,0.881519,1.000000,2.815370,1.889533
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.823438,1.000000,2.798344,2.128556
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,6,boston:206,cph:208,15.680000,36.1773,0.866452,1.000000,2.808769,1.817307
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,london:51,london:51,15.680000,36.1773,0.887702,1.000000,2.845002,2.013805
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,41,manila:142,manila:102,15.679997,36.1773,0.906435,1.000000,2.880938,2.113494
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,541,toronto:251,nairobi:2,15.680001,36.1773,0.874664,1.000000,2.873587,2.198740
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,2,boston:123,toronto:33,15.679996,36.1773,0.886823,1.000000,2.839771,1.833355
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,zurich:64,zurich:64,15.680002,36.1773,0.845970,1.000000,2.801378,2.031483
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.679998,36.1773,0.881519,1.000000,2.815370,1.889533
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679998,36.1773,0.823438,1.000000,2.798344,2.128556
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,5,boston:206,cph:208,15.679997,36.1773,0.866452,1.000000,2.808769,1.817307
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,3,london:21,london:51,15.680000,36.1773,0.887702,1.000000,2.845002,2.013805
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,24,manila:142,manila:102,15.680001,36.1773,0.906435,1.000000,2.880938,2.113494
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,498,zurich:25,nairobi:2,15.679997,36.1773,0.874664,1.000000,2.873587,2.198740
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,2,zurich:42,toronto:33,15.680002,36.1773,0.886823,1.000000,2.839771,1.833355
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1,zurich:64,zurich:64,15.680000,36.1773,0.845970,1.000000,2.801378,2.031483
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform,5678,20,none,1,amman:31,amman:31,15.680000,36.1773,0.100000,1.000000,2.812839,2.812839
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform,5678,20,none,1,boston:87,boston:87,15.680000,36.1773,0.100000,1.000000,2.809552,2.809552
cph_query_--FyHVca3HP-QgUmcAvToA,uniform,5678,20,none,29,boston:168,cph:208,15.680000,36.1773,0.100000,1.000000,2.813158,2.813158
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform,5678,20,none,2,london:21,london:51,15.679996,36.1773,0.100000,1.000000,2.858371,2.858371
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform,5678,20,none,14,manila:142,manila:102,15.680001,36.1773,0.100000,1.000000,2.881780,2.881780
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform,5678,20,none,180,london:125,nairobi:2,15.679998,36.1773,0.100000,1.000000,2.877165,2.877165
toronto_query_-1caqsIDW4YpUBZB98J9uV,uniform,5678,20,none,4,manila:16,toronto:33,15.679997,36.1773,0.100000,1.000000,2.839923,2.839923
zurich_query_--RjvuIbkJiPNJknyeZN_Q,uniform,5678,20,none,1,zurich:64,zurich:64,15.679998,36.1773,0.100000,1.000000,2.790409,2.790409
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform_crossdraw,5678,20,none,1,amman:31,amman:31,15.680001,36.1773,0.100000,1.000000,2.812839,2.812839
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform_crossdraw,5678,20,none,1,boston:87,boston:87,15.680000,36.1773,0.100000,1.000000,2.809552,2.809552
cph_query_--FyHVca3HP-QgUmcAvToA,uniform_crossdraw,5678,20,none,13,zurich:38,cph:208,15.680000,36.1773,0.100000,1.000000,2.813158,2.813158
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform_crossdraw,5678,20,none,4,london:21,london:51,15.680000,36.1773,0.100000,1.000000,2.858371,2.858371
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform_crossdraw,5678,20,none,25,manila:142,manila:102,15.679997,36.1773,0.100000,1.000000,2.881780,2.881780
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform_crossdraw,5678,20,none,930,cph:296,nairobi:2,15.680000,36.1773,0.100000,1.000000,2.877165,2.877165
toronto_query_-1caqsIDW4YpUBZB98J9uV,uniform_crossdraw,5678,20,none,11,manila:72,toronto:33,15.679997,36.1773,0.100000,1.000000,2.839923,2.839923
zurich_query_--RjvuIbkJiPNJknyeZN_Q,uniform_crossdraw,5678,20,none,2,amman:26,zurich:64,15.679997,36.1773,0.100000,1.000000,2.790409,2.790409
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.680000,36.1773,0.539741,1.000000,2.812872,2.434042
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679998,36.1773,0.524526,1.000000,2.809565,2.468962
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,2,boston:206,cph:208,15.680000,36.1773,0.520276,1.000000,2.813152,2.431840
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,2,london:21,london:51,15.679996,36.1773,0.546937,1.000000,2.858359,2.492068
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,33,manila:142,manila:102,15.679998,36.1773,0.563112,1.000000,2.881796,2.490320
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,538,toronto:274,nairobi:2,15.679997,36.1773,0.568799,1.000000,2.877143,2.495905
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,5,zurich:42,toronto:33,15.679997,36.1773,0.553793,1.000000,2.839919,2.413594
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,3,amman:1,zurich:64,15.680000,36.1773,0.528087,1.000000,2.790426,2.459876
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.679998,36.1773,0.539741,1.000000,2.812872,2.434042
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.524526,1.000000,2.809565,2.468962
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,29,london:131,cph:208,15.680000,36.1773,0.520276,1.000000,2.813152,2.431840
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,1,london:51,london:51,15.680000,36.1773,0.546937,1.000000,2.858359,2.492068
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,33,manila:142,manila:102,15.679997,36.1773,0.563112,1.000000,2.881796,2.490320
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,365,toronto:274,nairobi:2,15.679997,36.1773,0.568799,1.000000,2.877143,2.495905
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,121,zurich:42,toronto:33,15.679996,36.1773,0.553793,1.000000,2.839919,2.413594
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,1,zurich:64,zurich:64,15.679997,36.1773,0.528087,1.000000,2.790426,2.459876
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.680000,36.1773,0.879756,1.000000,2.812872,1.871674
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679996,36.1773,0.817510,1.000000,2.809565,2.160136
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,4,zurich:38,cph:208,15.680002,36.1773,0.864909,1.000000,2.813152,1.915142
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,3,london:21,london:51,15.679997,36.1773,0.888305,1.000000,2.858359,1.994650
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,28,manila:142,manila:102,15.679998,36.1773,0.904949,1.000000,2.881796,2.006461
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,481,toronto:274,nairobi:2,15.680000,36.1773,0.876090,1.000000,2.877143,2.201029
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,2,zurich:42,toronto:33,15.679998,36.1773,0.890217,1.000000,2.839919,1.797504
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,1,zurich:64,zurich:64,15.679997,36.1773,0.847389,1.000000,2.790426,2.016607
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,3,boston:145,amman:31,15.680001,36.1773,0.879756,1.000000,2.812872,1.871674
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680002,36.1773,0.817510,1.000000,2.809565,2.160136
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,3,cph:137,cph:208,15.680000,36.1773,0.864909,1.000000,2.813152,1.915142
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,5,london:21,london:51,15.679997,36.1773,0.888305,1.000000,2.858359,1.994650
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,30,manila:142,manila:102,15.680000,36.1773,0.904949,1.000000,2.881796,2.006461
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,596,amman:26,nairobi:2,15.679997,36.1773,0.876090,1.000000,2.877143,2.201029
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,9,nairobi:21,toronto:33,15.680001,36.1773,0.890217,1.000000,2.839919,1.797504
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,2,cph:137,zurich:64,15.679997,36.1773,0.847389,1.000000,2.790426,2.016607
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform,9012,20,none,1,amman:31,amman:31,15.679998,36.1773,0.100000,1.000000,2.808403,2.808403
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform,9012,20,none,1,boston:87,boston:87,15.679998,36.1773,0.100000,1.000000,2.796298,2.796298
cph_query_--FyHVca3HP-QgUmcAvToA,uniform,9012,20,none,9,zurich:19,cph:208,15.679998,36.1773,0.100000,1.000000,2.819096,2.819096
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform,9012,20,none,4,london:21,london:51,15.680002,36.1773,0.100000,1.000000,2.861547,2.861547
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform,9012,20,none,22,manila:142,manila:102,15.679997,36.1773,0.100000,1.000000,2.875138,2.875138
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform,9012,20,none,186,manila:46,nairobi:2,15.680001,36.1773,0.100000,1.000000,2.853370,2.853370
toronto_query_-1caqsIDW4YpUBZB98J9uV,uniform,9012,20,none,2,manila:16,toronto:33,15.679997,36.1773,0.100000,1.000000,2.846548,2.846548
zurich_query_--RjvuIbkJiPNJknyeZN_Q,uniform,9012,20,none,1,zurich:64,zurich:64,15.679997,36.1773,0.100000,1.000000,2.792262,2.792262
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform_crossdraw,9012,20,none,1,amman:31,amman:31,15.679997,36.1773,0.100000,1.000000,2.808403,2.808403
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform_crossdraw,9012,20,none,1,boston:87,boston:87,15.679997,36.1773,0.100000,1.000000,2.796298,2.796298
cph_query_--FyHVca3HP-QgUmcAvToA,uniform_crossdraw,9012,20,none,22,london:121,cph:208,15.680000,36.1773,0.100000,1.000000,2.819096,2.819096
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform_crossdraw,9012,20,none,5,london:21,london:51,15.680000,36.1773,0.100000,1.000000,2.861547,2.861547
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform_crossdraw,9012,20,none,13,manila:142,manila:102,15.680000,36.1773,0.100000,1.000000,2.875138,2.875138
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform_crossdraw,9012,20,none,464,cph:296,nairobi:2,15.679997,36.1773,0.100000,1.000000,2.853370,2.853370
toronto_query_-1caqsIDW4YpUBZB98J9uV,uniform_crossdraw,9012,20,none,4,manila:16,toronto:33,15.679995,36.1773,0.100000,1.000000,2.846548,2.846548
zurich_query_--RjvuIbkJiPNJknyeZN_Q,uniform_crossdraw,9012,20,none,1,zurich:64,zurich:64,15.679998,36.1773,0.100000,1.000000,2.792262,2.792262
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.679997,36.1773,0.538631,1.000000,2.808411,2.425703
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679998,36.1773,0.524810,1.000000,2.796280,2.435213
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,12,london:131,cph:208,15.679998,36.1773,0.522926,1.000000,2.819088,2.440131
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,3,london:21,london:51,15.680000,36.1773,0.541476,1.000000,2.861532,2.487448
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,43,manila:142,manila:102,15.680000,36.1773,0.565094,1.000000,2.875113,2.506077
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,338,toronto:251,nairobi:2,15.679998,36.1773,0.566765,1.000000,2.853372,2.501606
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,1,toronto:33,toronto:33,15.679998,36.1773,0.551172,1.000000,2.846534,2.420367
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,4,amman:26,zurich:64,15.680000,36.1773,0.528374,1.000000,2.792250,2.459025
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.679997,36.1773,0.538631,1.000000,2.808411,2.425703
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679998,36.1773,0.524810,1.000000,2.796280,2.435213
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,4,boston:206,cph:208,15.680000,36.1773,0.522926,1.000000,2.819088,2.440131
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,2,london:21,london:51,15.679997,36.1773,0.541476,1.000000,2.861532,2.487448
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,17,manila:142,manila:102,15.680000,36.1773,0.565094,1.000000,2.875113,2.506077
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,567,amman:26,nairobi:2,15.680000,36.1773,0.566765,1.000000,2.853372,2.501606
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,10,zurich:42,toronto:33,15.679997,36.1773,0.551172,1.000000,2.846534,2.420367
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1,zurich:64,zurich:64,15.679997,36.1773,0.528374,1.000000,2.792250,2.459025
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.680000,36.1773,0.881542,1.000000,2.808411,1.873966
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679997,36.1773,0.835118,1.000000,2.796280,2.029858
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,3,boston:206,cph:208,15.679997,36.1773,0.875922,1.000000,2.819088,1.819086
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,2,london:21,london:51,15.679997,36.1773,0.883746,1.000000,2.861532,2.021198
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,40,manila:142,manila:102,15.680000,36.1773,0.905832,1.000000,2.875113,2.079545
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,806,toronto:274,nairobi:2,15.679998,36.1773,0.874071,1.000000,2.853372,2.166759
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,1,toronto:33,toronto:33,15.679998,36.1773,0.888032,1.000000,2.846534,1.775918
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,1,zurich:64,zurich:64,15.679997,36.1773,0.843686,1.000000,2.792250,2.074626
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.679998,36.1773,0.881542,1.000000,2.808411,1.873966
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680002,36.1773,0.835118,1.000000,2.796280,2.029858
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,2,boston:206,cph:208,15.679997,36.1773,0.875922,1.000000,2.819088,1.819086
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,2,london:21,london:51,15.679998,36.1773,0.883746,1.000000,2.861532,2.021198
