query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer_x2_crossdraw,1234,80,expectation:resnet18+resnet50+vgg16+cosplace,3,cph:243,boston:262,15.680001,36.1773,0.903303,1.000000,3.892931,3.227568
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer_x2_crossdraw,1234,80,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680000,36.1773,0.890478,1.000000,3.876322,2.939686
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer_x2_crossdraw,1234,80,expectation:resnet18+resnet50+vgg16+cosplace,1,london:2,london:2,15.679998,36.1773,0.897761,1.000000,3.870109,2.554887
manila_query_-10rV9IlRhgTnk5e_QJbgA,opt_transfer_x2_crossdraw,1234,80,expectation:resnet18+resnet50+vgg16+cosplace,3,manila:29,manila:142,15.680001,36.1773,0.879615,1.000000,3.826207,2.718529
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,opt_transfer_x2_crossdraw,1234,80,expectation:resnet18+resnet50+vgg16+cosplace,1,nairobi:18,nairobi:18,15.680000,36.1773,0.910143,1.000000,3.819046,2.813218
toronto_query_-3UT7A8bNUkVBgSLW30-ow,opt_transfer_x2_crossdraw,1234,80,expectation:resnet18+resnet50+vgg16+cosplace,1,toronto:185,toronto:185,15.680000,36.1773,0.868262,1.000000,3.774118,2.667987
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,opt_transfer_x2_crossdraw,1234,80,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:13,zurich:13,15.679997,36.1773,0.897858,1.000000,3.870660,2.864357
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform,5678,20,none,1,amman:31,amman:31,15.679997,36.1773,0.100000,1.000000,3.792003,3.792003
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform,5678,20,none,1,boston:87,boston:87,15.680000,36.1773,0.100000,1.000000,3.801288,3.801288
cph_query_--FyHVca3HP-QgUmcAvToA,uniform,5678,20,none,1,cph:208,cph:208,15.680000,36.1773,0.100000,1.000000,3.794722,3.794722
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform,5678,20,none,1,london:51,london:51,15.679997,36.1773,0.100000,1.000000,3.848769,3.848769
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform,5678,20,none,1,manila:102,manila:102,15.679997,36.1773,0.100000,1.000000,3.870912,3.870912
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform,5678,20,none,1724,zurich:30,nairobi:2,15.680000,36.1773,0.100000,1.000000,3.865560,3.865560
toronto_query_-1caqsIDW4YpUBZB98J9uV,uniform,5678,20,none,1,toronto:33,toronto:33,15.679997,36.1773,0.100000,1.000000,3.821618,3.821618
zurich_query_--RjvuIbkJiPNJknyeZN_Q,uniform,5678,20,none,1,zurich:64,zurich:64,15.679998,36.1773,0.100000,1.000000,3.768226,3.768226
amman_query_-6eEB_fS2eePRNUql6vOrQ,uniform,5678,20,none,1,amman:21,amman:21,15.679997,36.1773,0.100000,1.000000,3.836473,3.836473
boston_query_--VtRctVkqAafFr5b_6GXg,uniform,5678,20,none,7,nairobi:22,boston:262,15.680000,36.1773,0.100000,1.000000,3.898404,3.898404
cph_query_--kN3Y3n0x47vWa8WX-a8w,uniform,5678,20,none,1,cph:162,cph:162,15.679997,36.1773,0.100000,1.000000,3.877712,3.877712
london_query_-4Vq2O1PhPmG6WK-yV402Q,uniform,5678,20,none,1,london:2,london:2,15.679995,36.1773,0.100000,1.000000,3.872826,3.872826
manila_query_-10rV9IlRhgTnk5e_QJbgA,uniform,5678,20,none,2,manila:29,manila:142,15.679997,36.1773,0.100000,1.000000,3.814785,3.814785
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,uniform,5678,20,none,1,nairobi:18,nairobi:18,15.679997,36.1773,0.100000,1.000000,3.819242,3.819242
toronto_query_-3UT7A8bNUkVBgSLW30-ow,uniform,5678,20,none,1,toronto:185,toronto:185,15.680000,36.1773,0.100000,1.000000,3.789042,3.789042
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,uniform,5678,20,none,1,zurich:13,zurich:13,15.679997,36.1773,0.100000,1.000000,3.855469,3.855469
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform_crossdraw,5678,20,none,1,amman:31,amman:31,15.680001,36.1773,0.100000,1.000000,3.792003,3.792003
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform_crossdraw,5678,20,none,1,boston:87,boston:87,15.680000,36.1773,0.100000,1.000000,3.801288,3.801288
cph_query_--FyHVca3HP-QgUmcAvToA,uniform_crossdraw,5678,20,none,1,cph:208,cph:208,15.680000,36.1773,0.100000,1.000000,3.794722,3.794722
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform_crossdraw,5678,20,none,2,boston:139,london:51,15.680001,36.1773,0.100000,1.000000,3.848769,3.848769
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform_crossdraw,5678,20,none,1,manila:102,manila:102,15.679997,36.1773,0.100000,1.000000,3.870912,3.870912
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform_crossdraw,5678,20,none,1543,zurich:30,nairobi:2,15.680000,36.1773,0.100000,1.000000,3.865560,3.865560
toronto_query_-1caqsIDW4YpUBZB98J9uV,uniform_crossdraw,5678,20,none,1,toronto:33,toronto:33,15.679997,36.1773,0.100000,1.000000,3.821618,3.821618
zurich_query_--RjvuIbkJiPNJknyeZN_Q,uniform_crossdraw,5678,20,none,1,zurich:64,zurich:64,15.679997,36.1773,0.100000,1.000000,3.768226,3.768226
amman_query_-6eEB_fS2eePRNUql6vOrQ,uniform_crossdraw,5678,20,none,1,amman:21,amman:21,15.679998,36.1773,0.100000,1.000000,3.836473,3.836473
boston_query_--VtRctVkqAafFr5b_6GXg,uniform_crossdraw,5678,20,none,6,nairobi:17,boston:262,15.679997,36.1773,0.100000,1.000000,3.898404,3.898404
cph_query_--kN3Y3n0x47vWa8WX-a8w,uniform_crossdraw,5678,20,none,1,cph:162,cph:162,15.680000,36.1773,0.100000,1.000000,3.877712,3.877712
london_query_-4Vq2O1PhPmG6WK-yV402Q,uniform_crossdraw,5678,20,none,1,london:2,london:2,15.679997,36.1773,0.100000,1.000000,3.872826,3.872826
manila_query_-10rV9IlRhgTnk5e_QJbgA,uniform_crossdraw,5678,20,none,1,manila:142,manila:142,15.680000,36.1773,0.100000,1.000000,3.814785,3.814785
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,uniform_crossdraw,5678,20,none,1,nairobi:18,nairobi:18,15.680000,36.1773,0.100000,1.000000,3.819242,3.819242
toronto_query_-3UT7A8bNUkVBgSLW30-ow,uniform_crossdraw,5678,20,none,1,toronto:185,toronto:185,15.679997,36.1773,0.100000,1.000000,3.789042,3.789042
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,uniform_crossdraw,5678,20,none,1,zurich:13,zurich:13,15.679997,36.1773,0.100000,1.000000,3.855469,3.855469
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,amman:31,amman:31,15.680001,36.1773,0.548188,1.000000,3.792007,3.376567
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680002,36.1773,0.526148,1.000000,3.801290,3.439849
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:208,cph:208,15.680000,36.1773,0.527517,1.000000,3.794692,3.402689
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,2,boston:139,london:51,15.680002,36.1773,0.552225,1.000000,3.848754,3.476842
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,manila:102,manila:102,15.679997,36.1773,0.569724,1.000000,3.870913,3.446877
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1702,zurich:30,nairobi:2,15.680000,36.1773,0.574759,1.000000,3.865541,3.483502
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,4,manila:72,toronto:33,15.680002,36.1773,0.559429,1.000000,3.821606,3.393583
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,zurich:64,zurich:64,15.680000,36.1773,0.536807,1.000000,3.768238,3.395832
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,amman:21,amman:21,15.680001,36.1773,0.546942,1.000000,3.836479,3.506788
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,5,cph:243,boston:262,15.679997,36.1773,0.546435,1.000000,3.898390,3.668216
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,cph:162,cph:162,15.679998,36.1773,0.538914,1.000000,3.877717,3.580270
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer,5678,20,expectation:resnet18+resnet50+vgg16+cosplace,1,london:2,london:2,15.679996,36.1773,0.534454,1.000000,3.872823,3.429825
