query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,14,london:73,london:51,15.679998,36.1773,0.546496,1.000000,2.844993,2.515527
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,73,manila:134,manila:102,15.679998,36.1773,0.561973,1.000000,2.880951,2.528134
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1996,nairobi:1,nairobi:2,15.680000,36.1773,0.562156,1.000000,2.873595,2.504511
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,3,amman:11,amman:31,15.680000,36.1773,0.883279,1.000000,2.815372,1.874977
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680001,36.1773,0.822907,1.000000,2.798339,2.122277
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,cph:208,cph:208,15.680000,36.1773,0.868311,1.000000,2.808777,1.810493
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,14,london:85,london:51,15.679998,36.1773,0.889884,1.000000,2.844993,2.030755
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,84,manila:189,manila:102,15.679998,36.1773,0.905236,1.000000,2.880951,2.087389
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1942,nairobi:1,nairobi:2,15.680002,36.1773,0.873966,1.000000,2.873595,2.169934
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,2,amman:11,amman:31,15.679998,36.1773,0.883279,1.000000,2.815372,1.874977
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.822907,1.000000,2.798339,2.122277
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1,cph:208,cph:208,15.679997,36.1773,0.868311,1.000000,2.808777,1.810493
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,14,london:73,london:51,15.679997,36.1773,0.889884,1.000000,2.844993,2.030755
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,74,manila:29,manila:102,15.680000,36.1773,0.905236,1.000000,2.880951,2.087389
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1993,nairobi:1,nairobi:2,15.679998,36.1773,0.873966,1.000000,2.873595,2.169934
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform,5678,20,none,1,amman:31,amman:31,15.680000,36.1773,0.100000,1.000000,2.812833,2.812833
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform,5678,20,none,1,boston:87,boston:87,15.680000,36.1773,0.100000,1.000000,2.809546,2.809546
cph_query_--FyHVca3HP-QgUmcAvToA,uniform,5678,20,none,1,cph:208,cph:208,15.680000,36.1773,0.100000,1.000000,2.813152,2.813152
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform,5678,20,none,13,london:85,london:51,15.679997,36.1773,0.100000,1.000000,2.858376,2.858376
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform,5678,20,none,75,manila:134,manila:102,15.680001,36.1773,0.100000,1.000000,2.881783,2.881783
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform,5678,20,none,1998,nairobi:1,nairobi:2,15.679998,36.1773,0.100000,1.000000,2.877156,2.877156
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform_crossdraw,5678,20,none,2,amman:11,amman:31,15.679997,36.1773,0.100000,1.000000,2.812833,2.812833
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform_crossdraw,5678,20,none,1,boston:87,boston:87,15.680000,36.1773,0.100000,1.000000,2.809546,2.809546
cph_query_--FyHVca3HP-QgUmcAvToA,uniform_crossdraw,5678,20,none,1,cph:208,cph:208,15.680000,36.1773,0.100000,1.000000,2.813152,2.813152
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform_crossdraw,5678,20,none,15,london:85,london:51,15.680000,36.1773,0.100000,1.000000,2.858376,2.858376
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform_crossdraw,5678,20,none,59,manila:134,manila:102,15.679997,36.1773,0.100000,1.000000,2.881783,2.881783
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform_crossdraw,5678,20,none,2000,nairobi:1,nairobi:2,15.680000,36.1773,0.100000,1.000000,2.877156,2.877156
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,2,amman:11,amman:31,15.680000,36.1773,0.538720,1.000000,2.812859,2.438607
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.524417,1.000000,2.809554,2.487105
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,1,cph:208,cph:208,15.680000,36.1773,0.520911,1.000000,2.813150,2.438151
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,14,london:73,london:51,15.679998,36.1773,0.546469,1.000000,2.858366,2.504333
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,80,manila:173,manila:102,15.680000,36.1773,0.563565,1.000000,2.881791,2.491191
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer,5678,20,expectation:resnet50+vgg16+cosplace,1995,nairobi:1,nairobi:2,15.679998,36.1773,0.568889,1.000000,2.877144,2.510493
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,2,amman:11,amman:31,15.680000,36.1773,0.538720,1.000000,2.812859,2.438607
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.524417,1.000000,2.809554,2.487105
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,1,cph:208,cph:208,15.679998,36.1773,0.520911,1.000000,2.813150,2.438151
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,15,london:85,london:51,15.679997,36.1773,0.546469,1.000000,2.858366,2.504333
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,99,manila:134,manila:102,15.680000,36.1773,0.563565,1.000000,2.881791,2.491191
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_crossdraw,5678,20,expectation:resnet50+vgg16+cosplace,1999,nairobi:1,nairobi:2,15.680000,36.1773,0.568889,1.000000,2.877144,2.510493
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,2,amman:11,amman:31,15.680001,36.1773,0.881050,1.000000,2.812859,1.862202
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680002,36.1773,0.818914,1.000000,2.809554,2.188576
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,1,cph:208,cph:208,15.680000,36.1773,0.867407,1.000000,2.813150,1.917069
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,14,london:85,london:51,15.679997,36.1773,0.887920,1.000000,2.858366,1.988475
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,74,manila:189,manila:102,15.679997,36.1773,0.904528,1.000000,2.881791,2.010036
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2,5678,80,expectation:resnet50+vgg16+cosplace,1972,nairobi:1,nairobi:2,15.680000,36.1773,0.878732,1.000000,2.877144,2.219291
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,2,amman:11,amman:31,15.680000,36.1773,0.881050,1.000000,2.812859,1.862202
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.818914,1.000000,2.809554,2.188576
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,1,cph:208,cph:208,15.680002,36.1773,0.867407,1.000000,2.813150,1.917069
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,15,london:73,london:51,15.680000,36.1773,0.887920,1.000000,2.858366,1.988475
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,77,manila:134,manila:102,15.680000,36.1773,0.904528,1.000000,2.881791,2.010036
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2_crossdraw,5678,80,expectation:resnet50+vgg16+cosplace,1982,nairobi:1,nairobi:2,15.679997,36.1773,0.878732,1.000000,2.877144,2.219291
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform,9012,20,none,2,amman:11,amman:31,15.679998,36.1773,0.100000,1.000000,2.808391,2.808391
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform,9012,20,none,1,boston:87,boston:87,15.679998,36.1773,0.100000,1.000000,2.796293,2.796293
cph_query_--FyHVca3HP-QgUmcAvToA,uniform,9012,20,none,1,cph:208,cph:208,15.679998,36.1773,0.100000,1.000000,2.819098,2.819098
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform,9012,20,none,15,london:85,london:51,15.680002,36.1773,0.100000,1.000000,2.861553,2.861553
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform,9012,20,none,75,manila:134,manila:102,15.679997,36.1773,0.100000,1.000000,2.875132,2.875132
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform,9012,20,none,2000,nairobi:1,nairobi:2,15.680001,36.1773,0.100000,1.000000,2.853377,2.853377
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform_crossdraw,9012,20,none,1,amman:31,amman:31,15.680001,36.1773,0.100000,1.000000,2.808391,2.808391
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform_crossdraw,9012,20,none,1,boston:87,boston:87,15.679997,36.1773,0.100000,1.000000,2.796293,2.796293
cph_query_--FyHVca3HP-QgUmcAvToA,uniform_crossdraw,9012,20,none,1,cph:208,cph:208,15.680000,36.1773,0.100000,1.000000,2.819098,2.819098
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform_crossdraw,9012,20,none,15,london:85,london:51,15.680000,36.1773,0.100000,1.000000,2.861553,2.861553
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform_crossdraw,9012,20,none,71,manila:134,manila:102,15.680000,36.1773,0.100000,1.000000,2.875132,2.875132
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform_crossdraw,9012,20,none,1997,nairobi:1,nairobi:2,15.679997,36.1773,0.100000,1.000000,2.853377,2.853377
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,7,amman:11,amman:31,15.680000,36.1773,0.539976,1.000000,2.808401,2.421750
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679997,36.1773,0.524825,1.000000,2.796274,2.437232
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,1,cph:208,cph:208,15.680001,36.1773,0.523221,1.000000,2.819082,2.436407
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,15,london:85,london:51,15.679998,36.1773,0.540733,1.000000,2.861537,2.487661
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,69,manila:134,manila:102,15.680000,36.1773,0.565164,1.000000,2.875113,2.509166
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer,9012,20,expectation:resnet50+vgg16+cosplace,1998,nairobi:1,nairobi:2,15.680000,36.1773,0.567925,1.000000,2.853375,2.499037
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,7,amman:11,amman:31,15.680000,36.1773,0.539976,1.000000,2.808401,2.421750
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.524825,1.000000,2.796274,2.437232
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1,cph:208,cph:208,15.680000,36.1773,0.523221,1.000000,2.819082,2.436407
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,14,london:73,london:51,15.680000,36.1773,0.540733,1.000000,2.861537,2.487661
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,85,manila:29,manila:102,15.679997,36.1773,0.565164,1.000000,2.875113,2.509166
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_crossdraw,9012,20,expectation:resnet50+vgg16+cosplace,1996,nairobi:1,nairobi:2,15.679997,36.1773,0.567925,1.000000,2.853375,2.499037
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,7,amman:11,amman:31,15.679996,36.1773,0.882446,1.000000,2.808401,1.865618
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679997,36.1773,0.832948,1.000000,2.796274,2.061170
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,1,cph:208,cph:208,15.679998,36.1773,0.874575,1.000000,2.819082,1.820323
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,15,london:85,london:51,15.679997,36.1773,0.882759,1.000000,2.861537,2.025344
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,79,manila:181,manila:102,15.679996,36.1773,0.905343,1.000000,2.875113,2.080658
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2,9012,80,expectation:resnet50+vgg16+cosplace,1961,nairobi:1,nairobi:2,15.679998,36.1773,0.873806,1.000000,2.853375,2.174931
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,3,amman:11,amman:31,15.680000,36.1773,0.882446,1.000000,2.808401,1.865618
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.832948,1.000000,2.796274,2.061170
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,1,cph:208,cph:208,15.680000,36.1773,0.874575,1.000000,2.819082,1.820323
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,17,london:73,london:51,15.679995,36.1773,0.882759,1.000000,2.861537,2.025344
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,88,manila:181,manila:102,15.679998,36.1773,0.905343,1.000000,2.875113,2.080658
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2_crossdraw,9012,80,expectation:resnet50+vgg16+cosplace,1933,nairobi:1,nairobi:2,15.680000,36.1773,0.873806,1.000000,2.853375,2.174931
toronto_query_-1caqsIDW4YpUBZB98J9uV,uniform,1234,20,none,11,toronto:244,toronto:33,15.679996,36.1773,0.100000,1.000000,2.839775,2.839775
zurich_query_--RjvuIbkJiPNJknyeZN_Q,uniform,1234,20,none,3,zurich:61,zurich:64,15.679998,36.1773,0.100000,1.000000,2.801391,2.801391
amman_query_-6eEB_fS2eePRNUql6vOrQ,uniform,1234,20,none,2,amman:13,amman:21,15.679997,36.1773,0.100000,1.000000,2.861650,2.861650
boston_query_--VtRctVkqAafFr5b_6GXg,uniform,1234,20,none,36,boston:216,boston:262,15.680000,36.1773,0.100000,1.000000,2.903780,2.903780
cph_query_--kN3Y3n0x47vWa8WX-a8w,uniform,1234,20,none,1,cph:162,cph:162,15.679997,36.1773,0.100000,1.000000,2.886765,2.886765
london_query_-4Vq2O1PhPmG6WK-yV402Q,uniform,1234,20,none,28,london:75,london:2,15.679998,36.1773,0.100000,1.000000,2.876507,2.876507
toronto_query_-1caqsIDW4YpUBZB98J9uV,uniform_crossdraw,1234,20,none,14,toronto:244,toronto:33,15.680000,36.1773,0.100000,1.000000,2.839775,2.839775
zurich_query_--RjvuIbkJiPNJknyeZN_Q,uniform_crossdraw,1234,20,none,3,zurich:109,zurich:64,15.680000,36.1773,0.100000,1.000000,2.801391,2.801391
amman_query_-6eEB_fS2eePRNUql6vOrQ,uniform_crossdraw,1234,20,none,1,amman:21,amman:21,15.679998,36.1773,0.100000,1.000000,2.861650,2.861650
boston_query_--VtRctVkqAafFr5b_6GXg,uniform_crossdraw,1234,20,none,20,boston:90,boston:262,15.679997,36.1773,0.100000,1.000000,2.903780,2.903780
cph_query_--kN3Y3n0x47vWa8WX-a8w,uniform_crossdraw,1234,20,none,1,cph:162,cph:162,15.680000,36.1773,0.100000,1.000000,2.886765,2.886765
london_query_-4Vq2O1PhPmG6WK-yV402Q,uniform_crossdraw,1234,20,none,28,london:75,london:2,15.679997,36.1773,0.100000,1.000000,2.876507,2.876507
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,15,toronto:244,toronto:33,15.680000,36.1773,0.551676,1.000000,2.839780,2.426408
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,4,zurich:94,zurich:64,15.680000,36.1773,0.527569,1.000000,2.801383,2.447417
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.679998,36.1773,0.541078,1.000000,2.861624,2.514589
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,27,boston:90,boston:262,15.680000,36.1773,0.536508,1.000000,2.903757,2.689840
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680000,36.1773,0.523715,1.000000,2.886761,2.634568
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,9,london:75,london:2,15.680002,36.1773,0.528499,1.000000,2.876495,2.474304
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,15,toronto:244,toronto:33,15.679998,36.1773,0.551676,1.000000,2.839780,2.426408
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,zurich:64,zurich:64,15.679997,36.1773,0.527569,1.000000,2.801383,2.447417
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.679997,36.1773,0.541078,1.000000,2.861624,2.514589
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,27,boston:90,boston:262,15.680001,36.1773,0.536508,1.000000,2.903757,2.689840
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680000,36.1773,0.523715,1.000000,2.886761,2.634568
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,12,london:75,london:2,15.680002,36.1773,0.528499,1.000000,2.876495,2.474304
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,21,toronto:244,toronto:33,15.679996,36.1773,0.886751,1.000000,2.839780,1.782731
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,zurich:64,zurich:64,15.680000,36.1773,0.844851,1.000000,2.801383,2.029081
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.679998,36.1773,0.876551,1.000000,2.861624,2.024263
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,23,boston:90,boston:262,15.679998,36.1773,0.897394,1.000000,2.903757,2.279371
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680002,36.1773,0.882488,1.000000,2.886761,2.017186
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,18,london:75,london:2,15.680001,36.1773,0.886016,1.000000,2.876495,1.599196
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,21,toronto:244,toronto:33,15.679996,36.1773,0.886751,1.000000,2.839780,1.782731
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1,zurich:64,zurich:64,15.679997,36.1773,0.844851,1.000000,2.801383,2.029081
