query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,39,boston:84,boston:262,15.679997,36.1773,0.254970,1.000000,2.903776,2.855753
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680000,36.1773,0.251725,1.000000,2.886771,2.837832
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,4,cph:4,london:2,15.680002,36.1773,0.254056,1.000000,2.876484,2.826521
manila_query_-10rV9IlRhgTnk5e_QJbgA,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,162,manila:132,manila:142,15.679997,36.1773,0.261087,1.000000,2.841290,2.715900
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,9,amman:11,nairobi:18,15.679997,36.1773,0.255677,1.000000,2.836930,2.736494
toronto_query_-3UT7A8bNUkVBgSLW30-ow,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,27,toronto:389,toronto:185,15.679997,36.1773,0.260200,1.000000,2.795311,2.671133
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,opt_transfer,1234,5,expectation:resnet50+vgg16+cosplace,31,toronto:218,zurich:13,15.680002,36.1773,0.260219,1.000000,2.882217,2.792498
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,33,nairobi:17,amman:31,15.680000,36.1773,0.252046,1.000000,2.815399,2.751395
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.255751,1.000000,2.798334,2.718882
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,152,zurich:42,cph:208,15.680000,36.1773,0.252717,1.000000,2.808716,2.689813
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,2,zurich:33,london:51,15.680001,36.1773,0.257212,1.000000,2.845051,2.772084
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,261,manila:132,manila:102,15.680000,36.1773,0.259193,1.000000,2.880916,2.775573
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1961,toronto:265,nairobi:2,15.679997,36.1773,0.264823,1.000000,2.873587,2.783224
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1,toronto:33,toronto:33,15.679997,36.1773,0.256266,1.000000,2.839783,2.760496
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,89,zurich:25,zurich:64,15.680000,36.1773,0.254133,1.000000,2.801421,2.717289
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.679997,36.1773,0.254628,1.000000,2.861634,2.782647
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,39,boston:84,boston:262,15.680001,36.1773,0.254970,1.000000,2.903776,2.855753
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680000,36.1773,0.251725,1.000000,2.886771,2.837832
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,4,cph:4,london:2,15.680000,36.1773,0.254056,1.000000,2.876484,2.826521
manila_query_-10rV9IlRhgTnk5e_QJbgA,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,207,manila:132,manila:142,15.679997,36.1773,0.261087,1.000000,2.841290,2.715900
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,4,amman:11,nairobi:18,15.679998,36.1773,0.255677,1.000000,2.836930,2.736494
toronto_query_-3UT7A8bNUkVBgSLW30-ow,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,26,toronto:389,toronto:185,15.680001,36.1773,0.260200,1.000000,2.795311,2.671133
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,opt_transfer_crossdraw,1234,5,expectation:resnet50+vgg16+cosplace,28,toronto:218,zurich:13,15.680001,36.1773,0.260219,1.000000,2.882217,2.792498
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,39,nairobi:17,amman:31,15.679998,36.1773,0.362214,1.000000,2.815399,2.664148
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.365076,1.000000,2.798334,2.616866
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,216,zurich:42,cph:208,15.679997,36.1773,0.360190,1.000000,2.808716,2.582208
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,3,zurich:33,london:51,15.680000,36.1773,0.371289,1.000000,2.845051,2.682910
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,377,manila:132,manila:102,15.680000,36.1773,0.376806,1.000000,2.880916,2.680541
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1953,toronto:265,nairobi:2,15.680001,36.1773,0.383054,1.000000,2.873587,2.679573
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,toronto:33,toronto:33,15.679997,36.1773,0.370965,1.000000,2.839783,2.658246
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,87,zurich:25,zurich:64,15.679997,36.1773,0.362372,1.000000,2.801421,2.631011
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.679997,36.1773,0.366972,1.000000,2.861634,2.693210
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,39,boston:84,boston:262,15.680000,36.1773,0.364644,1.000000,2.903776,2.803073
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680000,36.1773,0.358710,1.000000,2.886771,2.775689
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,4,cph:4,london:2,15.679997,36.1773,0.361068,1.000000,2.876484,2.763346
manila_query_-10rV9IlRhgTnk5e_QJbgA,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,166,manila:132,manila:142,15.680001,36.1773,0.380263,1.000000,2.841290,2.562037
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,7,amman:11,nairobi:18,15.680000,36.1773,0.367090,1.000000,2.836930,2.626686
toronto_query_-3UT7A8bNUkVBgSLW30-ow,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,32,toronto:389,toronto:185,15.679998,36.1773,0.374059,1.000000,2.795311,2.539223
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,opt_transfer_x2,1234,10,expectation:resnet50+vgg16+cosplace,37,toronto:218,zurich:13,15.680002,36.1773,0.375275,1.000000,2.882217,2.697222
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,29,nairobi:17,amman:31,15.680000,36.1773,0.362214,1.000000,2.815399,2.664148
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679998,36.1773,0.365076,1.000000,2.798334,2.616866
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,152,zurich:42,cph:208,15.679998,36.1773,0.360190,1.000000,2.808716,2.582208
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,2,zurich:33,london:51,15.679997,36.1773,0.371289,1.000000,2.845051,2.682910
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,274,manila:132,manila:102,15.679998,36.1773,0.376806,1.000000,2.880916,2.680541
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1952,toronto:265,nairobi:2,15.680000,36.1773,0.383054,1.000000,2.873587,2.679573
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,toronto:33,toronto:33,15.680000,36.1773,0.370965,1.000000,2.839783,2.658246
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,79,zurich:25,zurich:64,15.679997,36.1773,0.362372,1.000000,2.801421,2.631011
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.680000,36.1773,0.366972,1.000000,2.861634,2.693210
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,40,boston:84,boston:262,15.679997,36.1773,0.364644,1.000000,2.903776,2.803073
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.679998,36.1773,0.358710,1.000000,2.886771,2.775689
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,4,cph:4,london:2,15.680001,36.1773,0.361068,1.000000,2.876484,2.763346
manila_query_-10rV9IlRhgTnk5e_QJbgA,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,224,manila:132,manila:142,15.680000,36.1773,0.380263,1.000000,2.841290,2.562037
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,4,amman:11,nairobi:18,15.680000,36.1773,0.367090,1.000000,2.836930,2.626686
toronto_query_-3UT7A8bNUkVBgSLW30-ow,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,28,toronto:389,toronto:185,15.680000,36.1773,0.374059,1.000000,2.795311,2.539223
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,opt_transfer_x2_crossdraw,1234,10,expectation:resnet50+vgg16+cosplace,33,toronto:218,zurich:13,15.679995,36.1773,0.375275,1.000000,2.882217,2.697222
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform,5678,5,none,24,nairobi:17,amman:31,15.679997,36.1773,0.100000,1.000000,2.812906,2.812906
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform,5678,5,none,1,boston:87,boston:87,15.680000,36.1773,0.100000,1.000000,2.809545,2.809545
cph_query_--FyHVca3HP-QgUmcAvToA,uniform,5678,5,none,173,zurich:42,cph:208,15.680000,36.1773,0.100000,1.000000,2.813132,2.813132
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform,5678,5,none,1,london:51,london:51,15.679997,36.1773,0.100000,1.000000,2.858430,2.858430
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform,5678,5,none,312,manila:132,manila:102,15.679997,36.1773,0.100000,1.000000,2.881779,2.881779
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform,5678,5,none,1980,toronto:265,nairobi:2,15.680000,36.1773,0.100000,1.000000,2.877175,2.877175
toronto_query_-1caqsIDW4YpUBZB98J9uV,uniform,5678,5,none,1,toronto:33,toronto:33,15.679997,36.1773,0.100000,1.000000,2.839938,2.839938
zurich_query_--RjvuIbkJiPNJknyeZN_Q,uniform,5678,5,none,74,zurich:25,zurich:64,15.679998,36.1773,0.100000,1.000000,2.790426,2.790426
amman_query_-6eEB_fS2eePRNUql6vOrQ,uniform,5678,5,none,1,amman:21,amman:21,15.679997,36.1773,0.100000,1.000000,2.854519,2.854519
boston_query_--VtRctVkqAafFr5b_6GXg,uniform,5678,5,none,31,boston:216,boston:262,15.680000,36.1773,0.100000,1.000000,2.909594,2.909594
cph_query_--kN3Y3n0x47vWa8WX-a8w,uniform,5678,5,none,1,cph:162,cph:162,15.679997,36.1773,0.100000,1.000000,2.889929,2.889929
london_query_-4Vq2O1PhPmG6WK-yV402Q,uniform,5678,5,none,4,cph:4,london:2,15.679995,36.1773,0.100000,1.000000,2.880893,2.880893
manila_query_-10rV9IlRhgTnk5e_QJbgA,uniform,5678,5,none,150,manila:132,manila:142,15.679997,36.1773,0.100000,1.000000,2.825676,2.825676
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,uniform,5678,5,none,5,amman:11,nairobi:18,15.679997,36.1773,0.100000,1.000000,2.836519,2.836519
toronto_query_-3UT7A8bNUkVBgSLW30-ow,uniform,5678,5,none,22,toronto:389,toronto:185,15.680000,36.1773,0.100000,1.000000,2.806773,2.806773
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,uniform,5678,5,none,38,toronto:218,zurich:13,15.679997,36.1773,0.100000,1.000000,2.865785,2.865785
amman_query_-39Q9edqZUArYHa41OPDoQ,uniform_crossdraw,5678,5,none,23,nairobi:17,amman:31,15.680001,36.1773,0.100000,1.000000,2.812906,2.812906
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,uniform_crossdraw,5678,5,none,1,boston:87,boston:87,15.680000,36.1773,0.100000,1.000000,2.809545,2.809545
cph_query_--FyHVca3HP-QgUmcAvToA,uniform_crossdraw,5678,5,none,194,zurich:42,cph:208,15.680000,36.1773,0.100000,1.000000,2.813132,2.813132
london_query_-0u7VsCOCAmwH4RFsN5BoA,uniform_crossdraw,5678,5,none,2,zurich:33,london:51,15.680001,36.1773,0.100000,1.000000,2.858430,2.858430
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,uniform_crossdraw,5678,5,none,215,manila:132,manila:102,15.679997,36.1773,0.100000,1.000000,2.881779,2.881779
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,uniform_crossdraw,5678,5,none,1968,toronto:265,nairobi:2,15.680000,36.1773,0.100000,1.000000,2.877175,2.877175
toronto_query_-1caqsIDW4YpUBZB98J9uV,uniform_crossdraw,5678,5,none,1,toronto:33,toronto:33,15.679997,36.1773,0.100000,1.000000,2.839938,2.839938
zurich_query_--RjvuIbkJiPNJknyeZN_Q,uniform_crossdraw,5678,5,none,78,zurich:25,zurich:64,15.679997,36.1773,0.100000,1.000000,2.790426,2.790426
amman_query_-6eEB_fS2eePRNUql6vOrQ,uniform_crossdraw,5678,5,none,1,amman:21,amman:21,15.679998,36.1773,0.100000,1.000000,2.854519,2.854519
boston_query_--VtRctVkqAafFr5b_6GXg,uniform_crossdraw,5678,5,none,35,boston:84,boston:262,15.679997,36.1773,0.100000,1.000000,2.909594,2.909594
cph_query_--kN3Y3n0x47vWa8WX-a8w,uniform_crossdraw,5678,5,none,1,cph:162,cph:162,15.680000,36.1773,0.100000,1.000000,2.889929,2.889929
london_query_-4Vq2O1PhPmG6WK-yV402Q,uniform_crossdraw,5678,5,none,4,cph:4,london:2,15.679997,36.1773,0.100000,1.000000,2.880893,2.880893
manila_query_-10rV9IlRhgTnk5e_QJbgA,uniform_crossdraw,5678,5,none,145,manila:132,manila:142,15.680000,36.1773,0.100000,1.000000,2.825676,2.825676
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,uniform_crossdraw,5678,5,none,7,amman:11,nairobi:18,15.680000,36.1773,0.100000,1.000000,2.836519,2.836519
toronto_query_-3UT7A8bNUkVBgSLW30-ow,uniform_crossdraw,5678,5,none,17,toronto:389,toronto:185,15.679997,36.1773,0.100000,1.000000,2.806773,2.806773
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,uniform_crossdraw,5678,5,none,35,toronto:218,zurich:13,15.679997,36.1773,0.100000,1.000000,2.865785,2.865785
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,25,nairobi:17,amman:31,15.680000,36.1773,0.251103,1.000000,2.812906,2.745578
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679998,36.1773,0.255949,1.000000,2.809550,2.723329
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,162,zurich:42,cph:208,15.680000,36.1773,0.252654,1.000000,2.813105,2.713109
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,london:51,london:51,15.680001,36.1773,0.255797,1.000000,2.858413,2.778405
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,278,manila:132,manila:102,15.680000,36.1773,0.258956,1.000000,2.881775,2.771873
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1981,cph:243,nairobi:2,15.680000,36.1773,0.265801,1.000000,2.877153,2.777687
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,toronto:33,toronto:33,15.680000,36.1773,0.256695,1.000000,2.839923,2.752911
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,74,zurich:25,zurich:64,15.679998,36.1773,0.255655,1.000000,2.790432,2.696233
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.680000,36.1773,0.256881,1.000000,2.854528,2.761856
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,33,boston:84,boston:262,15.679998,36.1773,0.254543,1.000000,2.909582,2.864687
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680001,36.1773,0.252290,1.000000,2.889936,2.830007
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,4,cph:4,london:2,15.679997,36.1773,0.254807,1.000000,2.880888,2.828450
manila_query_-10rV9IlRhgTnk5e_QJbgA,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,140,manila:132,manila:142,15.679997,36.1773,0.260795,1.000000,2.825637,2.693480
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,5,amman:11,nairobi:18,15.680001,36.1773,0.257025,1.000000,2.836537,2.743130
toronto_query_-3UT7A8bNUkVBgSLW30-ow,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,27,toronto:389,toronto:185,15.679997,36.1773,0.259547,1.000000,2.806776,2.723300
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,opt_transfer,5678,5,expectation:resnet50+vgg16+cosplace,34,toronto:218,zurich:13,15.679996,36.1773,0.260912,1.000000,2.865798,2.789116
