query_id,condition,seed,opt_steps,optimised_against,correct_rank,top1_place,correct_place,effective_mse,psnr,weight_top10pct_share,weight_mean_square,surrogate_sim_start,surrogate_sim_end
boston_query_-0n5FDAuOditKvxIekIbBg,uniform_crossdraw,1234,20,none,1,boston:239,boston:239,15.680000,36.1773,0.100000,1.000000,2.730471,2.730471
cph_query_--xKnCCc_4tDGo80iM-A_g,uniform_crossdraw,1234,20,none,1,cph:345,cph:345,15.679997,36.1773,0.100000,1.000000,2.888200,2.888200
london_query_-4pmBOZmF-ynXSkWw5BAew,uniform_crossdraw,1234,20,none,1,london:5,london:5,15.679996,36.1773,0.100000,1.000000,2.872432,2.872432
manila_query_-2h231ovohZWmrsaBllNyw,uniform_crossdraw,1234,20,none,119,cph:94,manila:177,15.679997,36.1773,0.100000,1.000000,2.877724,2.877724
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,uniform_crossdraw,1234,20,none,9,zurich:42,nairobi:10,15.679995,36.1773,0.100000,1.000000,2.771217,2.771217
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,uniform_crossdraw,1234,20,none,2,toronto:200,toronto:88,15.680000,36.1773,0.100000,1.000000,2.884752,2.884752
zurich_query_-4StYjY5sT1S23ls5heCbg,uniform_crossdraw,1234,20,none,1,zurich:104,zurich:104,15.680002,36.1773,0.100000,1.000000,2.912794,2.912794
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.680000,36.1773,0.540706,1.000000,2.815403,2.432856
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679995,36.1773,0.521304,1.000000,2.798334,2.463508
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,127,boston:19,cph:208,15.680000,36.1773,0.525161,1.000000,2.808726,2.391398
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,145,toronto:102,london:51,15.680000,36.1773,0.547936,1.000000,2.845019,2.523350
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,57,manila:135,manila:102,15.680000,36.1773,0.562267,1.000000,2.880939,2.528300
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,2000,toronto:200,nairobi:2,15.679997,36.1773,0.560767,1.000000,2.873574,2.518468
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,5,zurich:111,toronto:33,15.680002,36.1773,0.551926,1.000000,2.839753,2.436374
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,276,zurich:25,zurich:64,15.680000,36.1773,0.527855,1.000000,2.801404,2.453113
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.679998,36.1773,0.540848,1.000000,2.861629,2.520766
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,235,manila:109,boston:262,15.680001,36.1773,0.537842,1.000000,2.903779,2.685877
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.679998,36.1773,0.521296,1.000000,2.886742,2.640752
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,london:2,london:2,15.679998,36.1773,0.528577,1.000000,2.876469,2.439816
manila_query_-10rV9IlRhgTnk5e_QJbgA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,786,manila:116,manila:142,15.679998,36.1773,0.563461,1.000000,2.841289,2.314118
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,10,amman:32,nairobi:18,15.679998,36.1773,0.548675,1.000000,2.836924,2.442946
toronto_query_-3UT7A8bNUkVBgSLW30-ow,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,106,boston:98,toronto:185,15.680001,36.1773,0.540000,1.000000,2.795336,2.286709
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,30,cph:464,zurich:13,15.680001,36.1773,0.556786,1.000000,2.882197,2.493416
amman_query_-BJoV1t0rKwEzk0bsZplVQ,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1752,amman:35,amman:37,15.679998,36.1773,0.549337,1.000000,2.782008,2.224941
boston_query_-0n5FDAuOditKvxIekIbBg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,boston:239,boston:239,15.680000,36.1773,0.509936,1.000000,2.730480,2.275999
cph_query_--xKnCCc_4tDGo80iM-A_g,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,3,toronto:218,cph:345,15.679998,36.1773,0.525827,1.000000,2.888213,2.695637
london_query_-4pmBOZmF-ynXSkWw5BAew,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,london:5,london:5,15.680000,36.1773,0.564611,1.000000,2.872441,2.456709
manila_query_-2h231ovohZWmrsaBllNyw,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,101,cph:94,manila:177,15.680002,36.1773,0.545196,1.000000,2.877721,2.646599
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,18,zurich:42,nairobi:10,15.680000,36.1773,0.533272,1.000000,2.771202,2.261368
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,2,toronto:200,toronto:88,15.680000,36.1773,0.575152,1.000000,2.884770,2.410943
zurich_query_-4StYjY5sT1S23ls5heCbg,opt_transfer,1234,20,expectation:resnet50+vgg16+cosplace,1,zurich:104,zurich:104,15.679996,36.1773,0.573578,1.000000,2.912798,2.589737
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.680000,36.1773,0.540706,1.000000,2.815403,2.432856
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.521304,1.000000,2.798334,2.463508
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,120,boston:19,cph:208,15.679997,36.1773,0.525161,1.000000,2.808726,2.391398
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,189,toronto:102,london:51,15.679997,36.1773,0.547936,1.000000,2.845019,2.523350
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,51,manila:135,manila:102,15.679998,36.1773,0.562267,1.000000,2.880939,2.528300
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,2000,toronto:200,nairobi:2,15.680000,36.1773,0.560767,1.000000,2.873574,2.518468
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,3,cph:464,toronto:33,15.680000,36.1773,0.551926,1.000000,2.839753,2.436374
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,328,boston:79,zurich:64,15.680000,36.1773,0.527855,1.000000,2.801404,2.453113
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.679997,36.1773,0.540848,1.000000,2.861629,2.520766
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,199,manila:109,boston:262,15.680000,36.1773,0.537842,1.000000,2.903779,2.685877
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680001,36.1773,0.521296,1.000000,2.886742,2.640752
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,london:2,london:2,15.680002,36.1773,0.528577,1.000000,2.876469,2.439816
manila_query_-10rV9IlRhgTnk5e_QJbgA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,672,manila:116,manila:142,15.679997,36.1773,0.563461,1.000000,2.841289,2.314118
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,7,amman:32,nairobi:18,15.680000,36.1773,0.548675,1.000000,2.836924,2.442946
toronto_query_-3UT7A8bNUkVBgSLW30-ow,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,110,boston:98,toronto:185,15.680002,36.1773,0.540000,1.000000,2.795336,2.286709
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,28,toronto:200,zurich:13,15.679997,36.1773,0.556786,1.000000,2.882197,2.493416
amman_query_-BJoV1t0rKwEzk0bsZplVQ,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1811,amman:35,amman:37,15.680000,36.1773,0.549337,1.000000,2.782008,2.224941
boston_query_-0n5FDAuOditKvxIekIbBg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,boston:239,boston:239,15.680001,36.1773,0.509936,1.000000,2.730480,2.275999
cph_query_--xKnCCc_4tDGo80iM-A_g,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,4,toronto:218,cph:345,15.680000,36.1773,0.525827,1.000000,2.888213,2.695637
london_query_-4pmBOZmF-ynXSkWw5BAew,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,london:5,london:5,15.680000,36.1773,0.564611,1.000000,2.872441,2.456709
manila_query_-2h231ovohZWmrsaBllNyw,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,133,cph:94,manila:177,15.679997,36.1773,0.545196,1.000000,2.877721,2.646599
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,20,zurich:42,nairobi:10,15.679997,36.1773,0.533272,1.000000,2.771202,2.261368
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,2,toronto:200,toronto:88,15.680002,36.1773,0.575152,1.000000,2.884770,2.410943
zurich_query_-4StYjY5sT1S23ls5heCbg,opt_transfer_crossdraw,1234,20,expectation:resnet50+vgg16+cosplace,1,zurich:104,zurich:104,15.680000,36.1773,0.573578,1.000000,2.912798,2.589737
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.679998,36.1773,0.880494,1.000000,2.815403,1.878993
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.679997,36.1773,0.820630,1.000000,2.798334,2.164905
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,192,boston:19,cph:208,15.680000,36.1773,0.867157,1.000000,2.808726,1.835011
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,165,toronto:102,london:51,15.679998,36.1773,0.890855,1.000000,2.845019,2.003361
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,48,manila:135,manila:102,15.680000,36.1773,0.903882,1.000000,2.880939,2.118098
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,2000,amman:11,nairobi:2,15.679997,36.1773,0.876877,1.000000,2.873574,2.195765
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,16,cph:464,toronto:33,15.679997,36.1773,0.886344,1.000000,2.839753,1.830546
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,435,zurich:19,zurich:64,15.679997,36.1773,0.846422,1.000000,2.801404,2.042486
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.679997,36.1773,0.878554,1.000000,2.861629,2.010831
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,384,cph:464,boston:262,15.679997,36.1773,0.899492,1.000000,2.903779,2.261559
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680001,36.1773,0.881791,1.000000,2.886742,1.998979
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,london:2,london:2,15.680000,36.1773,0.887977,1.000000,2.876469,1.615994
manila_query_-10rV9IlRhgTnk5e_QJbgA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,927,manila:116,manila:142,15.679997,36.1773,0.876009,1.000000,2.841289,1.769088
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,7,amman:32,nairobi:18,15.679997,36.1773,0.896935,1.000000,2.836924,1.982089
toronto_query_-3UT7A8bNUkVBgSLW30-ow,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,137,boston:98,toronto:185,15.679997,36.1773,0.860805,1.000000,2.795336,1.755799
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,65,cph:464,zurich:13,15.680002,36.1773,0.888773,1.000000,2.882197,1.945039
amman_query_-BJoV1t0rKwEzk0bsZplVQ,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1747,amman:35,amman:37,15.679998,36.1773,0.875791,1.000000,2.782008,1.534867
boston_query_-0n5FDAuOditKvxIekIbBg,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,boston:239,boston:239,15.679996,36.1773,0.816473,1.000000,2.730480,1.646946
cph_query_--xKnCCc_4tDGo80iM-A_g,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,3,toronto:218,cph:345,15.680000,36.1773,0.871797,1.000000,2.888213,2.264936
london_query_-4pmBOZmF-ynXSkWw5BAew,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,3,london:2,london:5,15.679997,36.1773,0.919372,1.000000,2.872441,1.651418
manila_query_-2h231ovohZWmrsaBllNyw,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,143,cph:94,manila:177,15.679997,36.1773,0.886702,1.000000,2.877721,2.286853
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,48,zurich:42,nairobi:10,15.679997,36.1773,0.863952,1.000000,2.771202,1.574521
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,2,toronto:200,toronto:88,15.680002,36.1773,0.886063,1.000000,2.884770,1.995299
zurich_query_-4StYjY5sT1S23ls5heCbg,opt_transfer_x2,1234,80,expectation:resnet50+vgg16+cosplace,1,zurich:104,zurich:104,15.680000,36.1773,0.888025,1.000000,2.912798,2.098583
amman_query_-39Q9edqZUArYHa41OPDoQ,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1,amman:31,amman:31,15.680000,36.1773,0.880494,1.000000,2.815403,1.878993
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1,boston:87,boston:87,15.680000,36.1773,0.820630,1.000000,2.798334,2.164905
cph_query_--FyHVca3HP-QgUmcAvToA,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,237,boston:19,cph:208,15.679997,36.1773,0.867157,1.000000,2.808726,1.835011
london_query_-0u7VsCOCAmwH4RFsN5BoA,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,247,toronto:102,london:51,15.679997,36.1773,0.890855,1.000000,2.845019,2.003361
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,61,manila:190,manila:102,15.680000,36.1773,0.903882,1.000000,2.880939,2.118098
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1999,amman:11,nairobi:2,15.680000,36.1773,0.876877,1.000000,2.873574,2.195765
toronto_query_-1caqsIDW4YpUBZB98J9uV,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,5,cph:464,toronto:33,15.679998,36.1773,0.886344,1.000000,2.839753,1.830546
zurich_query_--RjvuIbkJiPNJknyeZN_Q,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,614,zurich:19,zurich:64,15.679997,36.1773,0.846422,1.000000,2.801404,2.042486
amman_query_-6eEB_fS2eePRNUql6vOrQ,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1,amman:21,amman:21,15.680000,36.1773,0.878554,1.000000,2.861629,2.010831
boston_query_--VtRctVkqAafFr5b_6GXg,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,298,manila:109,boston:262,15.679998,36.1773,0.899492,1.000000,2.903779,2.261559
cph_query_--kN3Y3n0x47vWa8WX-a8w,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1,cph:162,cph:162,15.680001,36.1773,0.881791,1.000000,2.886742,1.998979
london_query_-4Vq2O1PhPmG6WK-yV402Q,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,2,london:119,london:2,15.679998,36.1773,0.887977,1.000000,2.876469,1.615994
manila_query_-10rV9IlRhgTnk5e_QJbgA,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,944,manila:116,manila:142,15.680001,36.1773,0.876009,1.000000,2.841289,1.769088
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,5,amman:32,nairobi:18,15.680000,36.1773,0.896935,1.000000,2.836924,1.982089
toronto_query_-3UT7A8bNUkVBgSLW30-ow,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,122,boston:98,toronto:185,15.680000,36.1773,0.860805,1.000000,2.795336,1.755799
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,67,cph:464,zurich:13,15.680000,36.1773,0.888773,1.000000,2.882197,1.945039
amman_query_-BJoV1t0rKwEzk0bsZplVQ,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1898,amman:35,amman:37,15.680000,36.1773,0.875791,1.000000,2.782008,1.534867
boston_query_-0n5FDAuOditKvxIekIbBg,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,1,boston:239,boston:239,15.680000,36.1773,0.816473,1.000000,2.730480,1.646946
cph_query_--xKnCCc_4tDGo80iM-A_g,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,3,toronto:218,cph:345,15.679997,36.1773,0.871797,1.000000,2.888213,2.264936
london_query_-4pmBOZmF-ynXSkWw5BAew,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,8,london:2,london:5,15.679995,36.1773,0.919372,1.000000,2.872441,1.651418
manila_query_-2h231ovohZWmrsaBllNyw,opt_transfer_x2_crossdraw,1234,80,expectation:resnet50+vgg16+cosplace,156,boston:237,manila:177,15.680000,36.1773,0.886702,1.000000,2.877721,2.286853
