query_id,condition,serialisation,seed,eval_backbone,linf_projection,release_gain,max_abs_delta_prescale,mse_prescale,max_abs_delta_float,mse_float,clipped_frac_float,max_abs_delta_decoded,mse_decoded,bytes,top1,top5,top10,rank_of_positive
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,jpeg75,5678,resnet18,,7.784361069675754,4.957061290740967,0.9933955073356628,38.587554931640625,59.99999237060547,0.00920138880610466,35.54999542236328,28.572586059570312,13494,0.0,0.0,0.0,132
cph_query_--FyHVca3HP-QgUmcAvToA,direction,float,9012,resnet18,16.0,1.5645482232340702,16.00000762939453,24.528141021728516,25.03278350830078,60.0,0.0027560763992369175,25.03278350830078,60.0,0,0.0,0.0,0.0,494
cph_query_--FyHVca3HP-QgUmcAvToA,direction,png,9012,resnet18,16.0,1.5645482232340702,16.00000762939453,24.528141021728516,25.03278350830078,60.0,0.0027560763992369175,25.525001525878906,60.102718353271484,120695,0.0,0.0,0.0,497
cph_query_--FyHVca3HP-QgUmcAvToA,direction,jpeg95,9012,resnet18,16.0,1.5645482232340702,16.00000762939453,24.528141021728516,25.03278350830078,60.0,0.0027560763992369175,34.39500427246094,66.19535064697266,49629,0.0,0.0,0.0,489
cph_query_--FyHVca3HP-QgUmcAvToA,direction,jpeg75,9012,resnet18,16.0,1.5645482232340702,16.00000762939453,24.528141021728516,25.03278350830078,60.0,0.0027560763992369175,43.22999954223633,53.172977447509766,15100,0.0,0.0,0.0,275
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,float,9012,resnet18,16.0,1.3069561448306346,16.00000762939453,35.137489318847656,20.91130828857422,60.00000762939453,0.001963975839316845,20.91130828857422,60.00000762939453,0,0.0,0.0,0.0,180
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,png,9012,resnet18,16.0,1.3069561448306346,16.00000762939453,35.137489318847656,20.91130828857422,60.00000762939453,0.001963975839316845,21.410003662109375,60.07453918457031,118125,0.0,0.0,0.0,182
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,jpeg95,9012,resnet18,16.0,1.3069561448306346,16.00000762939453,35.137489318847656,20.91130828857422,60.00000762939453,0.001963975839316845,37.38999938964844,64.2597885131836,46294,0.0,0.0,0.0,191
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,jpeg75,9012,resnet18,16.0,1.3069561448306346,16.00000762939453,35.137489318847656,20.91130828857422,60.00000762939453,0.001963975839316845,44.970001220703125,56.16656494140625,15049,0.0,0.0,0.0,197
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,float,9012,resnet18,,7.782374003449627,4.267393112182617,0.9939448237419128,33.21044921875,60.0,0.00924479216337204,33.21044921875,60.0,0,0.0,0.0,0.0,95
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,png,9012,resnet18,,7.782374003449627,4.267393112182617,0.9939448237419128,33.21044921875,60.0,0.00924479216337204,33.47499084472656,60.07417678833008,128424,0.0,0.0,0.0,94
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,jpeg95,9012,resnet18,,7.782374003449627,4.267393112182617,0.9939448237419128,33.21044921875,60.0,0.00924479216337204,38.31500244140625,77.276123046875,60446,0.0,0.0,0.0,114
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,jpeg75,9012,resnet18,,7.782374003449627,4.267393112182617,0.9939448237419128,33.21044921875,60.0,0.00924479216337204,37.16999816894531,27.989896774291992,13455,0.0,0.0,0.0,89
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,float,5678,resnet18,16.0,1.5003221033467753,16.00000762939453,26.77381706237793,24.005165100097656,59.99999237060547,0.02897677943110466,24.005165100097656,59.99999237060547,0,0.0,0.0,0.0,264
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,png,5678,resnet18,16.0,1.5003221033467753,16.00000762939453,26.77381706237793,24.005165100097656,59.99999237060547,0.02897677943110466,24.504974365234375,60.1402587890625,124988,0.0,0.0,0.0,264
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,jpeg95,5678,resnet18,16.0,1.5003221033467753,16.00000762939453,26.77381706237793,24.005165100097656,59.99999237060547,0.02897677943110466,34.525001525878906,65.62754821777344,50995,0.0,0.0,0.0,265
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,jpeg75,5678,resnet18,16.0,1.5003221033467753,16.00000762939453,26.77381706237793,24.005165100097656,59.99999237060547,0.02897677943110466,45.144989013671875,61.772037506103516,16800,0.0,0.0,0.0,434
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,float,5678,resnet18,16.0,1.1730126509606118,16.00000762939453,43.6717414855957,18.768211364746094,59.99999237060547,0.03117404505610466,18.768211364746094,59.99999237060547,0,0.0,0.0,0.0,679
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,png,5678,resnet18,16.0,1.1730126509606118,16.00000762939453,43.6717414855957,18.768211364746094,59.99999237060547,0.03117404505610466,19.267051696777344,60.110774993896484,122400,0.0,0.0,0.0,683
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,jpeg95,5678,resnet18,16.0,1.1730126509606118,16.00000762939453,43.6717414855957,18.768211364746094,59.99999237060547,0.03117404505610466,34.40499496459961,63.95405578613281,47458,0.0,0.0,0.0,634
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,jpeg75,5678,resnet18,16.0,1.1730126509606118,16.00000762939453,43.6717414855957,18.768211364746094,59.99999237060547,0.03117404505610466,47.350006103515625,64.94305419921875,16787,0.0,0.0,0.0,675
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,float,5678,resnet18,,7.315339513583839,4.861381530761719,0.9689739942550659,35.56265640258789,60.0000114440918,0.06343316286802292,35.56265640258789,60.0000114440918,0,0.0,0.0,0.0,68
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,png,5678,resnet18,,7.315339513583839,4.861381530761719,0.9689739942550659,35.56265640258789,60.0000114440918,0.06343316286802292,35.63999938964844,60.08431625366211,132343,0.0,0.0,0.0,69
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,jpeg95,5678,resnet18,,7.315339513583839,4.861381530761719,0.9689739942550659,35.56265640258789,60.0000114440918,0.06343316286802292,48.75000762939453,75.64408874511719,62689,0.0,0.0,0.0,58
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,jpeg75,5678,resnet18,,7.315339513583839,4.861381530761719,0.9689739942550659,35.56265640258789,60.0000114440918,0.06343316286802292,39.76499938964844,36.982505798339844,15559,0.0,0.0,0.0,56
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,float,9012,resnet18,16.0,1.5139462881344374,16.00000762939453,26.291772842407227,24.22315216064453,59.99999237060547,0.02916124276816845,24.22315216064453,59.99999237060547,0,0.0,0.0,0.0,196
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,png,9012,resnet18,16.0,1.5139462881344374,16.00000762939453,26.291772842407227,24.22315216064453,59.99999237060547,0.02916124276816845,24.715003967285156,60.11371612548828,124741,0.0,0.0,0.0,198
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,jpeg95,9012,resnet18,16.0,1.5139462881344374,16.00000762939453,26.291772842407227,24.22315216064453,59.99999237060547,0.02916124276816845,35.57499694824219,65.62781524658203,50942,0.0,0.0,0.0,227
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,jpeg75,9012,resnet18,16.0,1.5139462881344374,16.00000762939453,26.291772842407227,24.22315216064453,59.99999237060547,0.02916124276816845,49.08000183105469,61.51528549194336,16732,0.0,0.0,0.0,211
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,float,9012,resnet18,16.0,1.2377518473854792,16.00000762939453,39.25742721557617,19.804039001464844,60.0,0.03212890774011612,19.804039001464844,60.0,0,0.0,0.0,0.0,388
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,png,9012,resnet18,16.0,1.2377518473854792,16.00000762939453,39.25742721557617,19.804039001464844,60.0,0.03212890774011612,20.300003051757812,60.066017150878906,122681,0.0,0.0,0.0,387
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,jpeg95,9012,resnet18,16.0,1.2377518473854792,16.00000762939453,39.25742721557617,19.804039001464844,60.0,0.03212890774011612,34.6300048828125,64.06180572509766,48068,0.0,0.0,0.0,411
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,jpeg75,9012,resnet18,16.0,1.2377518473854792,16.00000762939453,39.25742721557617,19.804039001464844,60.0,0.03212890774011612,46.31500244140625,64.32325744628906,16727,0.0,0.0,0.0,396
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,float,9012,resnet18,,8.063042126628064,4.582383632659912,0.9678658843040466,36.94795227050781,60.00000762939453,0.0641547292470932,36.94795227050781,60.00000762939453,0,0.0,0.0,0.0,70
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,png,9012,resnet18,,8.063042126628064,4.582383632659912,0.9678658843040466,36.94795227050781,60.00000762939453,0.0641547292470932,36.67500305175781,60.074073791503906,132272,0.0,0.0,0.0,72
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,jpeg95,9012,resnet18,,8.063042126628064,4.582383632659912,0.9678658843040466,36.94795227050781,60.00000762939453,0.0641547292470932,39.20999526977539,75.80818939208984,62682,0.0,0.0,0.0,70
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,jpeg75,9012,resnet18,,8.063042126628064,4.582383632659912,0.9678658843040466,36.94795227050781,60.00000762939453,0.0641547292470932,41.654998779296875,37.16324996948242,15511,0.0,0.0,0.0,56
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction,float,5678,resnet18,16.0,1.4178159628791986,16.00000762939453,29.913726806640625,22.68506622314453,60.00000762939453,0.0029459635261446238,22.68506622314453,60.00000762939453,0,0.0,0.0,0.0,28
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction,png,5678,resnet18,16.0,1.4178159628791986,16.00000762939453,29.913726806640625,22.68506622314453,60.00000762939453,0.0029459635261446238,23.183677673339844,60.0815544128418,130754,0.0,0.0,0.0,28
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction,jpeg95,5678,resnet18,16.0,1.4178159628791986,16.00000762939453,29.913726806640625,22.68506622314453,60.00000762939453,0.0029459635261446238,33.87724304199219,66.45458984375,55346,0.0,0.0,0.0,25
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction,jpeg75,5678,resnet18,16.0,1.4178159628791986,16.00000762939453,29.913726806640625,22.68506622314453,60.00000762939453,0.0029459635261446238,44.13377380371094,69.91397857666016,19454,0.0,0.0,1.0,10
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction_eot,float,5678,resnet18,16.0,1.1398495960952777,16.00000762939453,46.2253303527832,18.23760223388672,59.99999237060547,0.0026312933769077063,18.23760223388672,59.99999237060547,0,0.0,0.0,0.0,29
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction_eot,png,5678,resnet18,16.0,1.1398495960952777,16.00000762939453,46.2253303527832,18.23760223388672,59.99999237060547,0.0026312933769077063,18.736839294433594,60.09280776977539,128792,0.0,0.0,0.0,28
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction_eot,jpeg95,5678,resnet18,16.0,1.1398495960952777,16.00000762939453,46.2253303527832,18.23760223388672,59.99999237060547,0.0026312933769077063,31.131698608398438,64.49691009521484,51621,0.0,0.0,0.0,30
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction_eot,jpeg75,5678,resnet18,16.0,1.1398495960952777,16.00000762939453,46.2253303527832,18.23760223388672,59.99999237060547,0.0026312933769077063,50.44195556640625,73.3429946899414,19219,0.0,0.0,0.0,35
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,isotropic,float,5678,resnet18,,7.744131819366384,5.231213092803955,1.006083369255066,40.51120376586914,60.0,0.0035861546639353037,40.51120376586914,60.0,0,0.0,0.0,0.0,37
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,isotropic,png,5678,resnet18,,7.744131819366384,5.231213092803955,1.006083369255066,40.51120376586914,60.0,0.0035861546639353037,40.029014587402344,60.08881378173828,137054,0.0,0.0,0.0,37
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,isotropic,jpeg95,5678,resnet18,,7.744131819366384,5.231213092803955,1.006083369255066,40.51120376586914,60.0,0.0035861546639353037,43.08258056640625,77.07579040527344,67244,0.0,0.0,0.0,47
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,isotropic,jpeg75,5678,resnet18,,7.744131819366384,5.231213092803955,1.006083369255066,40.51120376586914,60.0,0.0035861546639353037,45.97991180419922,45.72776412963867,18562,0.0,0.0,0.0,57
