query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,placement,label,backbone,seed,gallery_size
loc_011,loc_011,1,0.8995772004127502,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.5059080123901367,0.3936691880226135,loc_011,1,1,36.077449520530465,0.2506312429904938,16.04520606994629,center,centre-bias prior,vgg16,1234,48
loc_000,loc_000,2,0.9423911571502686,loc_004,0.9431811571121216,-0.0007899999618530273,loc_004,1,1,36.18507370120169,0.2506243884563446,15.652192115783691,random_fixed,fixed random field,vgg16,1234,48
loc_001,loc_001,1,0.9533373117446899,loc_006,0.9483748078346252,0.004962503910064697,loc_001,1,1,36.17757824727337,0.2506186068058014,15.679234504699707,random_fixed,fixed random field,vgg16,1234,48
loc_002,loc_002,1,0.9436980485916138,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9429859519004822,0.0007120966911315918,loc_002,1,1,36.250125340521905,0.25062379240989685,15.419507026672363,random_fixed,fixed random field,vgg16,1234,48
loc_003,loc_003,1,0.9505521059036255,loc_000,0.9497135281562805,0.0008385777473449707,loc_003,1,1,36.1883793503274,0.25062480568885803,15.640288352966309,random_fixed,fixed random field,vgg16,1234,48
loc_004,loc_004,1,0.947857141494751,loc_000,0.9453983306884766,0.002458810806274414,loc_004,1,1,36.18815542218723,0.2506240904331207,15.641093254089355,random_fixed,fixed random field,vgg16,1234,48
loc_005,loc_005,1,0.8768067955970764,045ba7a2-4175-44be-87c6-b83793ec73fa,0.3988070487976074,0.477999746799469,loc_005,1,1,36.1228172990435,0.25062716007232666,15.878193855285645,random_fixed,fixed random field,vgg16,1234,48
loc_006,loc_006,2,0.947360098361969,loc_001,0.9531742334365845,-0.0058141350746154785,loc_001,1,1,36.16709724486607,0.25061917304992676,15.717111587524414,random_fixed,fixed random field,vgg16,1234,48
loc_007,loc_007,1,0.8582263588905334,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.8423169255256653,0.015909433364868164,loc_007,1,1,36.12166263833523,0.25062069296836853,15.882400512695312,random_fixed,fixed random field,vgg16,1234,48
loc_008,loc_008,4,0.8778140544891357,loc_000,0.8832386136054993,-0.005424559116363525,loc_000,1,1,36.1421881248281,0.250625878572464,15.807543754577637,random_fixed,fixed random field,vgg16,1234,48
loc_009,loc_009,1,0.9485136866569519,0162bcfe-8091-421c-bd79-51e22dd39f51,0.7308687567710876,0.21764492988586426,loc_009,1,1,36.132071202414686,0.2506204843521118,15.844388961791992,random_fixed,fixed random field,vgg16,1234,48
loc_010,loc_010,2,0.9319519996643066,loc_000,0.9342307448387146,-0.002278745174407959,loc_000,1,1,36.1868799517454,0.2506256699562073,15.645665168762207,random_fixed,fixed random field,vgg16,1234,48
loc_011,loc_011,1,0.8787901997566223,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.5565339922904968,0.3222562074661255,loc_011,1,1,36.14691409601579,0.25063127279281616,15.790328979492188,random_fixed,fixed random field,vgg16,1234,48
loc_000,loc_000,2,0.9336627125740051,loc_004,0.9382815957069397,-0.00461888313293457,loc_004,1,1,36.163805748305116,0.2506243884563446,15.729537010192871,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_001,loc_001,1,0.9271347522735596,loc_006,0.9199796915054321,0.007155060768127441,loc_001,1,1,36.10286983740257,0.2506186068058014,15.952677726745605,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_002,loc_002,1,0.905730664730072,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.899117648601532,0.006613016128540039,loc_002,1,1,36.11580635908872,0.25062379240989685,15.903905868530273,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_003,loc_003,3,0.9164054989814758,loc_004,0.9204121828079224,-0.004006683826446533,loc_004,1,1,36.15990185318422,0.25062477588653564,15.743134498596191,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_004,loc_004,1,0.9233711957931519,loc_000,0.9217206239700317,0.0016505718231201172,loc_004,1,1,36.1520365719784,0.2506240904331207,15.771798133850098,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_005,loc_005,1,0.846075177192688,loc_011,0.4371868371963501,0.4088883399963379,loc_005,1,1,36.22167200876868,0.25062716007232666,15.521368980407715,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_006,loc_006,2,0.9304042458534241,loc_001,0.9353526830673218,-0.004948437213897705,loc_001,1,1,36.10696169297615,0.25061914324760437,15.937418937683105,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_007,loc_007,1,0.8032215237617493,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.7864694595336914,0.01675206422805786,loc_007,1,1,36.16523532881782,0.25062069296836853,15.724198341369629,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_008,loc_008,1,0.883033275604248,loc_000,0.8822545409202576,0.0007787346839904785,loc_008,1,1,36.150336242156676,0.250625878572464,15.778179168701172,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_009,loc_009,1,0.9451491236686707,0162bcfe-8091-421c-bd79-51e22dd39f51,0.7231740355491638,0.22197508811950684,loc_009,1,1,36.1862154940392,0.2506204843521118,15.649431228637695,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_010,loc_010,3,0.9079393148422241,loc_004,0.9090911746025085,-0.0011518597602844238,loc_004,1,1,36.170940292440946,0.25062569975852966,15.70325756072998,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_011,loc_011,1,0.7827455401420593,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.5192539095878601,0.2634916305541992,loc_011,1,1,36.24527594515301,0.2506312429904938,15.437193870544434,oracle_grad,attacker-gradient oracle,vgg16,1234,48
loc_000,loc_000,1,0.9374834299087524,loc_004,0.9367626905441284,0.0007207393646240234,loc_000,1,1,36.19503143491064,0.2506243884563446,15.616327285766602,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_001,loc_001,1,0.9499785900115967,loc_006,0.9477567672729492,0.002221822738647461,loc_001,1,1,36.230881906072796,0.2506186068058014,15.487930297851562,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_002,loc_002,2,0.9311187267303467,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9316655397415161,-0.0005468130111694336,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,36.24000432397251,0.25062379240989685,15.455464363098145,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_003,loc_003,3,0.9447680711746216,loc_000,0.9482716917991638,-0.0035036206245422363,loc_000,1,1,36.1979280824593,0.25062480568885803,15.605924606323242,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_004,loc_004,1,0.943080723285675,loc_000,0.9427955746650696,0.00028514862060546875,loc_004,1,1,36.19725637083431,0.25062406063079834,15.608344078063965,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_005,loc_005,1,0.854945182800293,loc_011,0.3845863938331604,0.47035878896713257,loc_005,1,1,36.1199245859091,0.25062716007232666,15.8887357711792,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_006,loc_006,2,0.9417745471000671,loc_001,0.9454761147499084,-0.0037015676498413086,loc_001,1,1,36.21867834448222,0.25061914324760437,15.531510353088379,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_007,loc_007,1,0.8415696024894714,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.8266423940658569,0.014927208423614502,loc_007,1,1,36.11802236061918,0.25062069296836853,15.895673751831055,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_008,loc_008,3,0.8796194195747375,loc_000,0.8886973857879639,-0.009077966213226318,loc_000,1,1,36.13776739494308,0.250625878572464,15.823627471923828,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_009,loc_009,1,0.9385793209075928,0162bcfe-8091-421c-bd79-51e22dd39f51,0.7319667339324951,0.20661258697509766,loc_009,1,1,36.11989131503884,0.2506204843521118,15.888877868652344,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_010,loc_010,3,0.9300644993782043,loc_000,0.9384669065475464,-0.008402407169342041,loc_000,1,1,36.1813512624102,0.25062572956085205,15.665589332580566,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_011,loc_011,1,0.8736277222633362,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.5338943600654602,0.339733362197876,loc_011,1,1,36.14025379384871,0.25063127279281616,15.81454086303711,anti_oracle_grad,attacker-gradient anti-oracle,vgg16,1234,48
loc_000,loc_000,2,0.9477875828742981,loc_004,0.9495081305503845,-0.0017205476760864258,loc_004,1,1,36.19340978393201,0.2506243884563446,15.622106552124023,learned,learned support (DCRF),vgg16,1235,48
loc_001,loc_001,1,0.9394346475601196,loc_006,0.9339171051979065,0.005517542362213135,loc_001,1,1,36.22697664908964,0.2506186068058014,15.501834869384766,learned,learned support (DCRF),vgg16,1235,48
loc_002,loc_002,2,0.9355990290641785,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9378206133842468,-0.0022215843200683594,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,36.23641796128409,0.25062379240989685,15.468164443969727,learned,learned support (DCRF),vgg16,1235,48
loc_003,loc_003,1,0.9457958340644836,loc_000,0.9425498247146606,0.003246009349822998,loc_003,1,1,36.19542397531423,0.25062480568885803,15.61486530303955,learned,learned support (DCRF),vgg16,1235,48
loc_004,loc_004,2,0.9449109435081482,loc_000,0.9457181096076965,-0.0008071660995483398,loc_000,1,1,36.1962178275198,0.2506240904331207,15.61201000213623,learned,learned support (DCRF),vgg16,1235,48
loc_005,loc_005,1,0.8580926060676575,045ba7a2-4175-44be-87c6-b83793ec73fa,0.3901754915714264,0.4679171144962311,loc_005,1,1,36.12279203480894,0.2506271302700043,15.87820816040039,learned,learned support (DCRF),vgg16,1235,48
loc_006,loc_006,2,0.9379619359970093,loc_001,0.943849503993988,-0.00588756799697876,loc_001,1,1,36.21528955812536,0.25061914324760437,15.543604850769043,learned,learned support (DCRF),vgg16,1235,48
loc_007,loc_007,1,0.8560900092124939,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.8067603707313538,0.04932963848114014,loc_007,1,1,36.11934040146765,0.25062069296836853,15.89083480834961,learned,learned support (DCRF),vgg16,1235,48
loc_008,loc_008,3,0.8845242261886597,loc_000,0.889906644821167,-0.005382418632507324,loc_000,1,1,36.13848612334973,0.2506259083747864,15.820935249328613,learned,learned support (DCRF),vgg16,1235,48
loc_009,loc_009,1,0.9362714886665344,0162bcfe-8091-421c-bd79-51e22dd39f51,0.7206511497497559,0.21562033891677856,loc_009,1,1,36.12349889619162,0.2506204843521118,15.875625610351562,learned,learned support (DCRF),vgg16,1235,48
loc_010,loc_010,3,0.9262272715568542,loc_000,0.9329611659049988,-0.006733894348144531,loc_000,1,1,36.17736454922481,0.25062569975852966,15.679930686950684,learned,learned support (DCRF),vgg16,1235,48
loc_011,loc_011,1,0.877761721611023,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.532458484172821,0.3453032374382019,loc_011,1,1,36.14192284087224,0.25063127279281616,15.808420181274414,learned,learned support (DCRF),vgg16,1235,48
loc_000,loc_000,2,0.9477826952934265,loc_004,0.9495048522949219,-0.0017221570014953613,loc_004,1,1,36.193423244343734,0.250624418258667,15.62205982208252,uniform,uniform same-energy,vgg16,1235,48
loc_001,loc_001,1,0.9394141435623169,loc_006,0.9339020252227783,0.005512118339538574,loc_001,1,1,36.22701038404985,0.2506186366081238,15.501715660095215,uniform,uniform same-energy,vgg16,1235,48
loc_002,loc_002,2,0.935565173625946,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.937789797782898,-0.0022246241569519043,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,36.236429615732604,0.25062382221221924,15.468123435974121,uniform,uniform same-energy,vgg16,1235,48
loc_003,loc_003,1,0.9458072185516357,loc_000,0.9425679445266724,0.003239274024963379,loc_003,1,1,36.19543837107056,0.2506248354911804,15.614812850952148,uniform,uniform same-energy,vgg16,1235,48
loc_004,loc_004,2,0.944898247718811,loc_000,0.9456952810287476,-0.0007970333099365234,loc_000,1,1,36.19623162873073,0.2506241202354431,15.611958503723145,uniform,uniform same-energy,vgg16,1235,48
loc_005,loc_005,1,0.8581018447875977,045ba7a2-4175-44be-87c6-b83793ec73fa,0.39021411538124084,0.4678877294063568,loc_005,1,1,36.1228026718187,0.25062716007232666,15.878168106079102,uniform,uniform same-energy,vgg16,1235,48
loc_006,loc_006,2,0.9379727840423584,loc_001,0.9438612461090088,-0.005888462066650391,loc_001,1,1,36.215324268196945,0.25061914324760437,15.543479919433594,uniform,uniform same-energy,vgg16,1235,48
loc_007,loc_007,1,0.8561744093894958,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.8068627119064331,0.049311697483062744,loc_007,1,1,36.11934483600906,0.2506207227706909,15.890820503234863,uniform,uniform same-energy,vgg16,1235,48
loc_008,loc_008,3,0.8844903111457825,loc_000,0.8899139165878296,-0.005423605442047119,loc_000,1,1,36.13850085448633,0.2506258487701416,15.820880889892578,uniform,uniform same-energy,vgg16,1235,48
loc_009,loc_009,1,0.9362587332725525,0162bcfe-8091-421c-bd79-51e22dd39f51,0.7206399440765381,0.2156187891960144,loc_009,1,1,36.12351247184321,0.2506204843521118,15.87557601928711,uniform,uniform same-energy,vgg16,1235,48
loc_010,loc_010,3,0.9262154698371887,loc_000,0.9329600930213928,-0.0067446231842041016,loc_000,1,1,36.17737710155284,0.2506256699562073,15.67988395690918,uniform,uniform same-energy,vgg16,1235,48
loc_011,loc_011,1,0.8777783513069153,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.5324869155883789,0.3452914357185364,loc_011,1,1,36.14198133784867,0.2506312131881714,15.808208465576172,uniform,uniform same-energy,vgg16,1235,48
loc_000,loc_000,2,0.9623889923095703,loc_004,0.9673862457275391,-0.00499725341796875,loc_004,1,1,36.41152493754979,0.250624418258667,14.856921195983887,saliency,spectral-residual saliency,vgg16,1235,48
loc_001,loc_001,1,0.9472629427909851,loc_006,0.9415102601051331,0.005752682685852051,loc_001,1,1,36.34682952270018,0.2506186068058014,15.079904556274414,saliency,spectral-residual saliency,vgg16,1235,48
