query_id,condition,seed,sanitizer,objective,correct_rank,top1_place,correct_place,effective_mse,psnr
cph_query_--xKnCCc_4tDGo80iM-A_g,transfer_2,5678,none,self,1,cph:345,cph:345,15.680000,36.1773
cph_query_--xKnCCc_4tDGo80iM-A_g,transfer_1,9012,none,self,1,cph:345,cph:345,15.679997,36.1773
cph_query_--xKnCCc_4tDGo80iM-A_g,transfer_2,9012,none,self,1,cph:345,cph:345,15.679997,36.1773
london_query_-4pmBOZmF-ynXSkWw5BAew,transfer_1,1234,none,self,2,london:2,london:5,15.680000,36.1773
london_query_-4pmBOZmF-ynXSkWw5BAew,transfer_2,1234,none,self,2,london:2,london:5,15.680000,36.1773
london_query_-4pmBOZmF-ynXSkWw5BAew,transfer_1,5678,none,self,2,london:2,london:5,15.679998,36.1773
london_query_-4pmBOZmF-ynXSkWw5BAew,transfer_2,5678,none,self,2,london:2,london:5,15.679996,36.1773
london_query_-4pmBOZmF-ynXSkWw5BAew,transfer_1,9012,none,self,2,london:2,london:5,15.679998,36.1773
london_query_-4pmBOZmF-ynXSkWw5BAew,transfer_2,9012,none,self,3,manila:82,london:5,15.679997,36.1773
manila_query_-2h231ovohZWmrsaBllNyw,transfer_1,1234,none,self,104,cph:429,manila:177,15.680001,36.1773
manila_query_-2h231ovohZWmrsaBllNyw,transfer_2,1234,none,self,190,cph:429,manila:177,15.680000,36.1773
manila_query_-2h231ovohZWmrsaBllNyw,transfer_1,5678,none,self,92,cph:429,manila:177,15.679997,36.1773
manila_query_-2h231ovohZWmrsaBllNyw,transfer_2,5678,none,self,103,cph:429,manila:177,15.679997,36.1773
manila_query_-2h231ovohZWmrsaBllNyw,transfer_1,9012,none,self,75,cph:429,manila:177,15.680000,36.1773
manila_query_-2h231ovohZWmrsaBllNyw,transfer_2,9012,none,self,119,cph:429,manila:177,15.679997,36.1773
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,transfer_1,1234,none,self,1,nairobi:10,nairobi:10,15.679997,36.1773
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,transfer_2,1234,none,self,4,manila:190,nairobi:10,15.680000,36.1773
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,transfer_1,5678,none,self,25,manila:190,nairobi:10,15.680000,36.1773
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,transfer_2,5678,none,self,2,manila:190,nairobi:10,15.679997,36.1773
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,transfer_1,9012,none,self,2,manila:190,nairobi:10,15.680000,36.1773
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,transfer_2,9012,none,self,5,manila:190,nairobi:10,15.679998,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,transfer_1,1234,none,self,2,toronto:200,toronto:88,15.680000,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,transfer_2,1234,none,self,2,manila:171,toronto:88,15.680000,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,transfer_1,5678,none,self,1,toronto:88,toronto:88,15.679998,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,transfer_2,5678,none,self,1,toronto:88,toronto:88,15.679997,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,transfer_1,9012,none,self,1,toronto:88,toronto:88,15.679998,36.1773
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,transfer_2,9012,none,self,1,toronto:88,toronto:88,15.680000,36.1773
zurich_query_-4StYjY5sT1S23ls5heCbg,transfer_1,1234,none,self,1,zurich:104,zurich:104,15.679998,36.1773
zurich_query_-4StYjY5sT1S23ls5heCbg,transfer_2,1234,none,self,1,zurich:104,zurich:104,15.680001,36.1773
zurich_query_-4StYjY5sT1S23ls5heCbg,transfer_1,5678,none,self,1,zurich:104,zurich:104,15.680000,36.1773
zurich_query_-4StYjY5sT1S23ls5heCbg,transfer_2,5678,none,self,1,zurich:104,zurich:104,15.679996,36.1773
zurich_query_-4StYjY5sT1S23ls5heCbg,transfer_1,9012,none,self,1,zurich:104,zurich:104,15.679997,36.1773
zurich_query_-4StYjY5sT1S23ls5heCbg,transfer_2,9012,none,self,1,zurich:104,zurich:104,15.680000,36.1773
amman_query_-D0IlKF__f0c9DPAKbiYnw,transfer_1,1234,none,self,202,toronto:354,amman:23,15.679998,36.1773
amman_query_-D0IlKF__f0c9DPAKbiYnw,transfer_2,1234,none,self,198,toronto:354,amman:23,15.679997,36.1773
amman_query_-D0IlKF__f0c9DPAKbiYnw,transfer_1,5678,none,self,191,toronto:354,amman:23,15.679997,36.1773
amman_query_-D0IlKF__f0c9DPAKbiYnw,transfer_2,5678,none,self,239,toronto:354,amman:23,15.679998,36.1773
amman_query_-D0IlKF__f0c9DPAKbiYnw,transfer_1,9012,none,self,121,toronto:354,amman:23,15.680001,36.1773
amman_query_-D0IlKF__f0c9DPAKbiYnw,transfer_2,9012,none,self,104,toronto:354,amman:23,15.679998,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,transfer_1,1234,none,self,349,boston:249,boston:84,15.679997,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,transfer_2,1234,none,self,477,boston:249,boston:84,15.679997,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,transfer_1,5678,none,self,579,boston:249,boston:84,15.679998,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,transfer_2,5678,none,self,561,boston:47,boston:84,15.679998,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,transfer_1,9012,none,self,483,boston:249,boston:84,15.679998,36.1773
boston_query_-3hM-MR6uuw3se14vw3G0w,transfer_2,9012,none,self,323,boston:249,boston:84,15.679998,36.1773
cph_query_-05vIhjxDNupFcgaM90L3w,transfer_1,1234,none,self,4,manila:183,cph:71,15.679997,36.1773
cph_query_-05vIhjxDNupFcgaM90L3w,transfer_2,1234,none,self,3,manila:183,cph:71,15.679997,36.1773
cph_query_-05vIhjxDNupFcgaM90L3w,transfer_1,5678,none,self,3,manila:183,cph:71,15.679997,36.1773
cph_query_-05vIhjxDNupFcgaM90L3w,transfer_2,5678,none,self,2,manila:183,cph:71,15.679998,36.1773
cph_query_-05vIhjxDNupFcgaM90L3w,transfer_1,9012,none,self,5,manila:183,cph:71,15.680000,36.1773
cph_query_-05vIhjxDNupFcgaM90L3w,transfer_2,9012,none,self,2,manila:183,cph:71,15.680001,36.1773
london_query_-5QOE2AlZX8rEz8ONtGRrg,transfer_1,1234,none,self,1,london:131,london:131,15.679998,36.1773
london_query_-5QOE2AlZX8rEz8ONtGRrg,transfer_2,1234,none,self,15,cph:332,london:131,15.680000,36.1773
london_query_-5QOE2AlZX8rEz8ONtGRrg,transfer_1,5678,none,self,1,london:131,london:131,15.680000,36.1773
london_query_-5QOE2AlZX8rEz8ONtGRrg,transfer_2,5678,none,self,2,cph:332,london:131,15.679998,36.1773
london_query_-5QOE2AlZX8rEz8ONtGRrg,transfer_1,9012,none,self,1,london:131,london:131,15.679998,36.1773
london_query_-5QOE2AlZX8rEz8ONtGRrg,transfer_2,9012,none,self,6,zurich:8,london:131,15.679998,36.1773
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,transfer_1,1234,none,self,411,zurich:98,manila:160,15.680000,36.1773
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,transfer_2,1234,none,self,284,zurich:61,manila:160,15.679997,36.1773
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,transfer_1,5678,none,self,301,zurich:61,manila:160,15.680000,36.1773
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,transfer_2,5678,none,self,198,manila:177,manila:160,15.680000,36.1773
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,transfer_1,9012,none,self,351,boston:210,manila:160,15.680002,36.1773
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,transfer_2,9012,none,self,322,boston:248,manila:160,15.679998,36.1773
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,transfer_1,1234,none,self,13,london:85,nairobi:9,15.680000,36.1773
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,transfer_2,1234,none,self,43,nairobi:5,nairobi:9,15.679998,36.1773
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,transfer_1,5678,none,self,56,manila:72,nairobi:9,15.680000,36.1773
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,transfer_2,5678,none,self,29,cph:345,nairobi:9,15.679997,36.1773
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,transfer_1,9012,none,self,50,london:85,nairobi:9,15.680000,36.1773
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,transfer_2,9012,none,self,47,manila:72,nairobi:9,15.679998,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_1,1234,none,self,1,toronto:102,toronto:102,15.679997,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_2,1234,none,self,1,toronto:102,toronto:102,15.679998,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_1,5678,none,self,1,toronto:102,toronto:102,15.680000,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_2,5678,none,self,3,nairobi:10,toronto:102,15.680000,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_1,9012,none,self,1,toronto:102,toronto:102,15.679998,36.1773
toronto_query_-4mlNvZUZnbmRaGbiIndoA,transfer_2,9012,none,self,3,manila:190,toronto:102,15.680000,36.1773
zurich_query_-71-BK_yAOJ1soK0OQWIcg,transfer_1,1234,none,self,59,boston:249,zurich:44,15.680000,36.1773
zurich_query_-71-BK_yAOJ1soK0OQWIcg,transfer_2,1234,none,self,37,boston:249,zurich:44,15.679997,36.1773
zurich_query_-71-BK_yAOJ1soK0OQWIcg,transfer_1,5678,none,self,71,boston:249,zurich:44,15.679997,36.1773
zurich_query_-71-BK_yAOJ1soK0OQWIcg,transfer_2,5678,none,self,26,boston:249,zurich:44,15.680001,36.1773
zurich_query_-71-BK_yAOJ1soK0OQWIcg,transfer_1,9012,none,self,13,boston:249,zurich:44,15.679997,36.1773
zurich_query_-71-BK_yAOJ1soK0OQWIcg,transfer_2,9012,none,self,21,boston:249,zurich:44,15.679997,36.1773
amman_query_-EAmCN9i5BGEadZIccXEyA,transfer_1,1234,none,self,43,nairobi:4,amman:30,15.680000,36.1773
amman_query_-EAmCN9i5BGEadZIccXEyA,transfer_2,1234,none,self,56,nairobi:4,amman:30,15.679998,36.1773
amman_query_-EAmCN9i5BGEadZIccXEyA,transfer_1,5678,none,self,70,nairobi:4,amman:30,15.679997,36.1773
amman_query_-EAmCN9i5BGEadZIccXEyA,transfer_2,5678,none,self,77,nairobi:4,amman:30,15.680000,36.1773
amman_query_-EAmCN9i5BGEadZIccXEyA,transfer_1,9012,none,self,37,toronto:88,amman:30,15.679997,36.1773
amman_query_-EAmCN9i5BGEadZIccXEyA,transfer_2,9012,none,self,70,nairobi:10,amman:30,15.679998,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,transfer_1,1234,none,self,409,manila:183,boston:149,15.680001,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,transfer_2,1234,none,self,218,london:2,boston:149,15.680000,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,transfer_1,5678,none,self,654,manila:33,boston:149,15.680000,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,transfer_2,5678,none,self,209,london:2,boston:149,15.679998,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,transfer_1,9012,none,self,283,zurich:42,boston:149,15.680000,36.1773
boston_query_-4vuSn0vvcBVOccgQqFlow,transfer_2,9012,none,self,220,manila:87,boston:149,15.680000,36.1773
cph_query_-07-gME-zaQLhCsFrSInSg,transfer_1,1234,none,self,6,manila:181,cph:241,15.679997,36.1773
cph_query_-07-gME-zaQLhCsFrSInSg,transfer_2,1234,none,self,84,manila:181,cph:241,15.679998,36.1773
cph_query_-07-gME-zaQLhCsFrSInSg,transfer_1,5678,none,self,7,manila:181,cph:241,15.679997,36.1773
cph_query_-07-gME-zaQLhCsFrSInSg,transfer_2,5678,none,self,4,manila:181,cph:241,15.679997,36.1773
cph_query_-07-gME-zaQLhCsFrSInSg,transfer_1,9012,none,self,4,manila:181,cph:241,15.680000,36.1773
cph_query_-07-gME-zaQLhCsFrSInSg,transfer_2,9012,none,self,6,manila:181,cph:241,15.679997,36.1773
london_query_-7U9wY8ynnu3oZ1g_-0xww,transfer_1,1234,none,self,12,london:75,london:104,15.680000,36.1773
london_query_-7U9wY8ynnu3oZ1g_-0xww,transfer_2,1234,none,self,18,boston:79,london:104,15.680000,36.1773
london_query_-7U9wY8ynnu3oZ1g_-0xww,transfer_1,5678,none,self,52,boston:79,london:104,15.680001,36.1773
london_query_-7U9wY8ynnu3oZ1g_-0xww,transfer_2,5678,none,self,29,manila:87,london:104,15.680000,36.1773
london_query_-7U9wY8ynnu3oZ1g_-0xww,transfer_1,9012,none,self,10,boston:168,london:104,15.679998,36.1773
london_query_-7U9wY8ynnu3oZ1g_-0xww,transfer_2,9012,none,self,54,boston:168,london:104,15.680000,36.1773
manila_query_-5pMypBbFEXHPOTYNJl_EA,transfer_1,1234,none,self,15,amman:23,manila:116,15.680000,36.1773
manila_query_-5pMypBbFEXHPOTYNJl_EA,transfer_2,1234,none,self,10,amman:23,manila:116,15.679997,36.1773
manila_query_-5pMypBbFEXHPOTYNJl_EA,transfer_1,5678,none,self,11,amman:23,manila:116,15.679997,36.1773
manila_query_-5pMypBbFEXHPOTYNJl_EA,transfer_2,5678,none,self,18,boston:144,manila:116,15.679997,36.1773
manila_query_-5pMypBbFEXHPOTYNJl_EA,transfer_1,9012,none,self,1,manila:116,manila:116,15.679997,36.1773
