query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,operator,label,backbone,seed,gallery_size
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,nairobi_database_XdvgQAdvS4ZnbRq1lFmPvA,46,0.8401188850402832,amman_database_29z1w1EW9-qTj7neMnnIig,0.8736573457717896,-0.03353846073150635,amman_database_29z1w1EW9-qTj7neMnnIig,0,0,36.06712830435936,0.25077036023139954,16.083017349243164,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1234,0
toronto_query_-3UT7A8bNUkVBgSLW30-ow,toronto_database_ahYWgqSEuXW1UvHqjcvhbg,78,0.7778682112693787,boston_database_-Ks6CpNXFqOh9Kttdsa6lw,0.827115535736084,-0.04924732446670532,boston_database_-Ks6CpNXFqOh9Kttdsa6lw,0,0,36.23937234449477,0.25077131390571594,15.457637786865234,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,zurich_database_62HR56sCdEq3XIADUUPmBw,20,0.8418673872947693,manila_database_8CX3mu74pWVyEWzhNrVcbQ,0.8664954900741577,-0.024628102779388428,manila_database_8CX3mu74pWVyEWzhNrVcbQ,0,0,36.16206753126272,0.25077539682388306,15.735248565673828,0.0,0.09999998658895493,uniform,blur,uniform same-energy,resnet18,1234,0
amman_query_-BJoV1t0rKwEzk0bsZplVQ,amman_database_RybCghn6dxdppOd3XPQXhw,1656,0.6749395132064819,amman_database_TAHAih6CiD8ZHZpJqmk4NA,0.87059485912323,-0.19565534591674805,amman_database_TAHAih6CiD8ZHZpJqmk4NA,0,0,36.068626834590816,0.2507748603820801,16.077468872070312,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
boston_query_-0n5FDAuOditKvxIekIbBg,boston_database_0-UUkPasBJ3e3InjW6isBg,1,0.8443529605865479,manila_database_3ED-M6yl_Y4YZkenDNv49Q,0.7970541715621948,0.04729878902435303,boston_database_0-UUkPasBJ3e3InjW6isBg,1,1,36.24399922436435,0.2507784366607666,15.441178321838379,0.0007703992887400091,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
cph_query_--xKnCCc_4tDGo80iM-A_g,cph_database_2_XsYL2TeW-tmupH9iXwiw,1,0.8995037078857422,cph_database_8c5u5uYeDofXlMnU-Fevhw,0.8901737928390503,0.009329915046691895,cph_database_2_XsYL2TeW-tmupH9iXwiw,1,1,36.11885719177904,0.2507784366607666,15.89258861541748,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
london_query_-4pmBOZmF-ynXSkWw5BAew,london_database_5a908C1LT7cfUlW0-urdfA,1,0.8695620894432068,cph_database_7_wYc_QgW8FRWp1rR6jnJQ,0.855372428894043,0.014189660549163818,london_database_5a908C1LT7cfUlW0-urdfA,1,1,36.44376969112228,0.25077053904533386,14.746990203857422,0.04535047709941864,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
manila_query_-2h231ovohZWmrsaBllNyw,manila_database_AtwA7nHo3oRCY9gITWUBSw,143,0.8187136650085449,cph_database_-edcdnyE-FvWjekgrg1QSA,0.8670492172241211,-0.04833555221557617,cph_database_-edcdnyE-FvWjekgrg1QSA,0,0,36.129932076745,0.2507748603820801,15.852112770080566,0.00042317708721384406,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,nairobi_database_ssLyvL_47h4IZogucHeChA,11,0.8297467231750488,zurich_database_4NRS_5YX0S3yJJSOofowlA,0.8384789228439331,-0.008732199668884277,zurich_database_4NRS_5YX0S3yJJSOofowlA,0,0,36.38996271431034,0.2507757842540741,14.930834770202637,0.0019748264458030462,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,toronto_database_76nIzPCLBw3jsfFraKvLlg,1,0.8873306512832642,toronto_database_5ey9E_udkLByc3LTBLFD3A,0.8803629279136658,0.006967723369598389,toronto_database_76nIzPCLBw3jsfFraKvLlg,1,1,36.40866446708244,0.25077104568481445,14.866677284240723,0.0221082903444767,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
zurich_query_-4StYjY5sT1S23ls5heCbg,zurich_database_X6HaLuJZms_NtOwrX7Ccnw,1,0.8932485580444336,zurich_database_-Z_U-J1EncVqJmBvLwHPaQ,0.8697970509529114,0.023451507091522217,zurich_database_X6HaLuJZms_NtOwrX7Ccnw,1,1,36.32820395615742,0.25077372789382935,15.144675254821777,0.014377170242369175,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
amman_query_-D0IlKF__f0c9DPAKbiYnw,amman_database_83JeviUS_J6DBsBA1i9tuA,105,0.7115303874015808,amman_database_ugi1L8kfJhi2W7D5xbEYlA,0.8335868120193481,-0.12205642461776733,amman_database_ugi1L8kfJhi2W7D5xbEYlA,0,0,36.065454724107646,0.2507750391960144,16.089216232299805,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
boston_query_-3hM-MR6uuw3se14vw3G0w,boston_database_Ald8XklVXJv2wFOcWoD7SA,396,0.7097527980804443,boston_database_4FDiXrluACXMwFexJ7QSmA,0.8415259718894958,-0.1317731738090515,boston_database_4FDiXrluACXMwFexJ7QSmA,0,0,36.076358993543195,0.2507822811603546,16.048870086669922,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
cph_query_-05vIhjxDNupFcgaM90L3w,cph_database_T7zbMe-_pVjIRayCf9mfQw,4,0.8503678441047668,manila_database_1-NjZL9b8KTrSIldAnLivA,0.8759064674377441,-0.025538623332977295,manila_database_1-NjZL9b8KTrSIldAnLivA,1,1,36.24217565750574,0.2507733702659607,15.447663307189941,0.005566406063735485,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1234,0
london_query_-5QOE2AlZX8rEz8ONtGRrg,london_database_7NuzdrMI9lHNaBHwtbChxQ,42,0.7587793469429016,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0.8184967041015625,-0.05971735715866089,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0,0,36.081919345670975,0.2507743537425995,16.028335571289062,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,manila_database_-VWrhS101xkbdgoKX_ctiw,283,0.8241587281227112,boston_database_AESuFaFKr_mrdts__0iV-Q,0.8770849704742432,-0.05292624235153198,boston_database_AESuFaFKr_mrdts__0iV-Q,0,0,36.238510191774125,0.25076866149902344,15.46070671081543,9.765625145519152e-05,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,nairobi_database_18gWBFrXYXa2ANqWz5940w,171,0.7467046976089478,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8352233171463013,-0.08851861953735352,london_database_JeQXfjTo6VURMPAXsqqrqw,0,0,36.16292754012079,0.250775545835495,15.732132911682129,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1234,0
toronto_query_-4mlNvZUZnbmRaGbiIndoA,toronto_database_aGiRwJJAlM_N-HVpKyVj_Q,1,0.8569025993347168,nairobi_database_ssLyvL_47h4IZogucHeChA,0.8471207022666931,0.009781897068023682,toronto_database_aGiRwJJAlM_N-HVpKyVj_Q,1,1,36.19848796281457,0.25077539682388306,15.603842735290527,1.0850694707187358e-05,0.09999998658895493,uniform,blur,uniform same-energy,resnet18,1234,0
zurich_query_-71-BK_yAOJ1soK0OQWIcg,zurich_database_D5f-Hfo2KgngABF8SxLx7A,79,0.7542657852172852,boston_database_17euonMgPfb6H2Pil1okIQ,0.8029115200042725,-0.048645734786987305,boston_database_17euonMgPfb6H2Pil1okIQ,0,0,36.105564334507505,0.25076624751091003,15.941307067871094,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1234,0
amman_query_-EAmCN9i5BGEadZIccXEyA,amman_database_49Nj3x8K07clFjERwTHCTQ,27,0.8275713324546814,nairobi_database_5NmT9tDga_ogPbyZiowdeA,0.8605794310569763,-0.03300809860229492,nairobi_database_5NmT9tDga_ogPbyZiowdeA,0,0,36.08942672570577,0.2507734000682831,16.000652313232422,0.00014105903392191976,0.10000001639127731,uniform,blur,uniform same-energy,resnet18,1234,0
boston_query_-4vuSn0vvcBVOccgQqFlow,boston_database_Gvml7rFx_6nDit5eWclK5g,74,0.8224919438362122,zurich_database_7ksJdI2p-1XypIH1opA3gw,0.8613641262054443,-0.03887218236923218,zurich_database_7ksJdI2p-1XypIH1opA3gw,0,0,36.08179996556001,0.25077205896377563,16.028776168823242,0.0,0.09999997913837433,uniform,blur,uniform same-energy,resnet18,1234,0
cph_query_-07-gME-zaQLhCsFrSInSg,cph_database_7uNVVQ63J8fRL3vQqXLvMA,2,0.8400183916091919,london_database_0Iz2DUm5xsWGNOXZSATxSQ,0.84083092212677,-0.000812530517578125,london_database_0Iz2DUm5xsWGNOXZSATxSQ,1,1,36.252349134033054,0.2507722079753876,15.411519050598145,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
london_query_-7U9wY8ynnu3oZ1g_-0xww,london_database_7RTgs3f2012dnRwFgn1daw,16,0.8686485886573792,london_database_7hadEPdEI2MGW7SMcZDBUA,0.8933877944946289,-0.024739205837249756,london_database_7hadEPdEI2MGW7SMcZDBUA,0,0,36.27229131986935,0.2507699131965637,15.340913772583008,0.02247178740799427,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
manila_query_-5pMypBbFEXHPOTYNJl_EA,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,10,0.8590571880340576,boston_database_4Tm0USyW70ukjXxAuWNUJw,0.8772796392440796,-0.018222451210021973,boston_database_4Tm0USyW70ukjXxAuWNUJw,0,1,36.2426746487502,0.25076764822006226,15.44588851928711,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1234,0
nairobi_query_-rWgRitoKSYrdczUKUiOrA,nairobi_database_3rFIO1enFyRVL-nV8QEmBA,3,0.8215847611427307,boston_database_5L3USOLg_-os4yeRMczNuQ,0.8454272747039795,-0.02384251356124878,boston_database_5L3USOLg_-os4yeRMczNuQ,1,1,36.09008865337242,0.2507724463939667,15.998213768005371,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
toronto_query_-5HBlqC41yTbYA1NM7dz1A,toronto_database_LIR6pHa5HpRIR-2BJFU0rg,42,0.8298559188842773,toronto_database_J944BkUVr339StNeKvml4Q,0.8669360876083374,-0.03708016872406006,toronto_database_J944BkUVr339StNeKvml4Q,0,0,36.28137487340487,0.25077182054519653,15.308860778808594,0.03261718899011612,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
zurich_query_-7bB9HS2MqV7UT7vRyROfg,zurich_database_5hJrSztFeaGup3NhNZhzFg,28,0.8283257484436035,boston_database_-dzsCoIqiJHKcLjfwSEEng,0.8664676547050476,-0.03814190626144409,boston_database_-dzsCoIqiJHKcLjfwSEEng,0,0,36.099353277419596,0.2507781684398651,15.96412181854248,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
amman_query_-L_vanPrT4RcWlLbzCqMKA,amman_database_IceuJQN2uOI5xXzHFlNWHw,35,0.8297805786132812,manila_database_0juhzfP3_ZmDsludDkLRBA,0.8526970148086548,-0.022916436195373535,manila_database_0juhzfP3_ZmDsludDkLRBA,0,0,36.087886328897284,0.2507728934288025,16.006328582763672,0.0,0.10000001639127731,uniform,blur,uniform same-energy,resnet18,1234,0
boston_query_-5-CNr3q7kmRGcDSMueI4w,boston_database_kkvI6FjRw9lNm8bQvk5Rkg,1,0.8872165083885193,boston_database_z6clbBM962IhGWqflkuHCv,0.8786193132400513,0.008597195148468018,boston_database_kkvI6FjRw9lNm8bQvk5Rkg,1,1,36.07057739823203,0.25077909231185913,16.070249557495117,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1234,0
cph_query_-0_HsZnndjHv76QpTyNFCA,cph_database_SV8c2DXuy-R0A6D10eAPeA,2,0.8698146939277649,amman_database_3R0Bf2kyDwfj1gZ5-JMKsw,0.8751996159553528,-0.005384922027587891,amman_database_3R0Bf2kyDwfj1gZ5-JMKsw,1,1,36.091606523478895,0.2507743835449219,15.992623329162598,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
london_query_-7cNAk24ZhuoOowcvDoImw,london_database_51ahiaqHEKcy5QEIBNvh3A,53,0.8057687282562256,boston_database_-BzrVPIrGylZQ8H15WaRYg,0.844124436378479,-0.03835570812225342,boston_database_-BzrVPIrGylZQ8H15WaRYg,0,0,36.236998488777154,0.2507613003253937,15.466089248657227,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
manila_query_-6NSbTuzpeyDbSXKeGAasg,manila_database_No4-TeedOgxh0oAMVBGCKA,1,0.8581246733665466,toronto_database_1VHx8iUPobwi99CTiggIpA,0.8495923280715942,0.008532345294952393,manila_database_No4-TeedOgxh0oAMVBGCKA,1,1,36.080998498360685,0.2507738769054413,16.031734466552734,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
nairobi_query_-yxXz3in11JFniZQAa7m2A,nairobi_database_LSnVsJjFK6VuEpGNIOYDaw,37,0.7978750467300415,cph_database_1nVPT6ZWiVRfTMwuFKHvQw,0.8454952239990234,-0.047620177268981934,cph_database_1nVPT6ZWiVRfTMwuFKHvQw,0,0,36.37403723667882,0.25077298283576965,14.985686302185059,0.009076605550944805,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
toronto_query_-5RKNbex7In9Ys4mH40wXA,toronto_database_6WcJ7hWAeDPVUYIua0lFOg,1601,0.6951274275779724,toronto_database_-C42seTAv_ysnP57NggKvQ,0.8799861669540405,-0.18485873937606812,toronto_database_-C42seTAv_ysnP57NggKvQ,0,0,36.51424273751422,0.25077196955680847,14.509621620178223,0.06192491203546524,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1234,0
zurich_query_-ANYzSHAsjItBx6yJauT3A,zurich_database_2AJ6kHCsE48TTzHS7X6vFw,25,0.8492776155471802,manila_database_YAr_6aQgtNVbe7GhT70obQ,0.8941922187805176,-0.0449146032333374,manila_database_YAr_6aQgtNVbe7GhT70obQ,0,0,36.27973945871645,0.25077348947525024,15.314626693725586,0.0,0.09999998658895493,uniform,blur,uniform same-energy,resnet18,1234,0
amman_query_-MUBUlzvFxQS_zFg6xNhVg,amman_database_151zMheq8vPIGSfBTFm2Kg,41,0.827674150466919,amman_database_21axHEFcyX-1hI673vVgLQ,0.8602688312530518,-0.03259468078613281,amman_database_21axHEFcyX-1hI673vVgLQ,0,0,36.08715721193398,0.2507728934288025,16.009016036987305,0.0,0.10000001639127731,uniform,blur,uniform same-energy,resnet18,1234,0
boston_query_-6RLrPXAeunQaNK6m645ZA,boston_database_4rLO8Z_zI2AomCqI2i3j4w,1,0.8662413954734802,zurich_database_4FlzweEjVGvnW3C9lZIYrw,0.8596681356430054,0.0065732598304748535,boston_database_4rLO8Z_zI2AomCqI2i3j4w,1,1,36.18692841364056,0.2507757842540741,15.645430564880371,2.1701389414374717e-05,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
cph_query_-2N5Dmf5tOm5N83KXgvjDw,cph_database_5bN6yjff_s_mmc84IJXTkQ,1,0.8876937031745911,cph_database_5U0Ud3SIKDIGG7O6oKEiNw,0.8554006814956665,0.03229302167892456,cph_database_5bN6yjff_s_mmc84IJXTkQ,1,1,36.50545039895549,0.2507745921611786,14.539026260375977,0.06864149123430252,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,london_database_2nfD8uopWEhFcNeRrMETIA,26,0.746697187423706,london_database_1HBKiIwsYTj_B1mXOqKWag,0.8535963296890259,-0.10689914226531982,london_database_1HBKiIwsYTj_B1mXOqKWag,0,0,36.31743185064083,0.2507750391960144,15.182286262512207,0.03481445461511612,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
manila_query_-6_2C-ExaVhx4ONvHOvffw,manila_database_GI4HIiOuBrAQqj5gEbVdrw,451,0.8205907940864563,manila_database_2pcMDZN9eETtWZGigjrLLw,0.8961011171340942,-0.07551032304763794,manila_database_2pcMDZN9eETtWZGigjrLLw,0,0,36.264816852593555,0.25076824426651,15.367339134216309,0.0006184895755723119,0.09999997913837433,uniform,blur,uniform same-energy,resnet18,1234,0
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,nairobi_database_Sm5f4osblN-sOr2YFvbXXg,7,0.8110863566398621,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8457674980163574,-0.03468114137649536,london_database_JeQXfjTo6VURMPAXsqqrqw,0,1,36.10462105683496,0.25077539682388306,15.944769859313965,0.00042317708721384406,0.09999998658895493,uniform,blur,uniform same-energy,resnet18,1234,0
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,toronto_database_xlhtmCWmPwjhLIwEPp899Q,1470,0.7600253820419312,toronto_database_2PHgK91Apm8x6PzXK7MpUA,0.9060999155044556,-0.14607453346252441,toronto_database_2PHgK91Apm8x6PzXK7MpUA,0,0,36.073116246539215,0.25077006220817566,16.06085777282715,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,zurich_database_JlQZqZETcsktpyAY5mc1pg,2,0.874374270439148,toronto_database_8Ha8vTyXTW5lX1aiKBb8KQ,0.891120433807373,-0.016746163368225098,toronto_database_8Ha8vTyXTW5lX1aiKBb8KQ,1,1,36.06793648829823,0.25077298283576965,16.08002471923828,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
amman_query_-N1g8CEJP4UIaWH8Qqja2g,amman_database_UX1YuIhPO2Xhxp7YP0Xf5w,56,0.822700023651123,amman_database_ONY-rsH_3nthK111PVrqsg,0.8919967412948608,-0.06929671764373779,amman_database_ONY-rsH_3nthK111PVrqsg,0,0,36.09082033414655,0.25077298283576965,15.995518684387207,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
boston_query_-7KZUz5u8-7ja98pf8etVA,boston_database_-1Ur0I4BTjRYsKJqfcfVZQ,1007,0.7389143705368042,boston_database_7nBh5iB7F195iH0429WvoQ,0.8714079260826111,-0.13249355554580688,boston_database_7nBh5iB7F195iH0429WvoQ,0,0,36.17793598113512,0.25077390670776367,15.67785930633545,0.00018988715601153672,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1234,0
cph_query_-3uNzD-M1uI2jZeGqOkpXg,cph_database_spPSHqDZCj45h17hsXWxpw,69,0.7716790437698364,london_database_2dm36NWbW57_LB2NgdO-Rw,0.8286428451538086,-0.05696380138397217,london_database_2dm36NWbW57_LB2NgdO-Rw,0,0,36.06698821383439,0.25077539682388306,16.08353614807129,0.0,0.09999998658895493,uniform,blur,uniform same-energy,resnet18,1234,0
london_query_-9FGszdwftnBlzMuP0c_NQ,london_database_Kz3Cq-q4WwlxQ_Rjgk305g,1,0.8981196880340576,toronto_database_6qYwQstrayZM_SmME-owrw,0.8641841411590576,0.033935546875,london_database_Kz3Cq-q4WwlxQ_Rjgk305g,1,1,36.09506734464487,0.2507767975330353,15.979884147644043,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,manila_database_-aBV8vXQErDoI7aoZ1e0rw,52,0.8287196755409241,nairobi_database_8BW-IHkUck2W9kRj959Vqw,0.8590676784515381,-0.030348002910614014,nairobi_database_8BW-IHkUck2W9kRj959Vqw,0,0,36.09247807554133,0.25077322125434875,15.98941421508789,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
nairobi_query_01juXwMfxX_a4pfhpqt66g,nairobi_database_2qhZXjPq2bPM3DspieqrQw,36,0.7811119556427002,nairobi_database_aQ1QWPVisVaa3pq53-vgqQ,0.8177579641342163,-0.03664600849151611,nairobi_database_aQ1QWPVisVaa3pq53-vgqQ,0,0,36.23583266202159,0.2507734000682831,15.47024154663086,0.0030002170242369175,0.10000001639127731,uniform,blur,uniform same-energy,resnet18,1234,0
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,toronto_database_18_06r8X3FWdwfUchBmPQA,32,0.8292553424835205,zurich_database_1RM5Mx-wajw1Nbo7PHHTwg,0.8610517382621765,-0.031796395778656006,zurich_database_1RM5Mx-wajw1Nbo7PHHTwg,0,0,36.07012485126249,0.25077489018440247,16.071924209594727,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1234,0
zurich_query_-D3dDkhM5rjIJhj1SPdroA,zurich_database_A7Y3Ah31a1X_Bh7UZS5KIA,243,0.8175479173660278,cph_database_3NQI8cjUItCPUXn1lBmjFQ,0.8747579455375671,-0.05721002817153931,cph_database_3NQI8cjUItCPUXn1lBmjFQ,0,0,36.380809143047244,0.2507605254650116,14.962337493896484,0.03430989757180214,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
amman_query_-VdxqGX8d8L_OiSEN5CtDw,amman_database_ugi1L8kfJhi2W7D5xbEYlA,401,0.790412425994873,amman_database_ONY-rsH_3nthK111PVrqsg,0.85769122838974,-0.06727880239486694,amman_database_ONY-rsH_3nthK111PVrqsg,0,0,36.078865590397044,0.25077539682388306,16.039609909057617,0.0,0.09999998658895493,uniform,blur,uniform same-energy,resnet18,1234,0
boston_query_-8cIAPzC7_za-xCEWsIoK2,boston_database_AESuFaFKr_mrdts__0iV-Q,36,0.8189173340797424,cph_database_-_WpfRt0xa7BT3ZNhox7bw,0.8402629494667053,-0.02134561538696289,cph_database_-_WpfRt0xa7BT3ZNhox7bw,0,0,36.204254843629705,0.2507674992084503,15.583136558532715,0.0021430121269077063,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1234,0
