query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,placement,label,backbone,seed,gallery_size
loc_004,loc_004,3,0.9767485857009888,loc_003,0.978522539138794,-0.0017739534378051758,loc_003,1,1,35.706606045344785,0.2951231300830841,17.475406646728516,center,centre-bias prior,cosplace,1234,48
loc_005,loc_005,1,0.9416067004203796,036c6334-ffa8-48c4-98f6-1987b9fd8304,0.4450112283229828,0.49659547209739685,loc_005,1,1,34.80222539221659,0.3441911041736603,21.521034240722656,center,centre-bias prior,cosplace,1234,48
loc_006,loc_006,2,0.9517641663551331,loc_001,0.9587376713752747,-0.0069735050201416016,loc_001,1,1,32.81119639373843,0.5382061004638672,34.03861618041992,center,centre-bias prior,cosplace,1234,48
loc_007,loc_007,1,0.9665316343307495,030378cb-d337-4bff-afb8-3b03bdea85d3,0.9571129679679871,0.009418666362762451,loc_007,1,1,33.86282631617877,0.4320868253707886,26.726030349731445,center,centre-bias prior,cosplace,1234,48
loc_008,loc_008,1,0.969919741153717,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.9604285955429077,0.009491145610809326,loc_008,1,1,35.936041292020775,0.27769914269447327,16.576519012451172,center,centre-bias prior,cosplace,1234,48
loc_009,loc_009,1,0.959266185760498,0018ac25-f119-4688-80e7-6d468c5ad852,0.5925846695899963,0.3666815161705017,loc_009,1,1,33.58837985656939,0.4529113173484802,28.461240768432617,center,centre-bias prior,cosplace,1234,48
loc_010,loc_010,7,0.9616485834121704,loc_003,0.9736807942390442,-0.01203221082687378,loc_003,0,1,35.56317668946688,0.3008742332458496,18.061965942382812,center,centre-bias prior,cosplace,1234,48
loc_011,loc_011,1,0.8816089630126953,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.7373963594436646,0.14421260356903076,loc_011,1,1,35.09024903432004,0.31465187668800354,20.140256881713867,center,centre-bias prior,cosplace,1234,48
loc_000,loc_000,3,0.9686416387557983,loc_003,0.9742848873138428,-0.005643248558044434,loc_003,1,1,35.48357269233059,0.29465073347091675,18.39609146118164,random_fixed,fixed random field,cosplace,1234,48
loc_001,loc_001,1,0.936458170413971,loc_006,0.929452121257782,0.007006049156188965,loc_001,1,1,32.762408103875224,0.5544595122337341,34.42231369018555,random_fixed,fixed random field,cosplace,1234,48
loc_002,loc_002,1,0.9693516492843628,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9665535688400269,0.0027980804443359375,loc_002,1,1,34.74013117699104,0.3550194203853607,21.830995559692383,random_fixed,fixed random field,cosplace,1234,48
loc_003,loc_003,1,0.9730579853057861,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9657580852508545,0.007299900054931641,loc_003,1,1,35.301573619111245,0.3075835406780243,19.183368682861328,random_fixed,fixed random field,cosplace,1234,48
loc_004,loc_004,2,0.9656506776809692,loc_003,0.9707505106925964,-0.005099833011627197,loc_003,1,1,35.479890193864705,0.2951231598854065,18.41163444519043,random_fixed,fixed random field,cosplace,1234,48
loc_005,loc_005,1,0.914058268070221,001dd454-253f-4356-bfdd-5f642af30c14,0.40990057587623596,0.504157692193985,loc_005,1,1,34.756294627679466,0.34419116377830505,21.749622344970703,random_fixed,fixed random field,cosplace,1234,48
loc_006,loc_006,2,0.9274396300315857,loc_001,0.9327388405799866,-0.005299210548400879,loc_001,1,1,32.88379414669137,0.5382061004638672,33.473690032958984,random_fixed,fixed random field,cosplace,1234,48
loc_007,loc_007,1,0.9310089945793152,030378cb-d337-4bff-afb8-3b03bdea85d3,0.915850818157196,0.01515817642211914,loc_007,1,1,33.779566604114905,0.43208688497543335,27.242204666137695,random_fixed,fixed random field,cosplace,1234,48
loc_008,loc_008,1,0.9644639492034912,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.9544781446456909,0.009985804557800293,loc_008,1,1,35.70069309116154,0.27769917249679565,17.499048233032227,random_fixed,fixed random field,cosplace,1234,48
loc_009,loc_009,1,0.944949746131897,0018ac25-f119-4688-80e7-6d468c5ad852,0.6020414233207703,0.3429083228111267,loc_009,1,1,33.58450311477669,0.452911376953125,28.486141204833984,random_fixed,fixed random field,cosplace,1234,48
loc_010,loc_010,4,0.9496335387229919,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.9569490551948547,-0.007315516471862793,0ac7d44e-e168-496c-a9ac-1cddbe17a694,1,1,35.4001890998758,0.300874263048172,18.75266456604004,random_fixed,fixed random field,cosplace,1234,48
loc_011,loc_011,1,0.817028284072876,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.6909540295600891,0.12607425451278687,loc_011,1,1,35.15993391302938,0.3146519064903259,19.81940460205078,random_fixed,fixed random field,cosplace,1234,48
loc_000,loc_000,3,0.936149001121521,loc_004,0.9380697011947632,-0.0019207000732421875,loc_004,1,1,35.4449861816469,0.29465070366859436,18.562393188476562,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_001,loc_001,1,0.9110050201416016,loc_006,0.9079537391662598,0.003051280975341797,loc_001,1,1,33.08200667559666,0.5544595718383789,31.98053741455078,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_002,loc_002,1,0.9200060963630676,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9162567853927612,0.0037493109703063965,loc_002,1,1,34.59359459664507,0.35501939058303833,22.58431625366211,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_003,loc_003,2,0.9346679449081421,loc_008,0.934868574142456,-0.00020062923431396484,loc_008,1,1,35.25383838428327,0.3075835406780243,19.396453857421875,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_004,loc_004,1,0.9471642374992371,loc_003,0.9450594782829285,0.0021047592163085938,loc_004,1,1,35.431927862657915,0.2951231598854065,18.61661148071289,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_005,loc_005,1,0.9026550054550171,036c6334-ffa8-48c4-98f6-1987b9fd8304,0.4545131027698517,0.4481419026851654,loc_005,1,1,34.775096147842326,0.34419116377830505,21.656940460205078,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_006,loc_006,2,0.9199607968330383,loc_001,0.9256744980812073,-0.005713701248168945,loc_001,1,1,33.11846050556463,0.538206160068512,31.713184356689453,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_007,loc_007,1,0.9319236278533936,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.9161000847816467,0.015823543071746826,loc_007,1,1,33.887822870196665,0.4320868253707886,26.571264266967773,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_008,loc_008,1,0.9530491828918457,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.9437204599380493,0.009328722953796387,loc_008,1,1,35.67314308340418,0.27769914269447327,17.611928939819336,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_009,loc_009,1,0.9258682727813721,0018ac25-f119-4688-80e7-6d468c5ad852,0.5979217290878296,0.3279465436935425,loc_009,1,1,33.57199327631388,0.4529113471508026,28.570207595825195,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_010,loc_010,4,0.9341464042663574,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.942218542098999,-0.008072137832641602,0ac7d44e-e168-496c-a9ac-1cddbe17a694,1,1,35.373469477390216,0.300874263048172,18.86863899230957,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_011,loc_011,1,0.8186952471733093,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.7499999403953552,0.0686953067779541,loc_011,1,1,35.25359918930364,0.31465187668800354,19.39720916748047,oracle_grad,attacker-gradient oracle,cosplace,1234,48
loc_000,loc_000,3,0.9690613746643066,loc_003,0.9739280939102173,-0.0048667192459106445,loc_003,1,1,35.49179550411152,0.29465070366859436,18.361207962036133,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_001,loc_001,1,0.9537929892539978,loc_006,0.9460106492042542,0.007782340049743652,loc_001,1,1,32.80636823269279,0.5544595122337341,34.07564926147461,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_002,loc_002,1,0.9667254686355591,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9623488783836365,0.004376590251922607,loc_002,1,1,34.72759111638846,0.35501939058303833,21.894182205200195,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_003,loc_003,1,0.9726935029029846,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9656479358673096,0.007045567035675049,loc_003,1,1,35.3076382114692,0.3075835108757019,19.15658950805664,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_004,loc_004,2,0.9675602912902832,loc_003,0.9713000655174255,-0.003739774227142334,loc_003,1,1,35.488015999209324,0.2951231598854065,18.377208709716797,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_005,loc_005,1,0.925102710723877,036c6334-ffa8-48c4-98f6-1987b9fd8304,0.4073390066623688,0.5177637040615082,loc_005,1,1,34.75032911007384,0.34419113397598267,21.7795467376709,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_006,loc_006,2,0.9438207149505615,loc_001,0.9508398771286011,-0.007019162178039551,loc_001,1,1,32.92592045431533,0.538206160068512,33.15056228637695,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_007,loc_007,1,0.9146491289138794,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.9060710668563843,0.008578062057495117,loc_007,1,1,33.775254716769744,0.43208685517311096,27.268213272094727,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_008,loc_008,1,0.9627255201339722,loc_010,0.9520409107208252,0.010684609413146973,loc_008,1,1,35.69472551119022,0.27769914269447327,17.52301597595215,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_009,loc_009,1,0.9519760012626648,0018ac25-f119-4688-80e7-6d468c5ad852,0.590789794921875,0.3611862063407898,loc_009,1,1,33.560972374393316,0.4529113471508026,28.64086151123047,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_010,loc_010,3,0.9528791904449463,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.9575265645980835,-0.004647374153137207,0ac7d44e-e168-496c-a9ac-1cddbe17a694,1,1,35.38874181707382,0.300874263048172,18.802244186401367,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_011,loc_011,1,0.8577881455421448,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.7105750441551208,0.14721310138702393,loc_011,1,1,35.153709665161934,0.3146519064903259,19.84779930114746,anti_oracle_grad,attacker-gradient anti-oracle,cosplace,1234,48
loc_000,loc_000,3,0.9676768779754639,loc_003,0.9740232825279236,-0.006346404552459717,loc_003,1,1,35.603870663688795,0.29465070366859436,17.893625259399414,learned,learned support (DCRF),cosplace,1235,48
loc_001,loc_001,1,0.9457191824913025,loc_006,0.9384230375289917,0.007296144962310791,loc_001,1,1,32.815219219160696,0.5544595122337341,34.00640869140625,learned,learned support (DCRF),cosplace,1235,48
loc_002,loc_002,1,0.9619324207305908,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9569441080093384,0.004988312721252441,loc_002,1,1,34.825430742727505,0.3550194203853607,21.40705108642578,learned,learned support (DCRF),cosplace,1235,48
loc_003,loc_003,1,0.9678245186805725,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9593844413757324,0.008440077304840088,loc_003,1,1,35.409436563342396,0.3075835108757019,18.71279525756836,learned,learned support (DCRF),cosplace,1235,48
loc_004,loc_004,4,0.9634289145469666,loc_003,0.9709421992301941,-0.007513284683227539,loc_003,1,1,35.599276161404,0.2951231598854065,17.91248321533203,learned,learned support (DCRF),cosplace,1235,48
loc_005,loc_005,1,0.9078688621520996,036c6334-ffa8-48c4-98f6-1987b9fd8304,0.38957479596138,0.5182940661907196,loc_005,1,1,34.75915686595702,0.34419116377830505,21.735376358032227,learned,learned support (DCRF),cosplace,1235,48
loc_006,loc_006,2,0.9378151893615723,loc_001,0.9423702359199524,-0.004555046558380127,loc_001,1,1,32.93906569266989,0.5382061004638672,33.050193786621094,learned,learned support (DCRF),cosplace,1235,48
loc_007,loc_007,1,0.9130269885063171,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.8972265720367432,0.015800416469573975,loc_007,1,1,33.73899991156725,0.43208685517311096,27.49574851989746,learned,learned support (DCRF),cosplace,1235,48
loc_008,loc_008,1,0.9616045951843262,loc_010,0.9577191472053528,0.0038854479789733887,loc_008,1,1,35.7940690959005,0.27769917249679565,17.12706756591797,learned,learned support (DCRF),cosplace,1235,48
loc_009,loc_009,1,0.9412829875946045,0018ac25-f119-4688-80e7-6d468c5ad852,0.5801117420196533,0.36117124557495117,loc_009,1,1,33.545117492775375,0.4529113173484802,28.7455997467041,learned,learned support (DCRF),cosplace,1235,48
loc_010,loc_010,3,0.9513306617736816,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.9579437971115112,-0.00661313533782959,0ac7d44e-e168-496c-a9ac-1cddbe17a694,1,1,35.47861368223533,0.300874263048172,18.417158126831055,learned,learned support (DCRF),cosplace,1235,48
loc_011,loc_011,1,0.8680757880210876,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.6896759271621704,0.17839986085891724,loc_011,1,1,35.219585695688906,0.3146519064903259,19.5493221282959,learned,learned support (DCRF),cosplace,1235,48
loc_000,loc_000,3,0.9705876111984253,loc_003,0.9749021530151367,-0.004314541816711426,loc_003,1,1,35.49168372896126,0.29465073347091675,18.36167335510254,uniform,uniform same-energy,cosplace,1235,48
loc_001,loc_001,1,0.9513410329818726,loc_006,0.9446612596511841,0.0066797733306884766,loc_001,1,1,32.81234170816305,0.5544595122337341,34.02887725830078,uniform,uniform same-energy,cosplace,1235,48
loc_002,loc_002,1,0.9619131684303284,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9579355716705322,0.003977596759796143,loc_002,1,1,34.72633269063917,0.3550194203853607,21.900859832763672,uniform,uniform same-energy,cosplace,1235,48
loc_003,loc_003,1,0.9670202136039734,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9599990844726562,0.007021129131317139,loc_003,1,1,35.307384517320216,0.3075835108757019,19.157655715942383,uniform,uniform same-energy,cosplace,1235,48
loc_004,loc_004,3,0.9685229063034058,loc_003,0.973587155342102,-0.005064249038696289,loc_003,1,1,35.487241560290805,0.29512321949005127,18.380481719970703,uniform,uniform same-energy,cosplace,1235,48
loc_005,loc_005,1,0.9155891537666321,036c6334-ffa8-48c4-98f6-1987b9fd8304,0.3900038003921509,0.5255853533744812,loc_005,1,1,34.75305266810689,0.34419119358062744,21.7659969329834,uniform,uniform same-energy,cosplace,1235,48
loc_006,loc_006,2,0.9440152049064636,loc_001,0.9481433629989624,-0.004128158092498779,loc_001,1,1,32.93137369403411,0.538206160068512,33.10879898071289,uniform,uniform same-energy,cosplace,1235,48
loc_007,loc_007,1,0.9080321788787842,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.8946499824523926,0.013382196426391602,loc_007,1,1,33.776770357661405,0.43208685517311096,27.25748634338379,uniform,uniform same-energy,cosplace,1235,48
loc_008,loc_008,1,0.9660526514053345,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.9595691561698914,0.006483495235443115,loc_008,1,1,35.69585221236589,0.27769917249679565,17.518518447875977,uniform,uniform same-energy,cosplace,1235,48
