query_id,condition,serialisation,seed,eval_backbone,linf_projection,release_gain,max_abs_delta_prescale,mse_prescale,max_abs_delta_float,mse_float,clipped_frac_float,max_abs_delta_decoded,mse_decoded,bytes,top1,top5,top10,rank_of_positive
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction_eot,png,1234,resnet18,16.0,1.006568905559108,16.00000762939453,59.22660827636719,16.10511016845703,59.999996185302734,0.006510416977107525,16.604934692382812,60.082618713378906,124846,0.0,0.0,0.0,99
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction_eot,jpeg95,1234,resnet18,16.0,1.006568905559108,16.00000762939453,59.22660827636719,16.10511016845703,59.999996185302734,0.006510416977107525,34.495540618896484,69.9373779296875,55485,0.0,0.0,0.0,103
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,direction_eot,jpeg75,1234,resnet18,16.0,1.006568905559108,16.00000762939453,59.22660827636719,16.10511016845703,59.999996185302734,0.006510416977107525,42.88393020629883,49.129215240478516,15777,0.0,0.0,0.0,79
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,float,1234,resnet18,,7.80496759828112,4.658849239349365,1.0042028427124023,36.36216735839844,60.0,0.01355794258415699,36.36216735839844,60.0,0,1.0,1.0,1.0,1
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,png,1234,resnet18,,7.80496759828112,4.658849239349365,1.0042028427124023,36.36216735839844,60.0,0.01355794258415699,36.13392639160156,60.07114028930664,130818,1.0,1.0,1.0,1
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,jpeg95,1234,resnet18,,7.80496759828112,4.658849239349365,1.0042028427124023,36.36216735839844,60.0,0.01355794258415699,39.90848159790039,76.3532485961914,62217,1.0,1.0,1.0,1
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,isotropic,jpeg75,1234,resnet18,,7.80496759828112,4.658849239349365,1.0042028427124023,36.36216735839844,60.0,0.01355794258415699,43.1875,30.236980438232422,14785,1.0,1.0,1.0,1
cph_query_--FyHVca3HP-QgUmcAvToA,direction,float,1234,resnet18,16.0,1.165293614724343,16.00000762939453,44.190494537353516,18.64470672607422,60.0,0.0013346354244276881,18.64470672607422,60.0,0,0.0,0.0,0.0,320
cph_query_--FyHVca3HP-QgUmcAvToA,direction,png,1234,resnet18,16.0,1.165293614724343,16.00000762939453,44.190494537353516,18.64470672607422,60.0,0.0013346354244276881,19.140003204345703,60.08223342895508,124850,0.0,0.0,0.0,320
cph_query_--FyHVca3HP-QgUmcAvToA,direction,jpeg95,1234,resnet18,16.0,1.165293614724343,16.00000762939453,44.190494537353516,18.64470672607422,60.0,0.0013346354244276881,37.04999923706055,73.98051452636719,56793,0.0,0.0,0.0,309
cph_query_--FyHVca3HP-QgUmcAvToA,direction,jpeg75,1234,resnet18,16.0,1.165293614724343,16.00000762939453,44.190494537353516,18.64470672607422,60.0,0.0013346354244276881,43.19500732421875,41.867252349853516,14550,0.0,0.0,0.0,181
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,float,1234,resnet18,16.0,1.0295209743876579,16.00000762939453,56.60982131958008,16.47234344482422,60.0000114440918,0.0017415365437045693,16.47234344482422,60.0000114440918,0,0.0,0.0,0.0,376
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,png,1234,resnet18,16.0,1.0295209743876579,16.00000762939453,56.60982131958008,16.47234344482422,60.0000114440918,0.0017415365437045693,16.970001220703125,60.033729553222656,122816,0.0,0.0,0.0,375
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,jpeg95,1234,resnet18,16.0,1.0295209743876579,16.00000762939453,56.60982131958008,16.47234344482422,60.0000114440918,0.0017415365437045693,32.25,71.14047241210938,54451,0.0,0.0,0.0,427
cph_query_--FyHVca3HP-QgUmcAvToA,direction_eot,jpeg75,1234,resnet18,16.0,1.0295209743876579,16.00000762939453,56.60982131958008,16.47234344482422,60.0000114440918,0.0017415365437045693,39.364990234375,46.91447448730469,14725,0.0,0.0,0.0,502
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,float,1234,resnet18,,7.803711456482982,4.694450378417969,0.9884130954742432,36.63413619995117,60.0,0.00920681469142437,36.63413619995117,60.0,0,0.0,0.0,0.0,189
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,png,1234,resnet18,,7.803711456482982,4.694450378417969,0.9884130954742432,36.63413619995117,60.0,0.00920681469142437,36.96000289916992,60.0791130065918,128320,0.0,0.0,0.0,189
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,jpeg95,1234,resnet18,,7.803711456482982,4.694450378417969,0.9884130954742432,36.63413619995117,60.0,0.00920681469142437,38.650001525878906,77.20574188232422,60410,0.0,0.0,0.0,195
cph_query_--FyHVca3HP-QgUmcAvToA,isotropic,jpeg75,1234,resnet18,,7.803711456482982,4.694450378417969,0.9884130954742432,36.63413619995117,60.0,0.00920681469142437,38.784996032714844,28.742725372314453,13568,0.0,0.0,0.0,144
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,float,1234,resnet18,16.0,1.1471070541825037,16.00000762939453,45.647621154785156,18.353721618652344,59.99999237060547,0.02074652910232544,18.353721618652344,59.99999237060547,0,0.0,0.0,0.0,322
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,png,1234,resnet18,16.0,1.1471070541825037,16.00000762939453,45.647621154785156,18.353721618652344,59.99999237060547,0.02074652910232544,18.850006103515625,60.056793212890625,128592,0.0,0.0,0.0,318
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,jpeg95,1234,resnet18,16.0,1.1471070541825037,16.00000762939453,45.647621154785156,18.353721618652344,59.99999237060547,0.02074652910232544,32.654998779296875,71.8566665649414,57562,0.0,0.0,0.0,321
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction,jpeg75,1234,resnet18,16.0,1.1471070541825037,16.00000762939453,45.647621154785156,18.353721618652344,59.99999237060547,0.02074652910232544,40.79499816894531,51.741146087646484,16308,0.0,0.0,0.0,560
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,float,1234,resnet18,16.0,1.008885379369078,16.00000762939453,58.951725006103516,16.142173767089844,60.0000114440918,0.02473958395421505,16.142173767089844,60.0000114440918,0,0.0,0.0,0.0,281
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,png,1234,resnet18,16.0,1.008885379369078,16.00000762939453,58.951725006103516,16.142173767089844,60.0000114440918,0.02473958395421505,16.6400146484375,60.041439056396484,126709,0.0,0.0,0.0,280
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,jpeg95,1234,resnet18,16.0,1.008885379369078,16.00000762939453,58.951725006103516,16.142173767089844,60.0000114440918,0.02473958395421505,32.90999984741211,69.15375518798828,54932,0.0,0.0,0.0,327
london_query_-0u7VsCOCAmwH4RFsN5BoA,direction_eot,jpeg75,1234,resnet18,16.0,1.008885379369078,16.00000762939453,58.951725006103516,16.142173767089844,60.0000114440918,0.02473958395421505,44.05000305175781,55.836631774902344,16290,0.0,0.0,0.0,452
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,float,1234,resnet18,,8.040526509047801,5.17235803604126,0.9750747084617615,41.58848190307617,60.0,0.06489800661802292,41.58848190307617,60.0,0,0.0,0.0,0.0,111
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,png,1234,resnet18,,8.040526509047801,5.17235803604126,0.9750747084617615,41.58848190307617,60.0,0.06489800661802292,42.084999084472656,60.1045036315918,132471,0.0,0.0,0.0,110
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,jpeg95,1234,resnet18,,8.040526509047801,5.17235803604126,0.9750747084617615,41.58848190307617,60.0,0.06489800661802292,41.80500030517578,75.6314697265625,62614,0.0,0.0,0.0,109
london_query_-0u7VsCOCAmwH4RFsN5BoA,isotropic,jpeg75,1234,resnet18,,8.040526509047801,5.17235803604126,0.9750747084617615,41.58848190307617,60.0,0.06489800661802292,43.099998474121094,37.451168060302734,15529,0.0,0.0,0.0,63
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction,float,1234,resnet18,16.0,1.108171411432547,16.00000762939453,48.88401412963867,17.730751037597656,60.0,0.0020779080223292112,17.730751037597656,60.0,0,0.0,0.0,0.0,83
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction,png,1234,resnet18,16.0,1.108171411432547,16.00000762939453,48.88401412963867,17.730751037597656,60.0,0.0020779080223292112,18.230255126953125,60.09251403808594,134056,0.0,0.0,0.0,81
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction,jpeg95,1234,resnet18,16.0,1.108171411432547,16.00000762939453,48.88401412963867,17.730751037597656,60.0,0.0020779080223292112,37.5,73.32694244384766,62676,0.0,0.0,0.0,51
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction,jpeg75,1234,resnet18,16.0,1.108171411432547,16.00000762939453,48.88401412963867,17.730751037597656,60.0,0.0020779080223292112,49.09211730957031,59.49871063232422,19014,0.0,0.0,0.0,35
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction_eot,float,1234,resnet18,16.0,0.9693918374100506,16.00000762939453,63.8487663269043,15.510276794433594,60.0,0.0,15.510276794433594,60.0,0,0.0,0.0,0.0,51
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction_eot,png,1234,resnet18,16.0,0.9693918374100506,16.00000762939453,63.8487663269043,15.510276794433594,60.0,0.0,16.008934020996094,60.106056213378906,132455,0.0,0.0,0.0,53
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction_eot,jpeg95,1234,resnet18,16.0,0.9693918374100506,16.00000762939453,63.8487663269043,15.510276794433594,60.0,0.0,33.01533508300781,70.71016693115234,60226,0.0,0.0,0.0,44
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,direction_eot,jpeg75,1234,resnet18,16.0,0.9693918374100506,16.00000762939453,63.8487663269043,15.510276794433594,60.0,0.0,47.44195556640625,64.41472625732422,19162,0.0,0.0,0.0,73
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,isotropic,float,1234,resnet18,,7.60791911706346,4.38570499420166,1.0018908977508545,33.3660888671875,59.99999237060547,0.003559027798473835,33.3660888671875,59.99999237060547,0,0.0,0.0,0.0,33
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,isotropic,png,1234,resnet18,,7.60791911706346,4.38570499420166,1.0018908977508545,33.3660888671875,59.99999237060547,0.003559027798473835,33.189735412597656,60.07294464111328,137069,0.0,0.0,0.0,34
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,isotropic,jpeg95,1234,resnet18,,7.60791911706346,4.38570499420166,1.0018908977508545,33.3660888671875,59.99999237060547,0.003559027798473835,40.580360412597656,77.47383880615234,67425,0.0,0.0,0.0,37
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,isotropic,jpeg75,1234,resnet18,,7.60791911706346,4.38570499420166,1.0018908977508545,33.3660888671875,59.99999237060547,0.003559027798473835,41.091522216796875,45.39572525024414,18552,0.0,0.0,0.0,40
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,direction,float,1234,resnet18,16.0,1.1407517715684072,16.00000762939453,46.113922119140625,18.252037048339844,59.99999237060547,0.0004069010610692203,18.252037048339844,59.99999237060547,0,0.0,0.0,0.0,1999
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,direction,png,1234,resnet18,16.0,1.1407517715684072,16.00000762939453,46.113922119140625,18.252037048339844,59.99999237060547,0.0004069010610692203,18.750015258789062,60.07691192626953,128394,0.0,0.0,0.0,1999
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,direction,jpeg95,1234,resnet18,16.0,1.1407517715684072,16.00000762939453,46.113922119140625,18.252037048339844,59.99999237060547,0.0004069010610692203,34.970001220703125,73.52106475830078,59675,0.0,0.0,0.0,2000
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,direction,jpeg75,1234,resnet18,16.0,1.1407517715684072,16.00000762939453,46.113922119140625,18.252037048339844,59.99999237060547,0.0004069010610692203,39.85499572753906,48.50654602050781,16361,0.0,0.0,0.0,2000
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,direction_eot,float,1234,resnet18,16.0,1.0038185101420831,16.00000762939453,59.54498291015625,16.06110382080078,59.99999237060547,0.0006022135494276881,16.06110382080078,59.99999237060547,0,0.0,0.0,0.0,1993
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,direction_eot,png,1234,resnet18,16.0,1.0038185101420831,16.00000762939453,59.54498291015625,16.06110382080078,59.99999237060547,0.0006022135494276881,16.560012817382812,60.07962417602539,126627,0.0,0.0,0.0,1993
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,direction_eot,jpeg95,1234,resnet18,16.0,1.0038185101420831,16.00000762939453,59.54498291015625,16.06110382080078,59.99999237060547,0.0006022135494276881,31.545013427734375,71.0025863647461,57131,0.0,0.0,0.0,1995
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,direction_eot,jpeg75,1234,resnet18,16.0,1.0038185101420831,16.00000762939453,59.54498291015625,16.06110382080078,59.99999237060547,0.0006022135494276881,36.85499572753906,53.98668670654297,16455,0.0,0.0,0.0,1996
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,isotropic,float,1234,resnet18,,7.760532498310483,4.733749866485596,0.9976585507392883,36.736419677734375,59.999996185302734,0.0009928385261446238,36.736419677734375,59.999996185302734,0,0.0,0.0,0.0,2000
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,isotropic,png,1234,resnet18,,7.760532498310483,4.733749866485596,0.9976585507392883,36.736419677734375,59.999996185302734,0.0009928385261446238,36.300018310546875,60.08930206298828,131363,0.0,0.0,0.0,2000
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,isotropic,jpeg95,1234,resnet18,,7.760532498310483,4.733749866485596,0.9976585507392883,36.736419677734375,59.999996185302734,0.0009928385261446238,45.774993896484375,77.45118713378906,63787,0.0,0.0,0.0,2000
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,isotropic,jpeg75,1234,resnet18,,7.760532498310483,4.733749866485596,0.9976585507392883,36.736419677734375,59.999996185302734,0.0009928385261446238,35.88499450683594,35.70122528076172,15767,0.0,0.0,0.0,2000
toronto_query_-1caqsIDW4YpUBZB98J9uV,direction,float,1234,resnet18,16.0,1.1660412950318837,16.00000762939453,44.214176177978516,18.65666961669922,60.0,0.012950303964316845,18.65666961669922,60.0,0,0.0,0.0,0.0,28
toronto_query_-1caqsIDW4YpUBZB98J9uV,direction,png,1234,resnet18,16.0,1.1660412950318837,16.00000762939453,44.214176177978516,18.65666961669922,60.0,0.012950303964316845,19.15625,60.10580062866211,124880,0.0,0.0,0.0,28
toronto_query_-1caqsIDW4YpUBZB98J9uV,direction,jpeg95,1234,resnet18,16.0,1.1660412950318837,16.00000762939453,44.214176177978516,18.65666961669922,60.0,0.012950303964316845,34.154022216796875,72.26541137695312,55753,0.0,0.0,0.0,15
toronto_query_-1caqsIDW4YpUBZB98J9uV,direction,jpeg75,1234,resnet18,16.0,1.1660412950318837,16.00000762939453,44.214176177978516,18.65666961669922,60.0,0.012950303964316845,41.017852783203125,43.671142578125,14844,0.0,1.0,1.0,4
toronto_query_-1caqsIDW4YpUBZB98J9uV,direction_eot,float,1234,resnet18,16.0,1.0166129986701018,16.00000762939453,58.06587600708008,16.26581573486328,59.99999237060547,0.012597656808793545,16.26581573486328,59.99999237060547,0,0.0,0.0,0.0,116
toronto_query_-1caqsIDW4YpUBZB98J9uV,direction_eot,png,1234,resnet18,16.0,1.0166129986701018,16.00000762939453,58.06587600708008,16.26581573486328,59.99999237060547,0.012597656808793545,16.765640258789062,60.010677337646484,122612,0.0,0.0,0.0,112
toronto_query_-1caqsIDW4YpUBZB98J9uV,direction_eot,jpeg95,1234,resnet18,16.0,1.0166129986701018,16.00000762939453,58.06587600708008,16.26581573486328,59.99999237060547,0.012597656808793545,31.544647216796875,69.60191345214844,53349,0.0,0.0,0.0,119
toronto_query_-1caqsIDW4YpUBZB98J9uV,direction_eot,jpeg75,1234,resnet18,16.0,1.0166129986701018,16.00000762939453,58.06587600708008,16.26581573486328,59.99999237060547,0.012597656808793545,39.73883819580078,49.258609771728516,15063,0.0,0.0,0.0,102
toronto_query_-1caqsIDW4YpUBZB98J9uV,isotropic,float,1234,resnet18,,8.00186389829783,5.034692764282227,0.9702141284942627,40.28692626953125,59.99999237060547,0.05258789286017418,40.28692626953125,59.99999237060547,0,1.0,1.0,1.0,1
toronto_query_-1caqsIDW4YpUBZB98J9uV,isotropic,png,1234,resnet18,,8.00186389829783,5.034692764282227,0.9702141284942627,40.28692626953125,59.99999237060547,0.05258789286017418,40.739044189453125,60.067928314208984,129219,1.0,1.0,1.0,1
toronto_query_-1caqsIDW4YpUBZB98J9uV,isotropic,jpeg95,1234,resnet18,,8.00186389829783,5.034692764282227,0.9702141284942627,40.28692626953125,59.99999237060547,0.05258789286017418,44.86830139160156,75.95043182373047,60543,1.0,1.0,1.0,1
toronto_query_-1caqsIDW4YpUBZB98J9uV,isotropic,jpeg75,1234,resnet18,,8.00186389829783,5.034692764282227,0.9702141284942627,40.28692626953125,59.99999237060547,0.05258789286017418,34.63392639160156,29.415597915649414,14009,0.0,1.0,1.0,4
zurich_query_--RjvuIbkJiPNJknyeZN_Q,direction,float,1234,resnet18,16.0,1.1524142492226366,16.00000762939453,45.19868469238281,18.438636779785156,60.0,0.0011230468517169356,18.438636779785156,60.0,0,0.0,0.0,0.0,252
zurich_query_--RjvuIbkJiPNJknyeZN_Q,direction,png,1234,resnet18,16.0,1.1524142492226366,16.00000762939453,45.19868469238281,18.438636779785156,60.0,0.0011230468517169356,18.937496185302734,60.052345275878906,126695,0.0,0.0,0.0,253
zurich_query_--RjvuIbkJiPNJknyeZN_Q,direction,jpeg95,1234,resnet18,16.0,1.1524142492226366,16.00000762939453,45.19868469238281,18.438636779785156,60.0,0.0011230468517169356,33.070003509521484,73.93201446533203,57586,0.0,0.0,0.0,268
zurich_query_--RjvuIbkJiPNJknyeZN_Q,direction,jpeg75,1234,resnet18,16.0,1.1524142492226366,16.00000762939453,45.19868469238281,18.438636779785156,60.0,0.0011230468517169356,44.24500274658203,45.110923767089844,15023,0.0,0.0,0.0,330
zurich_query_--RjvuIbkJiPNJknyeZN_Q,direction_eot,float,1234,resnet18,16.0,1.0307638498478653,16.00000762939453,56.47633743286133,16.492229461669922,59.99999237060547,0.000949435809161514,16.492229461669922,59.99999237060547,0,0.0,0.0,0.0,334
zurich_query_--RjvuIbkJiPNJknyeZN_Q,direction_eot,png,1234,resnet18,16.0,1.0307638498478653,16.00000762939453,56.47633743286133,16.492229461669922,59.99999237060547,0.000949435809161514,16.990005493164062,60.053375244140625,124815,0.0,0.0,0.0,336
zurich_query_--RjvuIbkJiPNJknyeZN_Q,direction_eot,jpeg95,1234,resnet18,16.0,1.0307638498478653,16.00000762939453,56.47633743286133,16.492229461669922,59.99999237060547,0.000949435809161514,30.839996337890625,71.29178619384766,55324,0.0,0.0,0.0,321
zurich_query_--RjvuIbkJiPNJknyeZN_Q,direction_eot,jpeg75,1234,resnet18,16.0,1.0307638498478653,16.00000762939453,56.47633743286133,16.492229461669922,59.99999237060547,0.000949435809161514,43.57500457763672,50.0903434753418,15185,0.0,0.0,0.0,274
zurich_query_--RjvuIbkJiPNJknyeZN_Q,isotropic,float,1234,resnet18,,7.769384121994453,4.487601280212402,0.9967085123062134,34.86589813232422,59.999996185302734,0.0019042969215661287,34.86589813232422,59.999996185302734,0,0.0,0.0,0.0,287
zurich_query_--RjvuIbkJiPNJknyeZN_Q,isotropic,png,1234,resnet18,,7.769384121994453,4.487601280212402,0.9967085123062134,34.86589813232422,59.999996185302734,0.0019042969215661287,35.0,60.07392883300781,130269,0.0,0.0,0.0,291
zurich_query_--RjvuIbkJiPNJknyeZN_Q,isotropic,jpeg95,1234,resnet18,,7.769384121994453,4.487601280212402,0.9967085123062134,34.86589813232422,59.999996185302734,0.0019042969215661287,41.79499816894531,77.5980453491211,61350,0.0,0.0,0.0,251
zurich_query_--RjvuIbkJiPNJknyeZN_Q,isotropic,jpeg75,1234,resnet18,,7.769384121994453,4.487601280212402,0.9967085123062134,34.86589813232422,59.999996185302734,0.0019042969215661287,35.4949951171875,32.54664611816406,14194,0.0,0.0,0.0,386
amman_query_-6eEB_fS2eePRNUql6vOrQ,direction,float,1234,resnet18,16.0,1.1095733120091857,16.00000762939453,48.7379035949707,17.75318145751953,59.99998474121094,0.00030381945543922484,17.75318145751953,59.99998474121094,0,0.0,0.0,0.0,57
amman_query_-6eEB_fS2eePRNUql6vOrQ,direction,png,1234,resnet18,16.0,1.1095733120091857,16.00000762939453,48.7379035949707,17.75318145751953,59.99998474121094,0.00030381945543922484,18.25000762939453,60.1025390625,129878,0.0,0.0,0.0,55
amman_query_-6eEB_fS2eePRNUql6vOrQ,direction,jpeg95,1234,resnet18,16.0,1.1095733120091857,16.00000762939453,48.7379035949707,17.75318145751953,59.99998474121094,0.00030381945543922484,37.11499786376953,73.0653305053711,58753,0.0,0.0,0.0,41
amman_query_-6eEB_fS2eePRNUql6vOrQ,direction,jpeg75,1234,resnet18,16.0,1.1095733120091857,16.00000762939453,48.7379035949707,17.75318145751953,59.99998474121094,0.00030381945543922484,47.5,51.529109954833984,16378,0.0,0.0,1.0,7
amman_query_-6eEB_fS2eePRNUql6vOrQ,direction_eot,float,1234,resnet18,16.0,0.9948902154492305,16.00000762939453,60.61792755126953,15.918251037597656,60.0,0.0,15.918251037597656,60.0,0,0.0,0.0,0.0,29
amman_query_-6eEB_fS2eePRNUql6vOrQ,direction_eot,png,1234,resnet18,16.0,0.9948902154492305,16.00000762939453,60.61792755126953,15.918251037597656,60.0,0.0,16.415008544921875,60.11555480957031,127991,0.0,0.0,0.0,28
amman_query_-6eEB_fS2eePRNUql6vOrQ,direction_eot,jpeg95,1234,resnet18,16.0,0.9948902154492305,16.00000762939453,60.61792755126953,15.918251037597656,60.0,0.0,33.79998779296875,70.61497497558594,56491,0.0,0.0,0.0,29
amman_query_-6eEB_fS2eePRNUql6vOrQ,direction_eot,jpeg75,1234,resnet18,16.0,0.9948902154492305,16.00000762939453,60.61792755126953,15.918251037597656,60.0,0.0,44.13999938964844,56.023189544677734,16455,0.0,0.0,0.0,15
amman_query_-6eEB_fS2eePRNUql6vOrQ,isotropic,float,1234,resnet18,,7.698507605100615,4.297747611999512,0.9953405857086182,33.08624267578125,59.99999237060547,0.0006781684351153672,33.08624267578125,59.99999237060547,0,1.0,1.0,1.0,1
amman_query_-6eEB_fS2eePRNUql6vOrQ,isotropic,png,1234,resnet18,,7.698507605100615,4.297747611999512,0.9953405857086182,33.08624267578125,59.99999237060547,0.0006781684351153672,33.42500305175781,60.08012771606445,133838,1.0,1.0,1.0,1
amman_query_-6eEB_fS2eePRNUql6vOrQ,isotropic,jpeg95,1234,resnet18,,7.698507605100615,4.297747611999512,0.9953405857086182,33.08624267578125,59.99999237060547,0.0006781684351153672,43.12999725341797,77.4066162109375,63113,1.0,1.0,1.0,1
