query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,placement,label,backbone,seed,gallery_size
loc_003,loc_003,2,0.945568323135376,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9467721581459045,-0.0012038350105285645,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,36.190939564690815,0.2506248354911804,15.631051063537598,uniform,uniform same-energy,resnet50,1234,48
loc_004,loc_004,1,0.9451456665992737,loc_000,0.935668408870697,0.00947725772857666,loc_004,1,1,36.19181003845403,0.2506241202354431,15.62791919708252,uniform,uniform same-energy,resnet50,1234,48
loc_005,loc_005,1,0.8032492399215698,045ba7a2-4175-44be-87c6-b83793ec73fa,0.42489656805992126,0.37835267186164856,loc_005,1,1,36.11911138645944,0.25062716007232666,15.891716957092285,uniform,uniform same-energy,resnet50,1234,48
loc_006,loc_006,2,0.8990248441696167,loc_001,0.9077747464179993,-0.008749902248382568,loc_001,1,1,36.2106463867368,0.25061914324760437,15.56027603149414,uniform,uniform same-energy,resnet50,1234,48
loc_007,loc_007,1,0.8936472535133362,0391ac55-0271-46c1-bab3-098898b00482,0.8334457278251648,0.06020152568817139,loc_007,1,1,36.116114412860135,0.2506207227706909,15.902661323547363,uniform,uniform same-energy,resnet50,1234,48
loc_008,loc_008,1,0.9122734069824219,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.8728864789009094,0.03938692808151245,loc_008,1,1,36.13402763258666,0.2506258487701416,15.837247848510742,uniform,uniform same-energy,resnet50,1234,48
loc_009,loc_009,1,0.8629573583602905,07c280db-259e-49a4-bfd8-a632e698ef20,0.6774352788925171,0.18552207946777344,loc_009,1,1,36.119355332235486,0.2506204843521118,15.890837669372559,uniform,uniform same-energy,resnet50,1234,48
loc_010,loc_010,2,0.926018238067627,loc_004,0.9332934617996216,-0.007275223731994629,loc_004,1,1,36.17340579494763,0.2506256699562073,15.69427490234375,uniform,uniform same-energy,resnet50,1234,48
loc_011,loc_011,1,0.8169891834259033,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.5137876272201538,0.3032015562057495,loc_011,1,1,36.139179737767876,0.2506312131881714,15.818456649780273,uniform,uniform same-energy,resnet50,1234,48
loc_000,loc_000,3,0.9391970038414001,loc_004,0.9490358233451843,-0.00983881950378418,loc_004,1,1,36.40606187064904,0.250624418258667,14.875606536865234,saliency,spectral-residual saliency,resnet50,1234,48
loc_001,loc_001,1,0.9141378998756409,loc_006,0.9044026136398315,0.009735286235809326,loc_001,1,1,36.34413252694871,0.2506186068058014,15.08924674987793,saliency,spectral-residual saliency,resnet50,1234,48
loc_002,loc_002,2,0.91175377368927,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9139270186424255,-0.0021732449531555176,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,36.500786144551675,0.25062379240989685,14.554693222045898,saliency,spectral-residual saliency,resnet50,1234,48
loc_003,loc_003,2,0.9429210424423218,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9500730633735657,-0.0071520209312438965,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,36.46847074354754,0.25062480568885803,14.663371086120605,saliency,spectral-residual saliency,resnet50,1234,48
loc_004,loc_004,1,0.9453585743904114,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9415798187255859,0.0037787556648254395,loc_004,1,1,36.41001253232717,0.2506240904331207,14.862082481384277,saliency,spectral-residual saliency,resnet50,1234,48
loc_005,loc_005,1,0.8262631297111511,045ba7a2-4175-44be-87c6-b83793ec73fa,0.43167147040367126,0.39459165930747986,loc_005,1,1,36.185446419093864,0.2506271302700043,15.65087604522705,saliency,spectral-residual saliency,resnet50,1234,48
loc_006,loc_006,2,0.9076021909713745,loc_001,0.9149321913719177,-0.007330000400543213,loc_001,1,1,36.331100396318256,0.25061914324760437,15.134597778320312,saliency,spectral-residual saliency,resnet50,1234,48
loc_007,loc_007,1,0.9234618544578552,0391ac55-0271-46c1-bab3-098898b00482,0.8647834062576294,0.05867844820022583,loc_007,1,1,36.12007358040994,0.25062069296836853,15.888160705566406,saliency,spectral-residual saliency,resnet50,1234,48
loc_008,loc_008,1,0.9235101938247681,loc_004,0.8751477003097534,0.04836249351501465,loc_008,1,1,36.426293515637326,0.2506259083747864,14.806498527526855,saliency,spectral-residual saliency,resnet50,1234,48
loc_009,loc_009,1,0.8880206346511841,07c280db-259e-49a4-bfd8-a632e698ef20,0.686751127243042,0.2012695074081421,loc_009,1,1,36.179076184653724,0.2506204843521118,15.673798561096191,saliency,spectral-residual saliency,resnet50,1234,48
loc_010,loc_010,5,0.9264726042747498,loc_004,0.939983069896698,-0.013510465621948242,loc_004,1,1,36.436230355597765,0.25062569975852966,14.772628784179688,saliency,spectral-residual saliency,resnet50,1234,48
loc_011,loc_011,1,0.8525815010070801,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.5140107870101929,0.3385707139968872,loc_011,1,1,36.34388808997838,0.25063127279281616,15.090306282043457,saliency,spectral-residual saliency,resnet50,1234,48
loc_000,loc_000,2,0.9443193674087524,loc_004,0.9476283192634583,-0.0033089518547058105,loc_004,1,1,36.12385212331575,0.250624418258667,15.875636100769043,edge,gradient-magnitude (edge),resnet50,1234,48
loc_001,loc_001,1,0.9471203684806824,loc_006,0.9364385604858398,0.01068180799484253,loc_001,1,1,36.32795848524782,0.2506186068058014,15.145842552185059,edge,gradient-magnitude (edge),resnet50,1234,48
loc_002,loc_002,2,0.9407564997673035,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9521048665046692,-0.011348366737365723,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,36.174036676092726,0.25062379240989685,15.6930570602417,edge,gradient-magnitude (edge),resnet50,1234,48
loc_003,loc_003,1,0.9350942373275757,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9336809515953064,0.0014132857322692871,loc_003,1,1,36.14524836486144,0.25062480568885803,15.79732894897461,edge,gradient-magnitude (edge),resnet50,1234,48
loc_004,loc_004,1,0.9449625611305237,loc_000,0.9447693824768066,0.00019317865371704102,loc_004,1,1,36.128211614615424,0.25062406063079834,15.859491348266602,edge,gradient-magnitude (edge),resnet50,1234,48
loc_005,loc_005,1,0.8570281267166138,045ba7a2-4175-44be-87c6-b83793ec73fa,0.4476340413093567,0.4093940854072571,loc_005,1,1,36.122714263832734,0.25062716007232666,15.879342079162598,edge,gradient-magnitude (edge),resnet50,1234,48
loc_006,loc_006,2,0.9258968234062195,loc_001,0.9273166060447693,-0.0014197826385498047,loc_001,1,1,36.327798976371625,0.25061914324760437,15.146493911743164,edge,gradient-magnitude (edge),resnet50,1234,48
loc_007,loc_007,1,0.916053831577301,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.8618900775909424,0.05416375398635864,loc_007,1,1,36.1089955851713,0.25062069296836853,15.928824424743652,edge,gradient-magnitude (edge),resnet50,1234,48
loc_008,loc_008,1,0.9188740849494934,loc_004,0.8841153383255005,0.03475874662399292,loc_008,1,1,36.1702167718188,0.250625878572464,15.70618724822998,edge,gradient-magnitude (edge),resnet50,1234,48
loc_009,loc_009,1,0.9436768293380737,051a59ad-2a17-4b17-a081-69b96a2eb318,0.7517958879470825,0.1918809413909912,loc_009,1,1,36.1421266089056,0.2506204843521118,15.808359146118164,edge,gradient-magnitude (edge),resnet50,1234,48
loc_010,loc_010,3,0.9305518865585327,loc_000,0.9416583180427551,-0.011106431484222412,loc_000,1,1,36.17532876223213,0.25062572956085205,15.688239097595215,edge,gradient-magnitude (edge),resnet50,1234,48
loc_011,loc_011,1,0.8133940100669861,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.527377188205719,0.2860168218612671,loc_011,1,1,37.074005458300356,0.2506312429904938,12.758249282836914,edge,gradient-magnitude (edge),resnet50,1234,48
loc_000,loc_000,2,0.9583566188812256,loc_004,0.9633334279060364,-0.004976809024810791,loc_004,1,1,36.405412058169524,0.2506243586540222,14.87816047668457,center,centre-bias prior,resnet50,1234,48
loc_001,loc_001,1,0.9474338889122009,loc_006,0.9401077032089233,0.007326185703277588,loc_001,1,1,36.111082257124636,0.250618577003479,15.921438217163086,center,centre-bias prior,resnet50,1234,48
loc_002,loc_002,2,0.9466109871864319,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9502474665641785,-0.003636479377746582,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,36.46751825736777,0.25062379240989685,14.666975021362305,center,centre-bias prior,resnet50,1234,48
loc_003,loc_003,2,0.9546113014221191,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9632184505462646,-0.008607149124145508,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,36.41852479231142,0.25062477588653564,14.8333158493042,center,centre-bias prior,resnet50,1234,48
loc_004,loc_004,1,0.9589774012565613,loc_000,0.9557759761810303,0.003201425075531006,loc_004,1,1,36.41322435608599,0.25062406063079834,14.85144329071045,center,centre-bias prior,resnet50,1234,48
loc_005,loc_005,1,0.875938355922699,045ba7a2-4175-44be-87c6-b83793ec73fa,0.46427813172340393,0.41166022419929504,loc_005,1,1,36.16336117953964,0.25062716007232666,15.730883598327637,center,centre-bias prior,resnet50,1234,48
loc_006,loc_006,2,0.9332399964332581,loc_001,0.9385617971420288,-0.005321800708770752,loc_001,1,1,36.09902416228623,0.25061914324760437,15.965689659118652,center,centre-bias prior,resnet50,1234,48
loc_007,loc_007,1,0.9256299734115601,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.8669191002845764,0.05871087312698364,loc_007,1,1,36.167513059068376,0.25062069296836853,15.715970993041992,center,centre-bias prior,resnet50,1234,48
loc_008,loc_008,1,0.9333059787750244,loc_010,0.8930656909942627,0.04024028778076172,loc_008,1,1,36.369193610797375,0.250625878572464,15.002852439880371,center,centre-bias prior,resnet50,1234,48
loc_009,loc_009,1,0.9427869915962219,07c280db-259e-49a4-bfd8-a632e698ef20,0.7043921947479248,0.23839479684829712,loc_009,1,1,36.143815373145785,0.25062045454978943,15.801867485046387,center,centre-bias prior,resnet50,1234,48
loc_010,loc_010,5,0.9383952021598816,loc_004,0.9506760835647583,-0.012280881404876709,loc_004,1,1,36.35007572426832,0.25062569975852966,15.068934440612793,center,centre-bias prior,resnet50,1234,48
loc_011,loc_011,1,0.8555346727371216,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.5232546925544739,0.3322799801826477,loc_011,1,1,36.077449520530465,0.2506312429904938,16.04520606994629,center,centre-bias prior,resnet50,1234,48
loc_000,loc_000,2,0.951530396938324,loc_004,0.9585868120193481,-0.00705641508102417,loc_004,1,1,36.18507370120169,0.2506243884563446,15.652192115783691,random_fixed,fixed random field,resnet50,1234,48
loc_001,loc_001,1,0.9153281450271606,loc_006,0.9039706587791443,0.011357486248016357,loc_001,1,1,36.17757824727337,0.2506186068058014,15.679234504699707,random_fixed,fixed random field,resnet50,1234,48
loc_002,loc_002,2,0.9220037460327148,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9236920475959778,-0.0016883015632629395,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,36.250125340521905,0.25062379240989685,15.419507026672363,random_fixed,fixed random field,resnet50,1234,48
loc_003,loc_003,2,0.9491758942604065,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.954584002494812,-0.005408108234405518,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,36.1883793503274,0.25062480568885803,15.640288352966309,random_fixed,fixed random field,resnet50,1234,48
loc_004,loc_004,1,0.9491634368896484,loc_000,0.9438511729240417,0.0053122639656066895,loc_004,1,1,36.18815542218723,0.2506240904331207,15.641093254089355,random_fixed,fixed random field,resnet50,1234,48
loc_005,loc_005,1,0.7999814748764038,045ba7a2-4175-44be-87c6-b83793ec73fa,0.4239238500595093,0.37605762481689453,loc_005,1,1,36.1228172990435,0.25062716007232666,15.878193855285645,random_fixed,fixed random field,resnet50,1234,48
loc_006,loc_006,2,0.896050214767456,loc_001,0.9043068885803223,-0.008256673812866211,loc_001,1,1,36.16709724486607,0.25061917304992676,15.717111587524414,random_fixed,fixed random field,resnet50,1234,48
loc_007,loc_007,1,0.9150398969650269,0391ac55-0271-46c1-bab3-098898b00482,0.8607694506645203,0.05427044630050659,loc_007,1,1,36.12166263833523,0.25062069296836853,15.882400512695312,random_fixed,fixed random field,resnet50,1234,48
loc_008,loc_008,1,0.9182273745536804,loc_004,0.881303608417511,0.036923766136169434,loc_008,1,1,36.1421881248281,0.250625878572464,15.807543754577637,random_fixed,fixed random field,resnet50,1234,48
loc_009,loc_009,1,0.8923467993736267,07c280db-259e-49a4-bfd8-a632e698ef20,0.692878007888794,0.19946879148483276,loc_009,1,1,36.132071202414686,0.2506204843521118,15.844388961791992,random_fixed,fixed random field,resnet50,1234,48
loc_010,loc_010,2,0.9356412291526794,loc_004,0.9410893321037292,-0.005448102951049805,loc_004,1,1,36.1868799517454,0.2506256699562073,15.645665168762207,random_fixed,fixed random field,resnet50,1234,48
loc_011,loc_011,1,0.8221622705459595,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.5399832129478455,0.282179057598114,loc_011,1,1,36.14691409601579,0.25063127279281616,15.790328979492188,random_fixed,fixed random field,resnet50,1234,48
loc_000,loc_000,6,0.8803425431251526,loc_003,0.9076036214828491,-0.027261078357696533,loc_003,0,1,36.16975957886606,0.2506243884563446,15.710709571838379,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_001,loc_001,1,0.885801374912262,loc_006,0.8684199452400208,0.01738142967224121,loc_001,1,1,36.240837243062515,0.2506186068058014,15.457744598388672,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_002,loc_002,2,0.8837550282478333,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.8976893424987793,-0.013934314250946045,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,36.13904113073624,0.25062379240989685,15.819561004638672,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_003,loc_003,1,0.9101406931877136,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9061232805252075,0.0040174126625061035,loc_003,1,1,36.23104853269331,0.25062480568885803,15.490121841430664,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_004,loc_004,3,0.9084425568580627,loc_003,0.9135533571243286,-0.005110800266265869,loc_003,1,1,36.144354368586846,0.2506240904331207,15.799688339233398,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_005,loc_005,1,0.8065084218978882,045ba7a2-4175-44be-87c6-b83793ec73fa,0.43909868597984314,0.36740973591804504,loc_005,1,1,36.26970158039277,0.25062716007232666,15.351232528686523,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_006,loc_006,2,0.8560457825660706,loc_001,0.8752554059028625,-0.019209623336791992,loc_001,1,1,36.17256394399051,0.25061917304992676,15.699349403381348,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_007,loc_007,1,0.8984423279762268,0391ac55-0271-46c1-bab3-098898b00482,0.8761792182922363,0.02226310968399048,loc_007,1,1,36.395579805375135,0.25062069296836853,14.91675090789795,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_008,loc_008,1,0.8983232975006104,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.8545694351196289,0.043753862380981445,loc_008,1,1,36.208051918080315,0.250625878572464,15.572014808654785,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_009,loc_009,1,0.8744457364082336,0162bcfe-8091-421c-bd79-51e22dd39f51,0.7182809710502625,0.1561647653579712,loc_009,1,1,36.15892221683066,0.2506204843521118,15.747793197631836,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_010,loc_010,7,0.8658756017684937,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.8923941254615784,-0.026518523693084717,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0,1,36.17893296772388,0.25062569975852966,15.674476623535156,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_011,loc_011,1,0.7095628380775452,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.573536217212677,0.13602662086486816,loc_011,1,1,36.27955297044415,0.25063127279281616,15.316143035888672,oracle_grad,attacker-gradient oracle,resnet50,1234,48
loc_000,loc_000,2,0.9400899410247803,loc_004,0.9502066373825073,-0.01011669635772705,loc_004,1,1,36.18924732438875,0.250624418258667,15.637128829956055,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_001,loc_001,1,0.9091692566871643,loc_006,0.8983945250511169,0.010774731636047363,loc_001,1,1,36.22641852909854,0.250618577003479,15.503883361816406,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_002,loc_002,2,0.9021432399749756,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9060217142105103,-0.003878474235534668,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,36.234924128971116,0.25062379240989685,15.473549842834473,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_003,loc_003,2,0.946376383304596,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9476436972618103,-0.0012673139572143555,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,36.1905081639898,0.25062480568885803,15.632591247558594,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_004,loc_004,1,0.9468215107917786,loc_000,0.9382610321044922,0.008560478687286377,loc_004,1,1,36.193151678367705,0.2506240904331207,15.623098373413086,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_005,loc_005,1,0.8031985759735107,045ba7a2-4175-44be-87c6-b83793ec73fa,0.42375773191452026,0.3794408440589905,loc_005,1,1,36.11979543282757,0.25062716007232666,15.889212608337402,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_006,loc_006,2,0.9006801247596741,loc_001,0.9085565209388733,-0.007876396179199219,loc_001,1,1,36.21486316921161,0.25061917304992676,15.54517650604248,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_007,loc_007,1,0.8931230306625366,0391ac55-0271-46c1-bab3-098898b00482,0.8329083919525146,0.06021463871002197,loc_007,1,1,36.116140977677446,0.25062066316604614,15.902570724487305,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_008,loc_008,1,0.9116309881210327,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.8721857666969299,0.03944522142410278,loc_008,1,1,36.13452332288483,0.2506259083747864,15.835430145263672,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_009,loc_009,1,0.8655115365982056,00bb46b6-686b-422f-9896-333fc4342785,0.6791159510612488,0.1863955855369568,loc_009,1,1,36.12014361246211,0.2506204843521118,15.88794994354248,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_010,loc_010,2,0.927907407283783,loc_004,0.9342713952064514,-0.006363987922668457,loc_004,1,1,36.173121127399185,0.25062569975852966,15.695303916931152,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_011,loc_011,1,0.8212262392044067,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.510731041431427,0.31049519777297974,loc_011,1,1,36.141940532043016,0.25063127279281616,15.8084077835083,anti_oracle_grad,attacker-gradient anti-oracle,resnet50,1234,48
loc_000,loc_000,2,0.9332023859024048,loc_004,0.9416058659553528,-0.008403480052947998,loc_004,1,1,36.19340978393201,0.2506243884563446,15.622106552124023,learned,learned support (DCRF),resnet50,1235,48
loc_001,loc_001,1,0.914885401725769,loc_006,0.8997625708580017,0.015122830867767334,loc_001,1,1,36.22697664908964,0.2506186068058014,15.501834869384766,learned,learned support (DCRF),resnet50,1235,48
loc_002,loc_002,2,0.90025794506073,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9040619730949402,-0.003804028034210205,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,36.23641796128409,0.25062379240989685,15.468164443969727,learned,learned support (DCRF),resnet50,1235,48
loc_003,loc_003,2,0.9318196773529053,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.937074601650238,-0.005254924297332764,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,36.19542397531423,0.25062480568885803,15.61486530303955,learned,learned support (DCRF),resnet50,1235,48
loc_004,loc_004,1,0.9462282657623291,loc_000,0.9404380321502686,0.005790233612060547,loc_004,1,1,36.1962178275198,0.2506240904331207,15.61201000213623,learned,learned support (DCRF),resnet50,1235,48
loc_005,loc_005,1,0.792388916015625,045ba7a2-4175-44be-87c6-b83793ec73fa,0.41574960947036743,0.37663930654525757,loc_005,1,1,36.12279203480894,0.2506271302700043,15.87820816040039,learned,learned support (DCRF),resnet50,1235,48
loc_006,loc_006,2,0.9028768539428711,loc_001,0.9145282506942749,-0.011651396751403809,loc_001,1,1,36.21528955812536,0.25061914324760437,15.543604850769043,learned,learned support (DCRF),resnet50,1235,48
loc_007,loc_007,1,0.8749780058860779,0391ac55-0271-46c1-bab3-098898b00482,0.8276243805885315,0.04735362529754639,loc_007,1,1,36.11934040146765,0.25062069296836853,15.89083480834961,learned,learned support (DCRF),resnet50,1235,48
loc_008,loc_008,1,0.9155203700065613,0ac7d44e-e168-496c-a9ac-1cddbe17a694,0.8687761425971985,0.04674422740936279,loc_008,1,1,36.13848612334973,0.2506259083747864,15.820935249328613,learned,learned support (DCRF),resnet50,1235,48
loc_009,loc_009,1,0.8873571753501892,00bb46b6-686b-422f-9896-333fc4342785,0.6937140822410583,0.19364309310913086,loc_009,1,1,36.12349889619162,0.2506204843521118,15.875625610351562,learned,learned support (DCRF),resnet50,1235,48
loc_010,loc_010,4,0.9232288599014282,loc_004,0.936088502407074,-0.012859642505645752,loc_004,1,1,36.17736454922481,0.25062569975852966,15.679930686950684,learned,learned support (DCRF),resnet50,1235,48
loc_011,loc_011,1,0.8057427406311035,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.5384823083877563,0.26726043224334717,loc_011,1,1,36.14192284087224,0.25063127279281616,15.808420181274414,learned,learned support (DCRF),resnet50,1235,48
loc_000,loc_000,2,0.933261513710022,loc_004,0.9416493773460388,-0.008387863636016846,loc_004,1,1,36.193423244343734,0.250624418258667,15.62205982208252,uniform,uniform same-energy,resnet50,1235,48
loc_001,loc_001,1,0.91482013463974,loc_006,0.899732768535614,0.015087366104125977,loc_001,1,1,36.22701038404985,0.2506186366081238,15.501715660095215,uniform,uniform same-energy,resnet50,1235,48
loc_002,loc_002,2,0.9002660512924194,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.9040684103965759,-0.003802359104156494,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,36.236429615732604,0.25062382221221924,15.468123435974121,uniform,uniform same-energy,resnet50,1235,48
loc_003,loc_003,2,0.9318786263465881,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.9371437430381775,-0.0052651166915893555,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,36.19543837107056,0.2506248354911804,15.614812850952148,uniform,uniform same-energy,resnet50,1235,48
loc_004,loc_004,1,0.9462586641311646,loc_000,0.9404202699661255,0.0058383941650390625,loc_004,1,1,36.19623162873073,0.2506241202354431,15.611958503723145,uniform,uniform same-energy,resnet50,1235,48
loc_005,loc_005,1,0.7924984097480774,045ba7a2-4175-44be-87c6-b83793ec73fa,0.41575920581817627,0.3767392039299011,loc_005,1,1,36.1228026718187,0.25062716007232666,15.878168106079102,uniform,uniform same-energy,resnet50,1235,48
loc_006,loc_006,2,0.9029060006141663,loc_001,0.9145548939704895,-0.011648893356323242,loc_001,1,1,36.215324268196945,0.25061914324760437,15.543479919433594,uniform,uniform same-energy,resnet50,1235,48
loc_007,loc_007,1,0.8749693632125854,0391ac55-0271-46c1-bab3-098898b00482,0.8276039958000183,0.04736536741256714,loc_007,1,1,36.11934483600906,0.2506207227706909,15.890820503234863,uniform,uniform same-energy,resnet50,1235,48
