query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,placement,label,backbone,seed,gallery_size
loc_011,loc_011,1,0.1239481195807457,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.11786233633756638,0.006085783243179321,loc_011,1,1,36.10953733619225,0.31465187668800354,15.929397583007812,edge,gradient-magnitude (edge),patchnetvlad,1234,48
loc_000,loc_000,1,0.8057307004928589,loc_004,0.7970693707466125,0.008661329746246338,loc_000,1,1,35.70590081675381,0.29465070366859436,17.47843360900879,center,centre-bias prior,patchnetvlad,1234,48
loc_001,loc_001,2,0.7858223915100098,loc_006,0.7990177869796753,-0.013195395469665527,loc_006,1,1,32.69841023532276,0.5544595122337341,34.93387222290039,center,centre-bias prior,patchnetvlad,1234,48
loc_002,loc_002,1,0.7934686541557312,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.7561581134796143,0.03731054067611694,loc_002,1,1,34.962088104700975,0.35501939058303833,20.743410110473633,center,centre-bias prior,patchnetvlad,1234,48
loc_003,loc_003,2,0.7985706329345703,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.8059724569320679,-0.007401823997497559,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,35.53334314871604,0.3075834810733795,18.186742782592773,center,centre-bias prior,patchnetvlad,1234,48
loc_004,loc_004,3,0.7775733470916748,loc_000,0.7878917455673218,-0.010318398475646973,loc_000,1,1,35.706606045344785,0.2951231300830841,17.475406646728516,center,centre-bias prior,patchnetvlad,1234,48
loc_005,loc_005,1,0.7771347761154175,036c6334-ffa8-48c4-98f6-1987b9fd8304,0.13525350391864777,0.6418812721967697,loc_005,1,1,34.80222539221659,0.3441911041736603,21.521034240722656,center,centre-bias prior,patchnetvlad,1234,48
loc_006,loc_006,1,0.7825042009353638,loc_001,0.7659681439399719,0.016536056995391846,loc_006,1,1,32.81119639373843,0.5382061004638672,34.03861618041992,center,centre-bias prior,patchnetvlad,1234,48
loc_007,loc_007,1,0.768794596195221,0391ac55-0271-46c1-bab3-098898b00482,0.6994438767433167,0.0693507194519043,loc_007,1,1,33.86282631617877,0.4320868253707886,26.726030349731445,center,centre-bias prior,patchnetvlad,1234,48
loc_008,loc_008,1,0.7619197368621826,loc_010,0.6271878480911255,0.13473188877105713,loc_008,1,1,35.936041292020775,0.27769914269447327,16.576519012451172,center,centre-bias prior,patchnetvlad,1234,48
loc_009,loc_009,1,0.7839035391807556,07c280db-259e-49a4-bfd8-a632e698ef20,0.23107802867889404,0.5528255105018616,loc_009,1,1,33.58837985656939,0.4529113173484802,28.461240768432617,center,centre-bias prior,patchnetvlad,1234,48
loc_010,loc_010,5,0.6719045639038086,loc_000,0.7588719129562378,-0.0869673490524292,loc_000,1,1,35.56317668946688,0.3008742332458496,18.061965942382812,center,centre-bias prior,patchnetvlad,1234,48
loc_011,loc_011,1,0.848978579044342,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.576445996761322,0.27253258228302,loc_011,1,1,35.09024903432004,0.31465187668800354,20.140256881713867,center,centre-bias prior,patchnetvlad,1234,48
loc_000,loc_000,1,0.8444154858589172,loc_004,0.8260363340377808,0.018379151821136475,loc_000,1,1,35.48357269233059,0.29465073347091675,18.39609146118164,random_fixed,fixed random field,patchnetvlad,1234,48
loc_001,loc_001,2,0.7222143411636353,loc_006,0.7264028787612915,-0.00418853759765625,loc_006,1,1,32.762408103875224,0.5544595122337341,34.42231369018555,random_fixed,fixed random field,patchnetvlad,1234,48
loc_002,loc_002,1,0.8042917847633362,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.7780518531799316,0.02623993158340454,loc_002,1,1,34.74013117699104,0.3550194203853607,21.830995559692383,random_fixed,fixed random field,patchnetvlad,1234,48
loc_003,loc_003,2,0.8116217851638794,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.8271664977073669,-0.015544712543487549,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,35.301573619111245,0.3075835406780243,19.183368682861328,random_fixed,fixed random field,patchnetvlad,1234,48
loc_004,loc_004,3,0.7822466492652893,loc_000,0.7993160486221313,-0.01706939935684204,loc_000,1,1,35.479890193864705,0.2951231598854065,18.41163444519043,random_fixed,fixed random field,patchnetvlad,1234,48
loc_005,loc_005,1,0.6381502151489258,036c6334-ffa8-48c4-98f6-1987b9fd8304,0.1307300478219986,0.5074201673269272,loc_005,1,1,34.756294627679466,0.34419116377830505,21.749622344970703,random_fixed,fixed random field,patchnetvlad,1234,48
loc_006,loc_006,2,0.7035280466079712,loc_001,0.7085638046264648,-0.005035758018493652,loc_001,1,1,32.88379414669137,0.5382061004638672,33.473690032958984,random_fixed,fixed random field,patchnetvlad,1234,48
loc_007,loc_007,1,0.6283063888549805,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.5037005543708801,0.12460583448410034,loc_007,1,1,33.779566604114905,0.43208688497543335,27.242204666137695,random_fixed,fixed random field,patchnetvlad,1234,48
loc_008,loc_008,1,0.6578359603881836,loc_010,0.6434810757637024,0.014354884624481201,loc_008,1,1,35.70069309116154,0.27769917249679565,17.499048233032227,random_fixed,fixed random field,patchnetvlad,1234,48
loc_009,loc_009,1,0.6434879899024963,07c280db-259e-49a4-bfd8-a632e698ef20,0.25089511275291443,0.3925928771495819,loc_009,1,1,33.58450311477669,0.452911376953125,28.486141204833984,random_fixed,fixed random field,patchnetvlad,1234,48
loc_010,loc_010,2,0.7278928756713867,loc_000,0.7425422668457031,-0.014649391174316406,loc_000,1,1,35.4001890998758,0.300874263048172,18.75266456604004,random_fixed,fixed random field,patchnetvlad,1234,48
loc_011,loc_011,1,0.7046551704406738,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.4790557324886322,0.22559943795204163,loc_011,1,1,35.15993391302938,0.3146519064903259,19.81940460205078,random_fixed,fixed random field,patchnetvlad,1234,48
loc_000,loc_000,1,0.8188713788986206,loc_004,0.8031569719314575,0.015714406967163086,loc_000,1,1,35.6484143673196,0.29465070366859436,17.713132858276367,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_001,loc_001,1,0.6955891847610474,loc_006,0.6948584914207458,0.0007306933403015137,loc_001,1,1,32.77931679834343,0.5544595122337341,34.28977966308594,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_002,loc_002,2,0.6721744537353516,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.6724321842193604,-0.00025773048400878906,0c979954-46a8-404f-b3f6-3f10515f1b2e,1,1,35.13097351002347,0.35501939058303833,19.95461654663086,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_003,loc_003,4,0.7416102886199951,loc_004,0.7623034715652466,-0.020693182945251465,loc_004,1,1,35.45204276277815,0.3075835108757019,18.534832000732422,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_004,loc_004,2,0.7679758667945862,loc_000,0.7792764902114868,-0.011300623416900635,loc_000,1,1,35.720185426805564,0.2951231300830841,17.427248001098633,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_005,loc_005,1,0.39934635162353516,045ba7a2-4175-44be-87c6-b83793ec73fa,0.12568211555480957,0.2736642360687256,loc_005,1,1,35.23333244875602,0.34419116377830505,19.48726463317871,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_006,loc_006,1,0.6613477468490601,loc_001,0.6561175584793091,0.0052301883697509766,loc_006,1,1,32.93765338531724,0.538206160068512,33.0624885559082,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_007,loc_007,1,0.5802544355392456,0391ac55-0271-46c1-bab3-098898b00482,0.5222517848014832,0.05800265073776245,loc_007,1,1,33.82645263287501,0.43208688497543335,26.947811126708984,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_008,loc_008,6,0.5340194702148438,loc_000,0.6260242462158203,-0.09200477600097656,loc_000,0,1,36.260793613330165,0.27769917249679565,15.39358901977539,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_009,loc_009,1,0.6585365533828735,0162bcfe-8091-421c-bd79-51e22dd39f51,0.19000452756881714,0.4685320258140564,loc_009,1,1,33.915232381914066,0.4529113173484802,26.39975357055664,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_010,loc_010,5,0.6273351311683655,loc_000,0.7623767256736755,-0.13504159450531006,loc_000,1,1,35.67625165311036,0.300874263048172,17.6013240814209,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_011,loc_011,1,0.4169856011867523,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.2881212830543518,0.1288643181324005,loc_011,1,1,36.19326866274557,0.31465187668800354,15.634011268615723,oracle_grad,attacker-gradient oracle,patchnetvlad,1234,48
loc_000,loc_000,1,0.817007303237915,loc_004,0.797347366809845,0.01965993642807007,loc_000,1,1,35.48669661238521,0.29465070366859436,18.382795333862305,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_001,loc_001,1,0.701834499835968,loc_006,0.6683991551399231,0.03343534469604492,loc_001,1,1,32.8143506698153,0.5544595718383789,34.01308059692383,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_002,loc_002,1,0.777121365070343,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.7521352767944336,0.024986088275909424,loc_002,1,1,34.72120640366293,0.35501939058303833,21.926382064819336,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_003,loc_003,2,0.7742655277252197,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.7907459735870361,-0.016480445861816406,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,35.30274188091575,0.3075835406780243,19.178199768066406,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_004,loc_004,3,0.7564747333526611,loc_000,0.7787741422653198,-0.02229940891265869,loc_000,1,1,35.4815267212126,0.2951231598854065,18.40468978881836,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_005,loc_005,1,0.6732004880905151,036c6334-ffa8-48c4-98f6-1987b9fd8304,0.13818353414535522,0.5350169539451599,loc_005,1,1,34.747691832872576,0.34419116377830505,21.792768478393555,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_006,loc_006,2,0.6574094295501709,loc_001,0.6885555982589722,-0.03114616870880127,loc_001,1,1,32.93263377752494,0.5382061004638672,33.09934997558594,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_007,loc_007,1,0.5885708332061768,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.4792196750640869,0.10935115814208984,loc_007,1,1,33.776964216951036,0.43208685517311096,27.257688522338867,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_008,loc_008,2,0.5934921503067017,loc_010,0.601767361164093,-0.008275210857391357,loc_010,1,1,35.68777502776633,0.27769917249679565,17.55108642578125,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_009,loc_009,1,0.6249507069587708,07c280db-259e-49a4-bfd8-a632e698ef20,0.257180392742157,0.36777031421661377,loc_009,1,1,33.55820230472089,0.452911376953125,28.65913963317871,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_010,loc_010,2,0.6851524114608765,loc_000,0.70630943775177,-0.021157026290893555,loc_000,1,1,35.37978103604202,0.3008742928504944,18.841081619262695,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_011,loc_011,1,0.673157811164856,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.4702053666114807,0.20295244455337524,loc_011,1,1,35.14955459573301,0.3146519064903259,19.866783142089844,anti_oracle_grad,attacker-gradient anti-oracle,patchnetvlad,1234,48
loc_000,loc_000,1,0.809195876121521,loc_004,0.8059196472167969,0.003276228904724121,loc_000,1,1,35.603870663688795,0.29465070366859436,17.893625259399414,learned,learned support (DCRF),patchnetvlad,1235,48
loc_001,loc_001,1,0.7326574325561523,loc_006,0.728661835193634,0.0039955973625183105,loc_001,1,1,32.815219219160696,0.5544595122337341,34.00640869140625,learned,learned support (DCRF),patchnetvlad,1235,48
loc_002,loc_002,1,0.7692788243293762,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.7396180629730225,0.02966076135635376,loc_002,1,1,34.825430742727505,0.3550194203853607,21.40705108642578,learned,learned support (DCRF),patchnetvlad,1235,48
loc_003,loc_003,3,0.7633875012397766,loc_004,0.780276358127594,-0.016888856887817383,loc_004,1,1,35.409436563342396,0.3075835108757019,18.71279525756836,learned,learned support (DCRF),patchnetvlad,1235,48
loc_004,loc_004,2,0.7761983275413513,loc_000,0.7851131558418274,-0.008914828300476074,loc_000,1,1,35.599276161404,0.2951231598854065,17.91248321533203,learned,learned support (DCRF),patchnetvlad,1235,48
loc_005,loc_005,1,0.6903044581413269,036c6334-ffa8-48c4-98f6-1987b9fd8304,0.13027729094028473,0.5600271672010422,loc_005,1,1,34.75915686595702,0.34419116377830505,21.735376358032227,learned,learned support (DCRF),patchnetvlad,1235,48
loc_006,loc_006,1,0.7354227900505066,loc_001,0.7289065718650818,0.006516218185424805,loc_006,1,1,32.93906569266989,0.5382061004638672,33.050193786621094,learned,learned support (DCRF),patchnetvlad,1235,48
loc_007,loc_007,1,0.5889779329299927,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.4731525480747223,0.11582538485527039,loc_007,1,1,33.73899991156725,0.43208685517311096,27.49574851989746,learned,learned support (DCRF),patchnetvlad,1235,48
loc_008,loc_008,1,0.6689082384109497,loc_010,0.6094846725463867,0.05942356586456299,loc_008,1,1,35.7940690959005,0.27769917249679565,17.12706756591797,learned,learned support (DCRF),patchnetvlad,1235,48
loc_009,loc_009,1,0.6462536454200745,07c280db-259e-49a4-bfd8-a632e698ef20,0.2671743631362915,0.37907928228378296,loc_009,1,1,33.545117492775375,0.4529113173484802,28.7455997467041,learned,learned support (DCRF),patchnetvlad,1235,48
loc_010,loc_010,5,0.6758460998535156,loc_000,0.740268349647522,-0.06442224979400635,loc_000,1,1,35.47861368223533,0.300874263048172,18.417158126831055,learned,learned support (DCRF),patchnetvlad,1235,48
loc_011,loc_011,1,0.6243006587028503,0d5c8785-fe79-4356-bca4-9b3d8108e6d6,0.4554232358932495,0.16887742280960083,loc_011,1,1,35.219585695688906,0.3146519064903259,19.5493221282959,learned,learned support (DCRF),patchnetvlad,1235,48
loc_000,loc_000,1,0.8026022911071777,loc_004,0.7916984558105469,0.01090383529663086,loc_000,1,1,35.49168372896126,0.29465073347091675,18.36167335510254,uniform,uniform same-energy,patchnetvlad,1235,48
loc_001,loc_001,1,0.7063313126564026,loc_006,0.6906875967979431,0.015643715858459473,loc_001,1,1,32.81234170816305,0.5544595122337341,34.02887725830078,uniform,uniform same-energy,patchnetvlad,1235,48
loc_002,loc_002,1,0.772106945514679,0c979954-46a8-404f-b3f6-3f10515f1b2e,0.7459418773651123,0.02616506814956665,loc_002,1,1,34.72633269063917,0.3550194203853607,21.900859832763672,uniform,uniform same-energy,patchnetvlad,1235,48
loc_003,loc_003,3,0.7444267868995667,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,0.7562395930290222,-0.011812806129455566,0bd8dd73-9e1b-4b9b-bde8-bd14edf274e4,1,1,35.307384517320216,0.3075835108757019,19.157655715942383,uniform,uniform same-energy,patchnetvlad,1235,48
loc_004,loc_004,2,0.7339818477630615,loc_000,0.7496541142463684,-0.015672266483306885,loc_000,1,1,35.487241560290805,0.29512321949005127,18.380481719970703,uniform,uniform same-energy,patchnetvlad,1235,48
loc_005,loc_005,1,0.6569365859031677,036c6334-ffa8-48c4-98f6-1987b9fd8304,0.13056576251983643,0.5263708233833313,loc_005,1,1,34.75305266810689,0.34419119358062744,21.7659969329834,uniform,uniform same-energy,patchnetvlad,1235,48
loc_006,loc_006,2,0.7007352709770203,loc_001,0.70914626121521,-0.008410990238189697,loc_001,1,1,32.93137369403411,0.538206160068512,33.10879898071289,uniform,uniform same-energy,patchnetvlad,1235,48
loc_007,loc_007,1,0.5814309120178223,011d9963-f1ed-4fa4-abe0-c2fd62bebef7,0.4809644818305969,0.10046643018722534,loc_007,1,1,33.776770357661405,0.43208685517311096,27.25748634338379,uniform,uniform same-energy,patchnetvlad,1235,48
loc_008,loc_008,2,0.5760849714279175,loc_010,0.5841709971427917,-0.008086025714874268,loc_010,1,1,35.69585221236589,0.27769917249679565,17.518518447875977,uniform,uniform same-energy,patchnetvlad,1235,48
